Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,cameraPlusPodYPR[0],cameraPlusPodYPR[1],cameraPlusPodYPR[2],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,01,09,43,00,641,1.2403690814971924,9.609999656677246,9.622474665262429,2.3799972534179688,2.4115492863592984,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.09375,0.5333333015441895,0.14061175659298897,0.4500278637043976,-9.772471939021674,2.815633314290849,0.4776359782638213,0,0,0,1,0.0,0.0,0.0,0,0,45,889.0208306840086,-152.93597862125466,-45.0,889.0208306840086,-152.93597862125466,0.0,35
2023,09,01,09,43,00,679,1.2778189182281494,9.609999656677246,9.630000114440918,2.3199996948242188,2.4300003051757812,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.09765625,0.5333333015441895,0.1464705797843635,0.4500278637043976,-9.788420931795923,2.8394109929514464,0.482180287281174,0,0,0,1,0.0,0.0,0.0,0,0,45,881.496131034588,-151.89098214686052,-45.0,881.496131034588,-151.89098214686052,0.0,35
2023,09,01,09,43,00,723,1.3210949897766113,9.609999656677246,9.630000114440918,2.25,2.4300003051757812,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.09062504768371582,0.5388889312744141,0.13592476955872712,0.45471571681948847,-9.7779140960742,2.844032623636791,0.48296642699475173,0,0,0,1,0.0,0.0,0.0,0,0,45,880.0887542178451,-151.48148173089862,-45.0,880.0887542178451,-151.48148173089862,0.0,35
2023,09,01,09,43,00,760,1.3582077026367188,9.630000114440918,9.600603313982338,2.19000244140625,2.4691887400039887,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.10234379768371582,0.5416666269302368,0.15350123913285074,0.45705954278796185,-9.768245261263596,2.881526354006476,0.48791891351037303,0,0,0,1,0.0,0.0,0.0,0,0,45,868.7149286256406,-149.36888970261413,-45.0,868.7149286256406,-149.36888970261413,0.0,35
2023,09,01,09,43,00,800,1.3991858959197998,9.630000114440918,9.593793135609962,2.160003662109375,2.49595258882155,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.10703122615814209,0.5499999523162842,0.1605317196842435,0.464091221871526,-9.765375493123488,2.9163902669678183,0.49329882799782815,0,0,0,1,0.0,0.0,0.0,0,0,45,858.3457503399409,-147.53754249954778,-45.0,858.3457503399409,-147.53754249954778,0.0,35
2023,09,01,09,43,00,839,1.4379644393920898,9.609999656677246,9.609999656677246,2.0999984741210938,2.5199966430664062,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.10781252384185791,0.5861110687255859,0.1617035558413562,0.4945618647633283,-9.784771062310208,2.972216697801257,0.5037048014526406,0,0,0,1,0.0,0.0,0.0,0,0,45,842.1023941242069,-145.03146866923814,-45.0,842.1023941242069,-145.03146866923814,0.0,35
2023,09,01,09,43,00,880,1.479212999343872,9.630000114440918,9.5835078214093,2.0800018310546875,2.5290698114508428,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.09687495231628418,0.6194444894790649,0.14529874362725081,0.5226886816866572,-9.748444755966307,3.006971595888368,0.5085141409021303,0,0,0,1,0.0,0.0,0.0,0,0,45,832.4915439258564,-142.8283839652293,-45.0,832.4915439258564,-142.8283839652293,0.0,35
2023,09,01,09,43,00,919,1.5181193351745605,9.59000015258789,9.550000190734863,2.0800018310546875,2.5382869052897408,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.09609377384185791,0.6111111640930176,0.14412708626723258,0.515657002603093,-9.70747277622316,3.0131771577318323,0.507410955061623,0,0,0,1,0.0,0.0,0.0,0,0,45,830.9730138872211,-141.95622088989379,-45.0,830.9730138872211,-141.95622088989379,0.0,35
2023,09,01,09,43,00,963,1.5618951320648193,9.609999656677246,9.550000190734863,2.0500030517578125,2.5199966430664062,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.09609377384185791,0.6388888359069824,0.14412708626723258,0.539095865822259,-9.707503660785177,3.0166576455381033,0.5079981591872362,0,0,0,1,0.0,0.0,0.0,0,0,45,830.0124259599544,-141.79212946180945,-45.0,830.0124259599544,-141.79212946180945,0.0,35
2023,09,01,09,43,01,000,1.599229097366333,9.59000015258789,9.597247138601041,2.0500030517578125,2.424461011123517,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.07578122615814209,0.6777777671813965,0.11366113415324719,0.5719104352716067,-9.721834702182768,2.9611882934939366,0.5010461324201124,0,0,0,1,0.0,0.0,0.0,0,0,45,845.4390664581663,-144.65084489003976,-45.0,845.4390664581663,-144.65084489003976,0.0,35
2023,09,01,09,43,01,040,1.6392338275909424,9.59000015258789,9.609999656677246,2.0100021362304688,2.3799972534179688,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.07343745231628418,0.7138888835906982,0.11014580447900357,0.6023810781634089,-9.732935500417693,2.9404893216881653,0.49831828794356414,0,0,0,1,0.0,0.0,0.0,0,0,45,851.3354090522671,-145.83180919459036,-45.0,851.3354090522671,-145.83180919459036,0.0,35
2023,09,01,09,43,01,082,1.6807827949523926,9.59000015258789,9.609999656677246,2.0100021362304688,2.3199996948242188,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.06093752384185791,0.7472221851348877,0.09139767754486172,0.6305077944976657,-9.713915184862454,2.9090669014238957,0.4929838546632691,0,0,0,1,0.0,0.0,0.0,0,0,45,860.5956854385948,-147.1277915969539,-45.0,860.5956854385948,-147.1277915969539,0.0,35
2023,09,01,09,43,01,122,1.720503568649292,9.59000015258789,9.618284644540687,1.9899978637695312,2.224582963174639,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.04843747615814209,0.7611111402511597,0.07264937181362541,0.6422273266963208,-9.700410210818308,2.8336893413228372,0.48048783897418196,0,0,0,1,0.0,0.0,0.0,0,0,45,883.5467034838468,-150.84675293663093,-45.0,883.5467034838468,-150.84675293663093,0.0,35
2023,09,01,09,43,01,162,1.7607262134552002,9.550000190734863,9.630000114440918,1.9899978637695312,2.1884198681766205,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.03828120231628418,0.7638888359069824,0.05741639575663271,0.6445711526647941,-9.698992141672406,2.794598499538063,0.4745580082364955,0,0,0,1,0.0,0.0,0.0,0,0,45,895.8918673700259,-152.93623310759307,-45.0,895.8918673700259,-152.93623310759307,0.0,35
2023,09,01,09,43,01,205,1.8041369915008545,9.59000015258789,9.630000114440918,1.94000244140625,2.160003662109375,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.03437495231628418,0.7583333253860474,0.05155757256525817,0.6398834001387754,-9.692851480039346,2.7604019088288587,0.46874181466361736,0,0,0,1,0.0,0.0,0.0,0,0,45,907.0244482451766,-154.74106615472576,-45.0,907.0244482451766,-154.74106615472576,0.0,35
2023,09,01,09,43,01,239,1.8382904529571533,9.59000015258789,9.61647338379111,1.94000244140625,2.0934275870630352,2.9997174739837646,2.9997174739837646,1.6876045894805631,1.6876045894805631,0.0390625,0.7444444894790649,0.0585882319137454,0.6281639685291924,-9.684109317163943,2.6849118513140495,0.45517287695634334,0,0,0,1,0.0,0.0,0.0,0,0,45,932.6318759942628,-158.97391013384967,-44.99999999999999,932.6318759942628,-158.97391013384967,7.105427357601002e-15,35
