Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,cameraPlusPodYPR[0],cameraPlusPodYPR[1],cameraPlusPodYPR[2],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,08,25,10,28,57,523,0.6111443042755127,-0.36000001430511475,-0.36000001430511475,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.059374988079071045,-0.013888895511627197,-0.6739467936672554,-0.08947686674605972,1.035516296964387,5.340417714714802,-0.033652790644405094,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.67738,7.245528741985992,0.1311370408124184,-0.67738,5.245528741985992,0.1311370408124184,0.0,0
2023,08,25,10,28,57,615,0.7036373615264893,-0.36000001430511475,-0.36000001430511475,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.05859375,0.0,-0.6650792062282562,0.0,1.0267019407153,5.429892799568749,-0.03421998258480171,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6763200000000001,7.12165498012642,0.12779990037174138,-0.6770200000000002,5.12165498012642,0.12779990037174138,0.0,0
2023,08,25,10,28,57,647,0.734506368637085,-0.36000001430511475,-0.36000001430511475,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.05859375,-0.013888895511627197,-0.6650792062282562,-0.08947686674605972,1.0266487095254304,5.340417714714802,-0.033652790644405094,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.67634,7.239759757443148,0.12990689107348047,-0.6768400000000001,5.239759757443148,0.12990689107348047,0.0,0
2023,08,25,10,28,57,718,0.8053317070007324,-0.36000001430511475,-0.36000001430511475,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.059374988079071045,0.0,-0.6739467936672554,0.0,1.0355695281543582,5.429892799568749,-0.03421998258480171,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.67756,7.121648021976844,0.12890730965440372,-0.6770200000000002,5.121648021976844,0.12890730965440372,0.0,0
2023,08,25,10,28,57,807,0.8912203311920166,-0.36000001430511475,-0.36000001430511475,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.059374988079071045,-0.011111140251159668,-0.6739467936672554,-0.07158164699399605,1.0355268713159627,5.358312578133408,-0.03376621472227835,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6798000000000001,7.246988609443358,0.13116596752005516,-0.6798000000000001,5.246988609443358,0.13116596752005516,0.0,0
2023,08,25,10,28,57,885,0.9697308540344238,-0.36000001430511475,-0.36000001430511475,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.05859375,0.0,-0.6650792062282562,0.0,1.0267019407153,5.429892799568749,-0.03421998258480171,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.67938,7.146269722162837,0.12824161814502705,-0.6793600000000001,5.146269722162837,0.12824161814502705,0.0,0
2023,08,25,10,28,57,955,1.0441672801971436,-0.36000001430511475,-0.36000001430511475,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.05859375,-0.011111140251159668,-0.6650792062282562,-0.07158164699399605,1.0266592838769553,5.358312578133408,-0.03376621472227835,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6792800000000001,7.2467824795798945,0.13003537503327672,-0.67978,5.2467824795798945,0.13003537503327672,0.0,0
2023,08,25,10,28,58,047,1.1335604190826416,-0.36000001430511475,-0.36000001430511475,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.06015622615814209,-0.02222222089767456,-0.6828143811062546,-0.1431629099951214,1.0443523764240343,5.286732740349246,-0.03331255562352954,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6788799999999998,7.335731720071301,0.13390263990221327,-0.6788799999999998,5.335731720071301,0.13390263990221327,0.0,0
2023,08,25,10,28,58,096,1.1790196895599365,-0.36000001430511475,-0.36000001430511475,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.059374988079071045,-0.013888895511627197,-0.6739467936672554,-0.08947686674605972,1.035516296964387,5.340417714714802,-0.033652790644405094,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6801999999999999,7.275692595439592,0.1316829772957675,-0.6801999999999999,5.275692595439592,0.1316829772957675,0.0,0
2023,08,25,10,28,58,182,1.2534406185150146,-0.36000001430511475,-0.36000001430511475,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.059374988079071045,-0.02222222089767456,-0.6739467936672554,-0.1431629099951214,1.035484788985027,5.286732740349246,-0.03331255562352954,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6801200000000001,7.351731246028969,0.1330516326129095,-0.6803600000000002,5.351731246028969,0.1330516326129095,0.0,0
