Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,cameraPlusPodYPR[0],cameraPlusPodYPR[1],cameraPlusPodYPR[2],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,08,25,10,21,10,194,0.6869215965270996,0.23999999463558197,0.23999999463558197,5.430000305175781,5.416247694256849,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.10078126192092896,-0.02499997615814209,-1.1439363700233116,-0.16105812974718509,0.9029211508190206,5.260751019512902,0.02209844608012144,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6704199999999999,7.288133794204201,0.11560751600425064,-0.67102,5.288133794204201,0.11560751600425064,0.0,0
2023,08,25,10,21,10,259,0.7515039443969727,0.23999999463558197,0.23999999463558197,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.10078126192092896,-0.02499997615814209,-1.1439363700233116,-0.16105812974718509,0.9029207501681604,5.26178532883204,0.02210281534910044,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.67172,7.2895164555936915,0.11562969133199671,-0.67128,5.2895164555936915,0.11562969133199671,0.0,0
2023,08,25,10,21,10,335,0.8235869407653809,0.23999999463558197,0.23999999463558197,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.10078126192092896,-0.027777791023254395,-1.1439363700233116,-0.17895373349211943,0.9029249239105303,5.251000375005935,0.0220572568055319,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.67344,7.322853723200161,0.11615595997274247,-0.6729600000000001,5.322853723200161,0.11615595997274247,0.0,0
2023,08,25,10,21,10,414,0.9060952663421631,0.23999999463558197,0.23999999463558197,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.10078126192092896,-0.02499997615814209,-1.1439363700233116,-0.16105812974718509,0.9029179936805496,5.268895820422691,0.0221328528404272,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6751600000000002,7.316711351536776,0.11606274717562408,-0.6747000000000001,5.316711351536776,0.11606274717562408,0.0,0
2023,08,25,10,21,10,495,0.9869153499603271,0.23999999463558197,0.23999999463558197,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.10078126192092896,-0.02499997615814209,-1.1439363700233116,-0.16105812974718509,0.9029179936805496,5.268895820422691,0.0221328528404272,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6764399999999996,7.332110388322284,0.11630701737125083,-0.6761199999999999,5.332110388322284,0.11630701737125083,0.0,0
2023,08,25,10,21,10,609,1.0869951248168945,0.23999999463558197,0.23999999463558197,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.10078126192092896,-0.02499997615814209,-1.1439363700233116,-0.16105812974718509,0.9029179936805496,5.268895820422691,0.0221328528404272,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6739000000000002,7.32169977190391,0.11614187695730595,-0.6751599999999999,5.32169977190391,0.11614187695730595,0.0,0
2023,08,25,10,21,10,636,1.1282529830932617,0.23999999463558197,0.23999999463558197,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.10078126192092896,-0.027777791023254395,-1.1439363700233116,-0.17895373349211943,0.9029249239105303,5.251000375005935,0.0220572568055319,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6730800000000002,7.333082388350852,0.11631820825254273,-0.6739000000000002,5.333082388350852,0.11631820825254273,0.0,0
2023,08,25,10,21,10,732,1.2221124172210693,0.23999999463558197,0.23999999463558197,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.10078126192092896,-0.02222222089767456,-1.1439363700233116,-0.1431629099951214,0.9029110396879578,5.286790881840826,0.022208451608055086,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.67234,7.271486829290963,0.11534957097562429,-0.6728199999999996,5.271486829290963,0.11534957097562429,0.0,0
2023,08,25,10,21,10,805,1.2956962585449219,0.23999999463558197,0.23999999463558197,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.10234373807907104,-0.027777791023254395,-1.16167154490131,-0.17895373349211943,0.9206600987885453,5.251000375005935,0.0220572568055319,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.67274,7.3198164206464424,0.11838366223348558,-0.6726799999999998,5.3198164206464424,0.11838366223348558,0.0,0
2023,08,25,10,21,10,898,1.380845308303833,0.23999999463558197,0.23999999463558197,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.10234373807907104,-0.01944446563720703,-1.16167154490131,-0.12526769024305776,0.9206392366588667,5.304685943249827,0.02228405474558699,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.6727800000000002,7.243810471611744,0.11716718174857116,-0.6725399999999999,5.243810471611744,0.11716718174857116,0.0,0
