Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavQuatDelayed[0],uavQuatDelayed[1],uavQuatDelayed[2],uavQuatDelayed[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosAbsGB[0],targetPosAbsGB[1],targetPosAbsGB[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,21,11,20,37,897,1.4836170673370361,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03281247615814209,0.06111109256744385,-0.05660910579773919,0.059304800716635894,0.010374435582306918,-0.011409834907244064,0.9993988900970315,-0.031049077708678298,0.010357889083151599,-0.011419904041371939,0.9994007236625105,-0.03099182905666266,-176.46122064015123,1.2268657842453423,1.271451153519888,0.0,0.0,8.612400000000008,163.33652988632264,-134.72400682076207,0.0,-152.69981756129238,128.89211600152382,-8.612400000000008,-152.69981756129238,128.89211600152382,0.0,0
2023,09,21,11,20,37,938,1.5239756107330322,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03203129768371582,0.06111109256744385,-0.055261393210205206,0.059304800716635894,0.010379413814092743,-0.011406554242410043,0.999399051308,-0.031043429801819084,0.010367287602979948,-0.011417681120643484,0.9994002266005052,-0.031005531384633595,-176.45965805947714,1.2279518217768484,1.271146642873533,0.0,0.0,8.609860000000012,163.29152495251157,-134.68042635021632,0.0,-152.70247517558417,128.8807926732162,-8.609860000000012,-152.70247517558417,128.8807926732162,0.0,0
2023,09,21,11,20,37,975,1.5598206520080566,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03359377384185791,0.06111109256744385,-0.05795702398606666,0.059304800716635894,0.010376903742112602,-0.011406045117562786,0.999399344943315,-0.03103500169769974,0.010375522156833005,-0.011416302506909766,0.9994000015564928,-0.031010537981889633,-176.45909216361147,1.2288964672436713,1.2709536133792063,0.0,0.0,8.608400000000003,163.25750197889613,-134.66528182851246,0.0,-152.70464974326848,128.89211563384126,-8.608400000000003,-152.70464974326848,128.89211563384126,0.0,0
2023,09,21,11,20,38,029,1.6151654720306396,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03281247615814209,0.06111109256744385,-0.05660910579773919,0.059304800716635894,0.010379371770437006,-0.011409472420277952,0.9993997499989598,-0.03101986916088935,0.010377776663837242,-0.011417171215641276,0.9993995923799474,-0.03102264823871842,-176.45770737082216,1.2291731677540434,1.2710303200889101,0.0,0.0,8.61278,163.3437366906229,-134.72995117106987,0.0,-152.8065120514894,128.9655697742165,-8.61278,-152.8065120514894,128.9655697742165,0.0,0
2023,09,21,11,20,38,064,1.6499850749969482,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03203129768371582,0.06388890743255615,-0.055261393210205206,0.062000508226942905,0.01037821952122742,-0.011414500059373254,0.9993998157210324,-0.03101628741049127,0.010383019981432156,-0.011417629717908412,0.999399430600382,-0.03102593662279949,-176.45733716026606,1.2297795264025535,1.2710603680892476,0.0,0.0,8.61278,163.15787298926662,-134.5701926880434,0.0,-152.67549356200016,128.8467137606257,-8.61278,-152.67549356200016,128.8467137606257,0.0,0
2023,09,21,11,20,38,106,1.6927268505096436,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03203129768371582,0.06388890743255615,-0.055261393210205206,0.062000508226942905,0.010393755491945876,-0.01142085544703561,0.99939984067139,-0.03100794049323331,0.01037821706922889,-0.011412219526279962,0.9993989899187624,-0.031043724088864875,-176.4552852707469,1.2292328603398797,1.270435566206988,0.0,0.0,8.611160000000012,163.12718420420063,-134.54488103348433,0.0,-152.60017996222328,128.77384538489838,-8.611160000000012,-152.60017996222328,128.77384538489838,0.0,0
2023,09,21,11,20,38,136,1.722059726715088,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03125,0.06666672229766846,-0.05391347489805669,0.06469621546276048,0.01039211219255291,-0.011422774570041998,0.9994000345485299,-0.031001534957106607,0.010367960708433628,-0.011409211857985428,0.9993988099867772,-0.031054047603196466,-176.45408563159953,1.228060588666717,1.2701143950003022,0.0,0.0,8.615380000000002,163.0216363868389,-134.45137788213793,0.0,-152.44783491840786,128.63360093227556,-8.615380000000002,-152.44783491840786,128.63360093227556,0.0,0
2023,09,21,11,20,38,175,1.7610650062561035,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03125,0.06666672229766846,-0.05391347489805669,0.06469621546276048,0.01038586422437829,-0.011430168434646682,0.9994000358779774,-0.03100086064878935,0.01036375655682828,-0.011407551611348623,0.9993986974790412,-0.03105968115517061,-176.45343263094898,1.2275803303166573,1.269932067527866,0.0,0.0,8.621120000000005,163.13024961026736,-134.54095616064032,0.0,-152.52078283175885,128.69226499796994,-8.621120000000005,-152.52078283175885,128.69226499796994,0.0,0
2023,09,21,11,20,38,228,1.814073085784912,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03203129768371582,0.06388890743255615,-0.055261393210205206,0.062000508226942905,0.010402973628591144,-0.011425107580286533,0.9993994135846491,-0.031017046653752583,0.010367029769888287,-0.011413331336671155,0.999398845677964,-0.031051695913470012,-176.45435921547215,1.2279655792677515,1.270592504042446,0.0,0.0,8.627900000000011,163.43179881152432,-134.79612264170166,0.0,-152.83315548075595,128.96653643684488,-8.62724,-152.83315548075595,128.96653643684488,0.0,0
2023,09,21,11,20,38,263,1.850027084350586,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03281247615814209,0.06388890743255615,-0.05660910579773919,0.062000508226942905,0.010412177121144853,-0.011429517095905629,0.9993990148524893,-0.031025180393127846,0.010376406101342476,-0.01141036769765044,0.9993985702746869,-0.03105851635761431,-176.45358475719962,1.2290376733021378,1.270211595244439,0.0,0.0,8.628520000000009,163.4528766804709,-134.81997303869994,0.0,-152.88799532838524,129.0151393366712,-8.628520000000009,-152.88799532838524,129.0151393366712,0.0,0
2023,09,21,11,20,38,302,1.8874561786651611,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03281247615814209,0.06388890743255615,-0.05660910579773919,0.062000508226942905,0.010415095418807032,-0.011430126759285727,0.9993991174831395,-0.031020669941276717,0.010374202799414997,-0.0114091104400732,0.9993988821078497,-0.031049678852177496,-176.4545938857636,1.228769625719802,1.270086179029104,0.0,0.0,8.629500000000007,163.47144114102107,-134.8352854646522,0.0,-152.88555779471506,129.0177266714437,-8.629500000000007,-152.88555779471506,129.0177266714437,0.0,0
2023,09,21,11,20,38,340,1.9250423908233643,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03203129768371582,0.06388890743255615,-0.055261393210205206,0.062000508226942905,0.010419417000824455,-0.011430602721066009,0.9993988968799659,-0.031026150033535427,0.010379358339592594,-0.011405792592145794,0.9993990684394254,-0.031043176677202165,-176.45534150912465,1.2293401014459908,1.2696959293451393,0.0,0.0,8.628740000000008,163.46021435325244,-134.81955935888627,0.0,-152.88718025043164,129.01615528675418,-8.628740000000008,-152.88718025043164,129.01615528675418,0.0,0
2023,09,21,11,20,38,395,1.9815101623535156,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03203129768371582,0.06388890743255615,-0.055261393210205206,0.062000508226942905,0.010392439790236368,-0.011425207186018459,0.9993991309205217,-0.031029646328450206,0.010375623796955478,-0.011406194744857307,0.9993993964531581,-0.03103371588014787,-176.45642231219298,1.2289017654910972,1.2697667723636732,0.0,0.0,8.62258,163.3435211952227,-134.72331257364857,0.0,-152.7578495761344,128.91205303904192,-8.62258,-152.7578495761344,128.91205303904192,0.0,0
2023,09,21,11,20,38,427,2.0139386653900146,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03203129768371582,0.06388890743255615,-0.055261393210205206,0.062000508226942905,0.01039355234992694,-0.011427843105934124,0.999399277571376,-0.031023579118265338,0.010371361692394354,-0.011410584492683977,0.9993998918810857,-0.03101756802612298,-176.45827411093603,1.2284086296374541,1.270304515583413,0.0,0.0,8.62078000000001,163.30942254514935,-134.69518851302738,0.0,-152.72020878803045,128.88891757037064,-8.62078000000001,-152.72020878803045,128.88891757037064,0.0,0
2023,09,21,11,20,38,456,2.0430452823638916,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03203129768371582,0.06388890743255615,-0.055261393210205206,0.062000508226942905,0.010381222102893124,-0.011420467003987723,0.9993997804523602,-0.03101422242835553,0.010379107618541676,-0.011414286644378142,0.9993998369764474,-0.031015383874671603,-176.4585383488784,1.2293061577663298,1.2707041074152523,0.0,0.0,8.62088,163.30942254514935,-134.69518851302738,0.0,-152.77816309165001,128.93888794594528,-8.62078000000001,-152.77816309165001,128.93888794594528,0.0,0
2023,09,21,11,20,38,506,2.0924408435821533,-39.459999084472656,-39.459999084472656,2.2699999809265137,2.2699999809265137,3.4494211673736572,3.4494211673736572,1.940700103078334,1.940700103078334,0.03281247615814209,0.06111109256744385,-0.05660910579773919,0.059304800716635894,0.010381373314260114,-0.011421029920156929,0.9993996900917521,-0.031016876183502063,0.01039190210735384,-0.011418142252105487,0.9993998769995852,-0.031008390014896133,-176.45936029829818,1.2307763570031052,1.2711094633668498,0.0,0.0,8.617180000000005,163.42718389831188,-134.79878049042475,0.0,-152.96057884510086,129.10278739223065,-8.617180000000005,-152.96057884510086,129.10278739223065,0.0,0
