Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavQuatDelayed[0],uavQuatDelayed[1],uavQuatDelayed[2],uavQuatDelayed[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosAbsGB[0],targetPosAbsGB[1],targetPosAbsGB[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,21,11,03,40,323,6.465544700622559,-38.349998474121094,-38.349998474121094,2.430000066757202,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.1499999761581421,-0.9655942565422728,-0.17125408365101238,0.009048997804431658,-0.011100339970531652,0.9990175734784108,-0.04193788230922118,0.009006765327932424,-0.011134390370418313,0.9990188808883591,-0.041906791310924126,-175.20759493905393,1.0846206213644929,1.2317189063470693,0.0,0.0,8.622040000000013,170.65479383305717,-139.76055165564506,0.0,-153.30775501174764,122.92567223502232,-8.622040000000013,-153.30775501174764,122.92567223502232,0.0,1
2023,09,21,11,03,40,373,6.510853052139282,-38.33000183105469,-38.349998474121094,2.430000066757202,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.1527777910232544,-0.9655942565422728,-0.17442547900051247,0.009050795734046841,-0.011102186071914528,0.9990171154520275,-0.04194791526304442,0.00900896126715658,-0.011135406443700683,0.9990189186692436,-0.041905148623479126,-175.20778696529004,1.084874878391159,1.23182657195474,0.0,0.0,8.622160000000008,170.88167686742568,-139.9463500366538,0.0,-153.50359273720122,123.08381914240087,-8.621260000000007,-153.50359273720122,123.08381914240087,0.0,1
2023,09,21,11,03,40,406,6.538338661193848,-38.33000183105469,-38.349998474121094,2.430000066757202,2.399843628584063,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.1527777910232544,-0.9655942565422728,-0.17442547900051247,0.009059001903660662,-0.011110728327172893,0.999016560352787,-0.04195710120391499,0.009001644967449979,-0.011129091826135229,0.9990190387516508,-0.04190553560966672,-175.207727390041,1.084007454106749,1.2311379314534447,0.0,0.0,8.622160000000008,171.68028056286371,-140.6003462292416,0.0,-154.07536642956072,123.54311828477576,-8.622160000000008,-154.07536642956072,123.54311828477576,0.0,1
2023,09,21,11,03,40,447,6.589308500289917,-38.349998474121094,-38.349998474121094,2.430000066757202,2.380000114440918,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.1499999761581421,-0.9655942565422728,-0.17125408365101238,0.00905543647374335,-0.011106801197657255,0.9990155897589806,-0.04198201348127304,0.00900963077177087,-0.011132379221117124,0.9990188595140848,-0.04190721920398732,-175.2075469557336,1.084939577965686,1.2314744718763555,0.0,0.0,8.62360000000001,173.0063770273077,-141.68632031361935,0.0,-155.19488266333568,124.44150979136396,-8.62360000000001,-155.19488266333568,124.44150979136396,0.0,1
2023,09,21,11,03,40,472,6.615091800689697,-38.33000183105469,-38.349998474121094,2.430000066757202,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4750000238418579,-0.15555554628372192,-0.964009160323119,-0.17759680523139368,0.009052775219394418,-0.011102253671321519,0.9990153615635265,-0.04198921985868575,0.009023317005880925,-0.011126308258519017,0.9990180283286443,-0.04192569724042551,-175.20543655122606,1.0865001919483692,1.2306938982302102,0.0,0.0,8.626540000000006,171.23328715926758,-140.22637556348113,0.0,-153.83660371629927,123.33328454405016,-8.626540000000006,-153.83660371629927,123.33328454405016,0.0,1
2023,09,21,11,03,40,509,6.651896715164185,-38.349998474121094,-38.349998474121094,2.430000066757202,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.16111111640930176,-0.9655942565422728,-0.1839395224589394,0.009050864855944134,-0.011096475801514032,0.9990153846413494,-0.04199060990319582,0.00903200490112631,-0.01112153865500424,0.9990175609839519,-0.04193622671494477,-175.2042335453805,1.0874849716876822,1.2300948008194361,0.0,0.0,8.627300000000005,171.73300169016625,-140.64352264620757,0.0,-154.26176128297126,123.67617399384955,-8.627300000000005,-154.26176128297126,123.67617399384955,0.0,1
2023,09,21,11,03,40,555,6.6976025104522705,-38.33000183105469,-38.349998474121094,2.430000066757202,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4750000238418579,-0.15555554628372192,-0.964009160323119,-0.17759680523139368,0.009071694369905643,-0.011107453800098623,0.99901482747409,-0.04199646792590907,0.009036499448435487,-0.011117228739561955,0.9990174354523611,-0.041939391567572176,-175.20387098000205,1.0879827829690474,1.2295763602353,0.0,0.0,8.623740000000012,171.1777083056316,-140.18086092475264,0.0,-153.8179275058468,123.310931149576,-8.623740000000012,-153.8179275058468,123.310931149576,0.0,1
2023,09,21,11,03,40,601,6.743540048599243,-38.349998474121094,-38.338220089233914,2.430000066757202,2.4218049386486413,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.18333333730697632,-0.9655942565422728,-0.2093102766821613,0.009072248363430685,-0.011115705080393966,0.9990147695998449,-0.041995541805848996,0.009032331832809042,-0.011103964125223995,0.9990177436921316,-0.041936460874163,-175.20418799377026,1.0874384221027398,1.228080460492249,0.0,0.0,8.625560000000007,172.7812956149741,-141.44265620676637,0.0,-155.0346366165294,124.2443296656374,-8.625560000000007,-155.0346366165294,124.2443296656374,0.0,1
2023,09,21,11,03,40,649,6.781398773193359,-38.349998474121094,-38.33000183105469,2.430000066757202,2.430000066757202,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.17777776718139648,-0.9655942565422728,-0.20296757842042248,0.009074344508499995,-0.011125140961264185,0.9990145196509914,-0.04199853612725087,0.009024357187004502,-0.011107441328629123,0.9990180784965452,-0.04192928047991225,-175.20500628481543,1.0865332465394895,1.2285245152719093,0.0,0.0,8.624340000000004,171.64812084641548,-140.4739484407304,0.0,-154.1128158759543,123.4717062535042,-8.624340000000004,-154.1128158759543,123.4717062535042,0.0,1
2023,09,21,11,03,40,683,6.8212292194366455,-38.33000183105469,-38.349998474121094,2.4100000858306885,2.430000066757202,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4765625,-0.16111111640930176,-0.9671795931715287,-0.1839395224589394,0.009081356691349162,-0.011129270655198052,0.9990145465386299,-0.04199528663485479,0.00904107106115361,-0.011106909632345124,0.999017795709316,-0.04193255833580204,-175.2046487668971,1.0884483040110078,1.228380305574876,0.0,0.0,8.62266000000001,170.1069142164637,-139.31974706702286,0.0,-152.92867472203258,122.61372430575753,-8.62266000000001,-152.92867472203258,122.61372430575753,0.0,1
2023,09,21,11,03,40,729,6.868951082229614,-38.349998474121094,-38.347774119619785,2.4100000858306885,2.430000066757202,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4773437976837158,-0.17500001192092896,-0.9687649283197142,-0.19979626143916981,0.009082350275052449,-0.011129854187063418,0.9990146585152296,-0.04199225322550694,0.009048593365424252,-0.011101268855199388,0.9990175190467703,-0.041939020321743126,-175.2039100027738,1.0892904309042708,1.2276914175038351,0.0,0.0,8.62172000000001,171.3192786232308,-140.30944589314856,0.0,-153.91536242566104,123.40004892441135,-8.62266000000001,-153.91536242566104,123.40004892441135,0.0,1
2023,09,21,11,03,40,768,6.908854722976685,-38.33000183105469,-38.33000183105469,2.4100000858306885,2.430000066757202,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4773437976837158,-0.17777776718139648,-0.9687649283197142,-0.20296757842042248,0.009070764525718367,-0.011122352736137146,0.9990154619504572,-0.041977628380443506,0.009050786143342308,-0.01110277356812114,0.9990170977257284,-0.041948184000560475,-175.20286304578488,1.0895599598621877,1.2278432693346577,0.0,0.0,8.623140000000006,171.58835880944386,-140.44090785985793,0.0,-154.1785545450589,123.52818510708327,-8.62172000000001,-154.1785545450589,123.52818510708327,0.0,1
2023,09,21,11,03,40,804,6.946593523025513,-38.349998474121094,-38.334887018635726,2.4100000858306885,2.430000066757202,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4773437976837158,-0.17777776718139648,-0.9687649283197142,-0.20296757842042248,0.009070904880380476,-0.011121566829885684,0.9990154109981247,-0.04197901885641678,0.00905892411542488,-0.01111082456684052,0.9990165417316523,-0.04195753588863111,-175.20180838862424,1.0905417939848008,1.2287161635622246,0.0,0.0,8.623720000000006,171.61300071461793,-140.48551266757485,0.0,-154.27697760504776,123.62390394846936,-8.623560000000012,-154.27697760504776,123.62390394846936,0.0,1
2023,09,21,11,03,40,835,6.977885484695435,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.430000066757202,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4773437976837158,-0.17777776718139648,-0.9687649283197142,-0.20296757842042248,0.009069267246939114,-0.011123332809555657,0.9990148270474627,-0.04199279936060113,0.00905460632925146,-0.011106857411655052,0.9990156070927763,-0.04198176518098334,-175.19902001875485,1.0900582052964933,1.228256052221705,0.0,0.0,8.623720000000006,171.5791258330027,-140.5333771751315,0.0,-154.1895216179766,123.60834060814054,-8.623720000000006,-154.1895216179766,123.60834060814054,0.0,1
2023,09,21,11,03,40,893,7.035459280014038,-38.349998474121094,-38.33952632467167,2.4100000858306885,2.430000066757202,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4765625,-0.17500001192092896,-0.9671795931715287,-0.19979626143916981,0.009068910332112424,-0.011126445843938928,0.9990153287277684,-0.04198011475947821,0.009049863074888906,-0.01110007665181309,0.9990153878076958,-0.041989798762184685,-175.19808578437397,1.089492471637034,1.227493464277002,0.0,0.0,8.624780000000001,171.3854058811562,-140.31446245310266,0.0,-154.0013523060331,123.39983693804358,-8.624780000000001,-154.0013523060331,123.39983693804358,0.0,1
2023,09,21,11,03,40,920,7.061973810195923,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.430000066757202,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4750000238418579,-0.17500001192092896,-0.964009160323119,-0.19979626143916981,0.009064793541646838,-0.01112702625729998,0.9990155206710739,-0.0419762821486105,0.009051073154119975,-0.011096504468714989,0.9990153898081724,-0.0419904345031092,-175.19801035732843,1.0896146443326282,1.2270779252662503,0.0,0.0,8.624780000000001,171.36736872848817,-140.33616429277149,0.0,-153.96506990413755,123.40255238507774,-8.624780000000001,-153.96506990413755,123.40255238507774,0.0,1
2023,09,21,11,03,40,963,7.105951309204102,-38.349998474121094,-38.33000183105469,2.4100000858306885,2.430000066757202,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4765625,-0.17500001192092896,-0.9671795931715287,-0.19979626143916981,0.009052112344982974,-0.011125133277025528,0.9990162924320684,-0.041961150210001595,0.009066170533967011,-0.011105706155151407,0.9990152301194045,-0.04198854405808266,-175.1982543785182,1.0913849983515964,1.2280615643036215,0.0,0.0,8.624220000000008,171.39759908526133,-140.27686181707378,0.0,-154.13837194426196,123.46798517368136,-8.624220000000008,-154.13837194426196,123.46798517368136,0.0,1
2023,09,21,11,03,40,991,7.1331775188446045,-38.349998474121094,-38.349154449910635,2.4100000858306885,2.430000066757202,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4765625,-0.17222219705581665,-0.9671795931715287,-0.1966248751840436,0.009054043110746207,-0.0111195195203849,0.9990163373557435,-0.04196115209690666,0.00906902836307535,-0.011115025212902752,0.9990149233661374,-0.04199275926653032,-175.19778428814283,1.0917621164102642,1.2291104616790047,0.0,0.0,8.62454000000001,171.11347812917185,-140.13987903050767,0.0,-153.9394306854807,123.39080980112034,-8.62454000000001,-153.9394306854807,123.39080980112034,0.0,1
2023,09,21,11,03,41,033,7.175952196121216,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.421547601170747,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.1666666865348816,-0.9655942565422728,-0.19028223517819695,0.009054943292351248,-0.011106170905330589,0.9990167469145409,-0.04195474173537396,0.009071843826368237,-0.011123513474175435,0.9990147362623959,-0.04199435471769338,-175.19761374144855,1.0921271780204511,1.2300672848224732,0.0,0.0,8.624960000000002,171.28552354991857,-140.2770684918669,0.0,-154.13419280864235,123.54316775362568,-8.624960000000002,-154.13419280864235,123.54316775362568,0.0,1
2023,09,21,11,03,41,091,7.233086585998535,-38.349998474121094,-38.33000183105469,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4773437976837158,-0.1638888716697693,-0.9687649283197142,-0.18711084536694667,0.009050023676477434,-0.011099816146961648,0.999017037348787,-0.04195056900461756,0.009083329200751417,-0.011128845495493167,0.999014466099886,-0.04199688621466963,-175.19734228140894,1.0934708585247477,1.2306202163279798,0.0,0.0,8.62324000000001,171.98347977057117,-140.7642957050633,0.0,-154.80992074140119,124.00958209788419,-8.62548000000001,-154.80992074140119,124.00958209788419,0.0,1
2023,09,21,11,03,41,120,7.261869192123413,-38.349998474121094,-38.340396292776475,2.4100000858306885,2.419154221407872,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4781249761581421,-0.16111111640930176,-0.970350020096561,-0.1839395224589394,0.009057229398386803,-0.011097946307380032,0.999016909490385,-0.041952553386694555,0.009086071372379415,-0.011130029428041735,0.9990144571380165,-0.04199619246051975,-175.1974262750098,1.0937896401436542,1.230743447073688,0.0,0.0,8.624900000000011,170.9934565659507,-140.01374526984804,0.0,-154.0139568162267,123.42394112586146,-8.624900000000011,-154.0139568162267,123.42394112586146,0.0,1
2023,09,21,11,03,41,157,7.299163341522217,-38.349998474121094,-38.33000183105469,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.15555554628372192,-0.9655942565422728,-0.17759680523139368,0.009069011685990756,-0.011104468821163725,0.9990169656279544,-0.04194694490369877,0.009078319460376825,-0.011129100585955537,0.9990151843443511,-0.041980813300187526,-175.19918043831194,1.0928787195652452,1.2306909512206312,0.0,0.0,8.62276,171.20336472381226,-140.1099921577476,0.0,-154.15396835539028,123.47741400224145,-8.62276,-154.15396835539028,123.47741400224145,0.0,1
2023,09,21,11,03,41,199,7.340006351470947,-38.349998474121094,-38.344454546355884,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.1499999761581421,-0.9655942565422728,-0.17125408365101238,0.009063463051018305,-0.011102691838264298,0.9990167985783626,-0.04195259264582861,0.00906899803773856,-0.011122885501460329,0.9990156025727874,-0.041974522139546784,-175.19988464435488,1.091773931797865,1.230030645056581,0.0,0.0,8.62106,170.6489177006058,-139.72815486460962,0.0,-153.6021430380099,123.10161634779982,-8.62106,-153.6021430380099,123.10161634779982,0.0,1
2023,09,21,11,03,41,234,7.375992298126221,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4765625,-0.1527777910232544,-0.9671795931715287,-0.17442547900051247,0.009067843510476374,-0.011107315919037289,0.9990168632064211,-0.041948882897488216,0.009072116799905388,-0.011120384328592707,0.9990150983010959,-0.04198651111493934,-175.19851031837206,1.0921337520395031,1.2297162243541355,0.0,0.0,8.623260000000002,170.91752256936138,-139.98361368120226,0.0,-153.81818418439892,123.30033840801995,-8.623260000000002,-153.81818418439892,123.30033840801995,0.0,1
2023,09,21,11,03,41,283,7.424910545349121,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.1527777910232544,-0.9655942565422728,-0.17442547900051247,0.009082342635836783,-0.011107370336014687,0.9990172281466773,-0.041937039029878234,0.009069812018590848,-0.011120632499975462,0.9990152996629504,-0.041982151946907284,-175.1990079663422,1.0918657032799295,1.2297604194437832,0.0,0.0,8.62230000000001,170.9022906691139,-139.96323204740844,0.0,-153.79457297338354,123.27667203589733,-8.62230000000001,-153.79457297338354,123.27667203589733,0.0,1
2023,09,21,11,03,41,326,7.46867299079895,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.1527777910232544,-0.9655942565422728,-0.17442547900051247,0.009085894666033323,-0.011119450445906502,0.9990175690859631,-0.04192494481179209,0.009064662100095216,-0.011127243439212316,0.999015529041916,-0.04197605373967614,-175.19970876889752,1.0913003110122788,1.230548726906769,0.0,0.0,8.622040000000013,170.89713721869194,-139.95901154471983,0.0,-153.79171706613897,123.27770778136441,-8.622040000000013,-153.79171706613897,123.27770778136441,0.0,1
2023,09,21,11,03,41,366,7.509014368057251,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.14166665077209473,-0.9655942565422728,-0.16174002748389257,0.009085370745347193,-0.011115638218656822,0.9990175968441514,-0.041925407823276056,0.009052746902241223,-0.011124967301454385,0.9990161397881487,-0.041964691335117967,-175.20099599004314,1.0899112224648007,1.2303573898893254,0.0,0.0,8.623200000000011,169.95473606454357,-139.18726128405518,0.0,-152.96156168538775,122.61691170619757,-8.623200000000011,-152.96156168538775,122.61691170619757,0.0,1
2023,09,21,11,03,41,396,7.538021087646484,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4765625,-0.14444446563720703,-0.9671795931715287,-0.1649114259231571,0.009083890016184466,-0.011116236699319574,0.9990173117626414,-0.04193236247057774,0.009053970760455348,-0.01112003369802345,0.9990163845367445,-0.04195990814045266,-175.2015406607473,1.0900217824865155,1.229791798489945,0.0,0.0,8.623200000000011,170.19128476200046,-139.38884928835955,0.0,-153.13158419738215,122.76276288580881,-8.623200000000011,-153.13158419738215,122.76276288580881,0.0,1
2023,09,21,11,03,41,431,7.5733137130737305,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.14444446563720703,-0.9655942565422728,-0.1649114259231571,0.00908884497767133,-0.011113471486518381,0.9990170728262272,-0.041937713936347085,0.009054918631306128,-0.011106030223016417,0.9990167498446114,-0.041954714528581724,-175.20212222808627,1.0900567371071104,1.2281893488486462,0.0,0.0,8.625720000000001,170.2448018207678,-139.4248042935821,0.0,-153.12154858069215,122.75005314844044,-8.625720000000001,-153.12154858069215,122.75005314844044,0.0,1
2023,09,21,11,03,41,473,7.6149067878723145,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.14722222089767456,-0.9655942565422728,-0.16808275530203076,0.009091393829032486,-0.011117825764223132,0.9990178024644859,-0.041918621966272884,0.00904816124731375,-0.011104309220133108,0.9990172855788294,-0.04194386974867731,-175.20335657850003,1.0892614974313095,1.2280363566293317,0.0,0.0,8.623460000000009,170.44120688678476,-139.58564229568773,0.0,-153.228533672049,122.84169454214323,-8.623460000000009,-153.228533672049,122.84169454214323,0.0,1
2023,09,21,11,03,41,514,7.656815528869629,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4742187261581421,-0.14722222089767456,-0.9624238207392236,-0.16808275530203076,0.009108992135442305,-0.011119164429331967,0.9990176272720885,-0.04191862168912765,0.009049607284449045,-0.011098369690088226,0.9990170556979603,-0.041950604558192515,-175.20257927654302,1.089406843477479,1.2273419531398433,0.0,0.0,8.623260000000002,170.44482432553497,-139.57283633360223,0.0,-153.21808264381912,122.81583530911291,-8.623260000000002,-153.21808264381912,122.81583530911291,0.0,1
2023,09,21,11,03,41,554,7.697322368621826,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4742187261581421,-0.14722222089767456,-0.9624238207392236,-0.16808275530203076,0.00911095338744625,-0.011123273473966279,0.9990174733504587,-0.041920773562288335,0.009060386845494546,-0.011102543984020304,0.9990169630538155,-0.04194937947126785,-175.20273659822692,1.0906595144826765,1.2277698426723476,0.0,0.0,8.623160000000013,170.44284775490732,-139.57121777129146,0.0,-153.29210113877252,122.87565227589295,-8.623160000000013,-153.29210113877252,122.87565227589295,0.0,1
2023,09,21,11,03,41,599,7.741561412811279,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4742187261581421,-0.1499999761581421,-0.9624238207392236,-0.17125408365101238,0.009110142306620958,-0.01112513013857722,0.999017548515049,-0.0419186658367689,0.009063868808060255,-0.01110294136983332,0.999016788554504,-0.0419526776429551,-175.2023626869886,1.0910641243812058,1.2277951248173913,0.0,0.0,8.621300000000005,170.64772651836526,-139.73897650514874,0.0,-153.47371083315915,123.01981713986581,-8.621300000000005,-153.47371083315915,123.01981713986581,0.0,1
2023,09,21,11,03,41,634,7.776565074920654,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4750000238418579,-0.14722222089767456,-0.964009160323119,-0.16808275530203076,0.009106832003079449,-0.01112281490419549,0.9990178504138605,-0.04191280417657711,0.009066647977588927,-0.011107601620661576,0.9990168389136953,-0.041949644188897336,-175.20271886488797,1.091400936735817,1.2283188329869306,0.0,0.0,8.622219999999999,170.42048295654556,-139.56078738130583,0.0,-153.3261682484576,122.90977863618272,-8.622219999999999,-153.3261682484576,122.90977863618272,0.0,1
2023,09,21,11,03,41,675,7.817837476730347,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4734375476837158,-0.1499999761581421,-0.96083872157073,-0.17125408365101238,0.009101926386240867,-0.011118322972777341,0.9990174038565667,-0.04192570359598025,0.009079758240066087,-0.011107427320377021,0.9990168950522321,-0.041945517624913234,-175.20320692024413,1.0928960249050501,1.228240801016526,0.0,0.0,8.62066,170.63884765687558,-139.72381374715297,0.0,-153.57115864426808,123.09432900029661,-8.62066,-153.57115864426808,123.09432900029661,0.0,1
2023,09,21,11,03,41,714,7.8567399978637695,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4757812023162842,-0.14722222089767456,-0.9655942565422728,-0.16808275530203076,0.009100111219508851,-0.011121441024248335,0.9990176899789269,-0.04191845219596279,0.009082615108672714,-0.011117970572640332,0.9990175163323048,-0.04192730487840505,-175.20531070024944,1.0932512610723841,1.229454441588063,0.0,0.0,8.624300000000005,170.45780934261853,-139.5992391511875,0.0,-153.48461389496606,123.05493185847075,-8.624300000000005,-153.48461389496606,123.05493185847075,0.0,1
2023,09,21,11,03,41,753,7.89493203163147,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4742187261581421,-0.14722222089767456,-0.9624238207392236,-0.16808275530203076,0.009094132782289896,-0.011123229716305558,0.999018026665234,-0.0419112503693025,0.00909202204106067,-0.011121178568725729,0.9990175814384381,-0.04192286368249438,-175.20583433112358,1.0943381759672017,1.2297817843104328,0.0,0.0,8.623280000000008,170.44521963966068,-139.57316004606452,0.0,-153.54126570792707,123.08850213012829,-8.623280000000008,-153.54126570792707,123.08850213012829,0.0,1
2023,09,21,11,03,41,790,7.931877374649048,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4734375476837158,-0.14722222089767456,-0.96083872157073,-0.16808275530203076,0.009100167866212854,-0.01112340233060888,0.9990178478718943,-0.041914156305559974,0.00908654759422943,-0.011119832613045503,0.9990173584327378,-0.04192972126726173,-175.2050400486648,1.093713392992678,1.2296462634657248,0.0,0.0,8.623020000000011,170.44386536410784,-139.56416797445178,0.0,-153.51324091292486,123.05567872790448,-8.623280000000008,-153.51324091292486,123.05567872790448,0.0,1
2023,09,21,11,03,41,832,7.974658012390137,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4734375476837158,-0.14722222089767456,-0.96083872157073,-0.16808275530203076,0.009113779066756112,-0.011128323649508425,0.9990182381879038,-0.041900587248999206,0.009088768624466307,-0.011113543757899004,0.9990170786677948,-0.04193757217695491,-175.2041352047141,1.0939471870816433,1.2289069082110275,0.0,0.0,8.621760000000009,170.41896002115848,-139.54377478834667,0.0,-153.47078683637503,123.01751176507764,-8.621760000000009,-153.47078683637503,123.01751176507764,0.0,1
2023,09,21,11,03,41,887,8.027639389038086,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4734375476837158,-0.1499999761581421,-0.96083872157073,-0.17125408365101238,0.009122393503612049,-0.011128767310278991,0.9990183845963244,-0.04189510369326272,0.00909345842092015,-0.011117605322160015,0.9990177753165639,-0.04191887960562703,-175.20628904600252,1.0944805977313996,1.229370109341849,0.0,0.0,8.621080000000006,170.66062124873793,-139.7416425671184,0.0,-153.70432733274603,123.21445747573897,-8.621760000000009,-153.70432733274603,123.21445747573897,0.0,1
2023,09,21,11,03,41,917,8.059624910354614,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4765625,-0.14722222089767456,-0.9671795931715287,-0.16808275530203076,0.009114807081890948,-0.011130211181304295,0.9990186355584166,-0.04189038670051804,0.00910937105446223,-0.011124670564885046,0.9990178376172675,-0.041912064925673835,-175.2070965522877,1.096327913745003,1.2301107509687068,0.0,0.0,8.621080000000006,170.39038206124016,-139.55190133497237,0.0,-153.59084423971404,123.15437628345096,-8.621080000000006,-153.59084423971404,123.15437628345096,0.0,1
2023,09,21,11,03,41,953,8.095548391342163,-38.349998474121094,-38.349998474121094,2.4100000858306885,2.4100000858306885,4.057672023773193,4.057672023773193,2.2830928013317973,2.2830928013317973,0.4750000238418579,-0.1499999761581421,-0.964009160323119,-0.17125408365101238,0.009117556581687128,-0.011123504181114602,0.9990191587070855,-0.041879092073486106,0.009113185359447292,-0.011124580497661112,0.9990174354654,-0.041920844427216136,-175.20609377869908,1.0967749929073924,1.2300726077977957,0.0,0.0,8.622700000000009,170.671647143336,-139.7664596435238,0.0,-153.8474116178486,123.34190439425493,-8.622700000000009,-153.8474116178486,123.34190439425493,0.0,1
