Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,17,03,842,1704698223.84288,99.89504493267351,-23.7437030463674,0.6819396380558214,0.0,0.0,0.0
2024,01,08,15,17,03,928,1704698223.928182,100.03086464406506,-23.502326771352163,0.8815709400245114,0.0,0.0,0.0
2024,01,08,15,17,04,025,1704698224.025469,100.09135708579237,-23.359922355738497,0.9526720756110122,4.192107392453725e-05,9.125641693805244e-05,5.1311678299246446e-05
2024,01,08,15,17,04,127,1704698224.127198,100.1222620509527,-23.285030311358298,0.9867797211709415,9.914454090144305e-05,0.00021710399119279837,0.0001178320099954635
2024,01,08,15,17,04,228,1704698224.228685,100.14172965484249,-23.234996423447114,1.0049677116159001,0.00016766241033860387,0.00037557292982143286,0.0001860126224866084
2024,01,08,15,17,04,332,1704698224.332794,100.18182557857929,-23.158113599428535,1.0154112250107088,0.00039538358791341616,0.0007348683804951819,0.00024258818934905484
2024,01,08,15,17,04,433,1704698224.433307,100.21360604461682,-23.089408142121847,1.0228012718868866,0.0006730914873821186,0.0012327293473045034,0.00030504520496882413
2024,01,08,15,17,04,528,1704698224.528435,100.29816087471552,-23.051843184356645,1.024148361488217,0.0017974784401229638,0.0015295472253106846,0.0002939221911148729
2024,01,08,15,17,04,629,1704698224.629218,100.36834713450331,-23.003239448616647,1.0249579596707352,0.002940642606540503,0.0020468199578173598,0.0002790040183945134
2024,01,08,15,17,04,725,1704698224.725535,100.42624790477804,-22.957255834276385,1.0270091514431168,0.004112597517842651,0.0026654964271350754,0.00028953394584688657
2024,01,08,15,17,04,836,1704698224.83635,100.47447384794239,-22.915169294609115,1.0273195932235524,0.0052874731362670645,0.003352775849242887,0.00026876291092528727
2024,01,08,15,17,04,933,1704698224.933669,100.51595989277521,-22.874901779069592,1.0287468873833145,0.006557751774486177,0.004189178085122558,0.0002794301437212716
2024,01,08,15,17,05,032,1704698225.032095,100.55437095325293,-22.826190353149364,1.0297450010954372,0.00789791964899785,0.005395846770362742,0.0002827259302693033
2024,01,08,15,17,05,130,1704698225.130298,100.58718400239579,-22.78481536695275,1.0306232370884074,0.009217598134664664,0.0065705098748611475,0.0002865378508090359
2024,01,08,15,17,05,230,1704698225.23054,100.61658529081237,-22.744469845047526,1.0310150395393058,0.010549168088405739,0.007876142062749045,0.0002740977235898029
2024,01,08,15,17,05,325,1704698225.325454,100.62358857057737,-22.707064297157803,1.0329461574484406,0.01079081798154974,0.00936423825831828,0.00037407631380528627
2024,01,08,15,17,05,432,1704698225.432315,100.63083494502709,-22.669675540130466,1.0354618128502537,0.011073570769010443,0.011013826358873742,0.0005174378925972365
2024,01,08,15,17,05,523,1704698225.523118,100.64635532647114,-22.64664754243782,1.037084176001261,0.012106644099506216,0.012118624639759181,0.0005991543898232727
2024,01,08,15,17,05,634,1704698225.634688,100.66084541910988,-22.62369603630933,1.0392874369413772,0.013143285807467838,0.01331849182528635,0.0007308562517413407
2024,01,08,15,17,05,725,1704698225.725323,100.66430175686874,-22.599660143324513,1.041181139895822,0.013288720313687155,0.014843333055368018,0.0008890313464533718
2024,01,08,15,17,05,826,1704698225.826134,100.66744919491016,-22.577792930847384,1.0428965207937784,0.013431193713230411,0.016336511360947614,0.001043453733847673
2024,01,08,15,17,05,930,1704698225.93049,100.67403551313213,-22.562088005096065,1.0442054406068821,0.014028839864769502,0.01748097049570247,0.0011585529810054177
2024,01,08,15,17,06,032,1704698226.03296,100.68094914302631,-22.54402760804725,1.0459954571979126,0.014706343740490683,0.018941990536960017,0.0013376041321073635
2024,01,08,15,17,06,125,1704698226.125756,100.68848873175557,-22.522382248544037,1.0481843075873254,0.015493702082273538,0.0208651680996251,0.0015806904945707349
2024,01,08,15,17,06,232,1704698226.232616,100.69834744089222,-22.507765783267505,1.0500026983053126,0.016751529376357856,0.022194498152075293,0.0017765439830952961
2024,01,08,15,17,06,325,1704698226.32507,100.7072562892784,-22.49485563399242,1.0511174864770252,0.01801092016979447,0.023483557608864163,0.0018991906804774169
2024,01,08,15,17,06,428,1704698226.42881,100.7071780201838,-22.486033497049355,1.0527167809176121,0.017871273463890697,0.024500708780383993,0.0021411964577685025
2024,01,08,15,17,06,527,1704698226.527457,100.70307273589411,-22.47941629245106,1.054477564152011,0.01700774380377885,0.025386929814479153,0.0024489192034376295
2024,01,08,15,17,06,632,1704698226.632683,100.69904229944918,-22.47393387308943,1.05561156620844,0.016119852235685076,0.02618122748456389,0.0026710697950089865
2024,01,08,15,17,06,735,1704698226.735701,100.68993952025482,-22.47709391491546,1.056529709861359,0.014222340617395765,0.02588149876131098,0.002892724457409612
2024,01,08,15,17,06,831,1704698226.83154,100.68030188959425,-22.48506901944561,1.0574657277402901,0.012155380106131299,0.024829559870186618,0.0031295199782396125
2024,01,08,15,17,06,929,1704698226.929925,100.67038106389703,-22.496287504593496,1.0579303741852488,0.00996703589466584,0.02319531376773839,0.0032798157572472863
2024,01,08,15,17,07,027,1704698227.027545,100.66028182963792,-22.510314374089276,1.058420016400881,0.007666048552044093,0.02099127404396364,0.0034404015551462936
2024,01,08,15,17,07,126,1704698227.126577,100.64932104545319,-22.529816267806588,1.058533485531013,0.005115231350598678,0.017679221441864217,0.003520991403125129
2024,01,08,15,17,07,225,1704698227.225698,100.63975593053344,-22.544742245059787,1.0585877815588238,0.0027095376195429284,0.015022023185376744,0.0035889594151114856
2024,01,08,15,17,07,327,1704698227.327768,100.62983195633144,-22.562812859897104,1.0586994141833874,0.00013661348335524152,0.011588492642096052,0.0036720891323602303
2024,01,08,15,17,07,431,1704698227.431337,100.6208023372403,-22.57848130299429,1.0591918359516985,-0.0023665606659158144,0.008448769712468851,0.003860248421762384
2024,01,08,15,17,07,529,1704698227.530053,100.61790638835888,-22.59223336165058,1.0588735584901714,-0.0029705811508986884,0.005419844310679908,0.003766837680537671
2024,01,08,15,17,07,627,1704698227.627861,100.61589186699092,-22.602184727183623,1.0589122103122006,-0.0034085963801205243,0.003091866936439812,0.003775669659148783
2024,01,08,15,17,07,734,1704698227.73428,100.62051120406443,-22.605658725320506,1.058505290728747,-0.001566790172883774,0.0020801143066566967,0.003583240422691868
2024,01,08,15,17,07,822,1704698227.82224,100.62527757009252,-22.607315448359635,1.0580924464889625,0.00038465574965152165,0.0014875951757671933,0.0033807864872665927
2024,01,08,15,17,07,933,1704698227.933589,100.63122587818812,-22.602592287300716,1.0576032622177143,0.0026798995611523476,0.0025897176865109627,0.003148445732972127
2024,01,08,15,17,08,030,1704698228.030734,100.63715226523988,-22.596972188373755,1.0571190785165423,0.005085068073896609,0.004027294318052925,0.0029057788909852165
2024,01,08,15,17,08,123,1704698228.123327,100.6436410533385,-22.58805279672808,1.0569482757689874,0.007718958254911328,0.006507688296225093,0.0027767966336177123
2024,01,08,15,17,08,229,1704698228.229341,100.66380764795818,-22.579307162385607,1.0558369615921908,0.01692370583307898,0.008505418554650463,0.002066038118003969
2024,01,08,15,17,08,332,1704698228.333031,100.67755141286453,-22.56547355172753,1.0554833251832199,0.02321253338965229,0.01255645160608088,0.0017534546891568182
2024,01,08,15,17,08,429,1704698228.43004,100.69077561046564,-22.551958634646628,1.0551402611223972,0.029545913505715025,0.016712203229380097,0.0014377869302767904
