Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,06,11,27,52,806,0.9230680465698242,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,0.0,0.02695667483934184,0.0,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.434541391447048,-0.004082571119220658,-0.658,2.4345413914470484,-0.004082571119220658,0.0,1
2023,09,06,11,27,52,848,0.9645743370056152,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00390625,0.0,0.02246395333468885,0.0,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.434540900616014,-0.004434102732834797,-0.658,2.434540900616014,-0.004434102732834797,0.0,1
2023,09,06,11,27,52,890,1.006692886352539,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,0.0,0.02695667483934184,0.0,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.434541391447048,-0.004082571119220658,-0.658,2.4345413914470484,-0.004082571119220658,0.0,1
2023,09,06,11,27,52,929,1.0452890396118164,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00390625,0.0,0.02246395333468885,0.0,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.434540900616014,-0.004434102732834797,-0.658,2.434540900616014,-0.004434102732834797,0.0,1
2023,09,06,11,27,52,967,1.083883285522461,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00390625,-0.0027777552604675293,0.02246395333468885,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429755801672552,-0.004429277248429582,-0.658,2.4297558016725516,-0.004429277248429582,0.0,1
2023,09,06,11,27,53,013,1.1294987201690674,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,0.0,0.02695667483934184,0.0,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.434541391447048,-0.004082571119220658,-0.658,2.4345413914470484,-0.004082571119220658,0.0,1
2023,09,06,11,27,53,054,1.1703479290008545,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00390625,-0.0027777552604675293,0.02246395333468885,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429755801672552,-0.004429277248429582,-0.658,2.4297558016725516,-0.004429277248429582,0.0,1
2023,09,06,11,27,53,097,1.2134604454040527,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00390625,0.0,0.02246395333468885,0.0,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.434540900616014,-0.004434102732834797,-0.658,2.434540900616014,-0.004434102732834797,0.0,1
2023,09,06,11,27,53,149,1.2659265995025635,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.0027777552604675293,0.02695667483934184,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756291985363,-0.0040781167840914885,-0.658,2.4297562919853632,-0.0040781167840914885,0.0,1
2023,09,06,11,27,53,192,1.3082780838012695,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.0027777552604675293,0.02695667483934184,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756291985363,-0.0040781167840914885,-0.658,2.4297562919853632,-0.0040781167840914885,0.0,1
2023,09,06,11,27,53,243,1.358917474746704,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.0027777552604675293,0.02695667483934184,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756291985363,-0.0040781167840914885,-0.658,2.4297562919853632,-0.0040781167840914885,0.0,1
2023,09,06,11,27,53,280,1.397123098373413,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.0027777552604675293,0.02695667483934184,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756291985363,-0.0040781167840914885,-0.658,2.4297562919853632,-0.0040781167840914885,0.0,1
2023,09,06,11,27,53,322,1.4384057521820068,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.0027777552604675293,0.02695667483934184,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756291985363,-0.0040781167840914885,-0.658,2.4297562919853632,-0.0040781167840914885,0.0,1
2023,09,06,11,27,53,363,1.4792897701263428,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.0027777552604675293,0.02695667483934184,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756291985363,-0.0040781167840914885,-0.658,2.4297562919853632,-0.0040781167840914885,0.0,1
2023,09,06,11,27,53,404,1.5210206508636475,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00390625,-0.0027777552604675293,0.02246395333468885,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429755801672552,-0.004429277248429582,-0.658,2.4297558016725516,-0.004429277248429582,0.0,1
2023,09,06,11,27,53,449,1.5657386779785156,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00390625,-0.0027777552604675293,0.02246395333468885,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429755801672552,-0.004429277248429582,-0.658,2.4297558016725516,-0.004429277248429582,0.0,1
2023,09,06,11,27,53,491,1.6072196960449219,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00390625,-0.0027777552604675293,0.02246395333468885,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429755801672552,-0.004429277248429582,-0.658,2.4297558016725516,-0.004429277248429582,0.0,1
2023,09,06,11,27,53,532,1.6482634544372559,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.0027777552604675293,0.02695667483934184,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756291985363,-0.0040781167840914885,-0.658,2.4297562919853632,-0.0040781167840914885,0.0,1
2023,09,06,11,27,53,564,1.6810526847839355,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.0027777552604675293,0.03144939601250512,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756782298177,-0.0037269563197533965,-0.658,2.4297567822981767,-0.0037269563197533965,0.0,1
2023,09,06,11,27,53,604,1.7207884788513184,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.0027777552604675293,0.03144939601250512,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756782298177,-0.0037269563197533965,-0.658,2.4297567822981767,-0.0037269563197533965,0.0,1
2023,09,06,11,27,53,640,1.756854772567749,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,53,678,1.7949426174163818,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,53,716,1.8326537609100342,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,53,752,1.867832899093628,-0.10000000149011612,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,53,796,1.9116954803466797,-0.07999999821186066,-0.07999999821186066,8.460000038146973,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.0027777552604675293,0.03144939601250512,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756782298177,-0.0037269563197533965,-0.658,2.4297567822981767,-0.0037269563197533965,0.0,1
2023,09,06,11,27,53,830,1.9468543529510498,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.0027777552604675293,0.03144939601250512,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756782298177,-0.0037269563197533965,-0.658,2.4297567822981767,-0.0037269563197533965,0.0,1
2023,09,06,11,27,53,868,1.9830904006958008,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,53,907,2.023386001586914,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,53,946,2.0623984336853027,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,53,992,2.108097553253174,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,028,2.144538640975952,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,067,2.183154821395874,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,104,2.220029592514038,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,148,2.2646613121032715,-0.07999999821186066,-0.0963056225124538,8.4399995803833,8.443929488897993,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.422895199706411,-0.004979800154922948,-0.658,2.422895199706411,-0.004979800154922948,0.0,1
2023,09,06,11,27,54,187,2.303135633468628,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.460000038146973,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.41438926669549,-0.0037138426083823104,-0.658,2.4143892666954896,-0.0037138426083823104,0.0,1
2023,09,06,11,27,54,226,2.342508316040039,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,274,2.3901560306549072,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,319,2.4352521896362305,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,364,2.4808473587036133,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00390625,-0.005555570125579834,0.02246395333468885,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.424980693993702,-0.004424461839613636,-0.658,2.424980693993702,-0.004424461839613636,0.0,1
2023,09,06,11,27,54,400,2.5165915489196777,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.0027777552604675293,0.02695667483934184,-0.008985508881420351,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.429756291985363,-0.0040781167840914885,-0.658,2.4297562919853632,-0.0040781167840914885,0.0,1
2023,09,06,11,27,54,441,2.5566720962524414,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.005555570125579834,0.02695667483934184,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.424981183789373,-0.004073671749593607,-0.658,2.424981183789373,-0.004073671749593607,0.0,1
2023,09,06,11,27,54,480,2.596372604370117,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.005555570125579834,0.02695667483934184,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.424981183789373,-0.004073671749593607,-0.658,2.424981183789373,-0.004073671749593607,0.0,1
2023,09,06,11,27,54,519,2.6356077194213867,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.005555570125579834,0.02695667483934184,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.424981183789373,-0.004073671749593607,-0.658,2.424981183789373,-0.004073671749593607,0.0,1
2023,09,06,11,27,54,562,2.6780166625976562,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.005555570125579834,0.02695667483934184,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.424981183789373,-0.004073671749593607,-0.658,2.424981183789373,-0.004073671749593607,0.0,1
2023,09,06,11,27,54,597,2.7131073474884033,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00390625,-0.005555570125579834,0.02246395333468885,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.424980693993702,-0.004424461839613636,-0.658,2.424980693993702,-0.004424461839613636,0.0,1
2023,09,06,11,27,54,638,2.754409074783325,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.004687488079071045,-0.005555570125579834,0.02695667483934184,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.424981183789373,-0.004073671749593607,-0.658,2.424981183789373,-0.004073671749593607,0.0,1
2023,09,06,11,27,54,680,2.7965149879455566,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,716,2.832653045654297,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,750,2.86704421043396,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,793,2.909238338470459,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,828,2.944199323654175,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
2023,09,06,11,27,54,869,2.9853038787841797,-0.07999999821186066,-0.07999999821186066,8.4399995803833,8.4399995803833,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.00546872615814209,-0.005555570125579834,0.03144939601250512,-0.017971210130499373,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.658,4.4249816735850445,-0.0037228816595735775,-0.658,2.4249816735850445,-0.0037228816595735775,0.0,1
