Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,09,15,430,1704697755.431068,155.2455895105383,-36.51172240080164,1.6459536677842053,0.0,0.0,0.0
2024,01,08,15,09,15,542,1704697755.542135,154.71740803570052,-38.523878211467206,0.5680543412148293,0.0,0.0,0.0
2024,01,08,15,09,15,629,1704697755.629103,154.34761938081184,-39.85862523447925,0.012530289082848034,-0.00034576153847518576,-0.0011978797767189155,-0.000578642607500031
2024,01,08,15,09,15,731,1704697755.731382,154.08754532757757,-40.77005879672025,-0.32392630283856705,-0.0007249908639108051,-0.002442247060508168,-0.0011287958204569551
2024,01,08,15,09,15,826,1704697755.826781,153.89687215388219,-41.42339258324614,-0.5517952273838962,-0.0012094984869190021,-0.003961340561320427,-0.0017953649707303846
2024,01,08,15,09,15,940,1704697755.940154,153.74912942203562,-41.91972181422986,-0.7241250409340704,-0.0017411456479518956,-0.005564906668710345,-0.0025183451163946534
2024,01,08,15,09,16,036,1704697756.036943,153.612624819993,-42.271028265023595,-0.8480383873990681,-0.0026176605684141464,-0.007172185003698604,-0.003290411752675657
2024,01,08,15,09,16,145,1704697756.145513,153.5086009540944,-42.536124935546695,-0.9397254152561891,-0.003467270733132968,-0.008676643822775982,-0.0040140831142350935
2024,01,08,15,09,16,236,1704697756.23677,149.31806286843857,-41.47531261714058,-0.7867783177382244,-0.08495552647797237,0.012027819808068106,0.0007101669731754603
2024,01,08,15,09,16,341,1704697756.342026,145.96519660452498,-40.62734873704549,-0.6696873877683441,-0.15878421473302584,0.030824888200284478,0.004962633660545231
2024,01,08,15,09,16,427,1704697756.428038,142.65308907161258,-39.77179445609443,-0.5466703017905092,-0.24927524807760817,0.05415485362846205,0.010366922747337998
2024,01,08,15,09,16,543,1704697756.543119,139.89421284822976,-39.0536296326464,-0.4432419822730332,-0.33830357584941567,0.07724815646644181,0.01575909313421366
2024,01,08,15,09,16,626,1704697756.626927,137.48970238759256,-38.40733359751828,-0.35486222988671806,-0.43276452113293395,0.10213269264690329,0.021512701493213094
2024,01,08,15,09,16,731,1704697756.731595,135.43409871001543,-37.83342031213978,-0.2779932514040483,-0.5247860385178426,0.12677231106309725,0.02719276585266482
2024,01,08,15,09,16,827,1704697756.828047,133.71723176915268,-37.35209217847963,-0.21078988133518606,-0.6152947825674617,0.15110243146046426,0.03291464178497086
2024,01,08,15,09,16,942,1704697756.942414,132.2188830909769,-36.916537177765846,-0.15051366984749193,-0.7045162592726932,0.1754517022977742,0.03864193467505461
2024,01,08,15,09,17,028,1704697757.028146,130.8993444627713,-36.5213274019781,-0.09945564890619638,-0.7940034803136657,0.20018843933703748,0.04435083985585644
2024,01,08,15,09,17,134,1704697757.134373,129.72916049605146,-36.159661233063,-0.053163660973822906,-0.8829465454214407,0.22510076796782336,0.05009634432024754
2024,01,08,15,09,17,226,1704697757.226833,128.68448193247463,-35.82614552521247,-0.01132103164179156,-0.9741114778999859,0.25099103474423395,0.05604524051210223
2024,01,08,15,09,17,345,1704697757.345107,127.74692301883373,-35.516077494428195,0.02579068707394437,-1.0631009635875113,0.2766310909828544,0.061851224241713104
2024,01,08,15,09,17,434,1704697757.434503,126.46397817397424,-35.10251597054324,0.08436800965892145,-1.2045307949477007,0.31704328985573926,0.07158172226660793
2024,01,08,15,09,17,535,1704697757.535901,125.30182884127503,-34.711740144696684,0.1378850559999042,-1.3417111435786224,0.3569092603950826,0.08107066762783273
2024,01,08,15,09,17,630,1704697757.630125,124.24198740162501,-34.349911642720556,0.1875387275921651,-1.478046527857118,0.3967990532615087,0.09058669048006035
2024,01,08,15,09,17,728,1704697757.728648,123.27298814926942,-34.008586241873815,0.23318210991464916,-1.61280881384248,0.43674783029189884,0.100035474657431
2024,01,08,15,09,17,828,1704697757.828423,122.37282522208714,-33.68030295718714,0.2774573677935274,-1.748896138493901,0.4776872652918559,0.109750282513397
2024,01,08,15,09,17,930,1704697757.930492,121.54508102558555,-33.36469517112504,0.31874418260779636,-1.8852786744996408,0.5195023780811057,0.11956069128769793
2024,01,08,15,09,18,041,1704697758.041766,120.77685391958674,-33.063969062248795,0.35640424499705514,-2.021458719945792,0.5617462741615527,0.12931734755649316
2024,01,08,15,09,18,134,1704697758.134256,120.06641930904391,-32.77140602426164,0.39195741362183145,-2.162512194527672,0.6065046829034089,0.13952977301712952
2024,01,08,15,09,18,227,1704697758.227776,119.40353493508934,-32.491172911889144,0.42498482986968544,-2.300894191901379,0.6509386305491853,0.1495462663000387
2024,01,08,15,09,18,341,1704697758.341099,118.78599604646757,-32.22493297859143,0.45630664266460763,-2.438328873965714,0.6954821263060476,0.1595751748684569
2024,01,08,15,09,18,429,1704697758.429228,118.21039738485331,-31.965870448475865,0.48493950711727196,-2.5787078334040876,0.7419090681718958,0.16977060533952582
2024,01,08,15,09,18,536,1704697758.536521,117.67352560797782,-31.71315531146607,0.5123831921466984,-2.7158920280316967,0.7882338377399791,0.17984215674764517
2024,01,08,15,09,18,641,1704697758.641747,117.17194336862815,-31.464115699350476,0.5384715221021935,-2.8547124204616035,0.8363357119742679,0.1901159709741766
