Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,12,11,23,07,233,0.8768515586853027,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1304687261581421,-0.23888885974884033,-0.40924535682793195,-0.42149780179087565,-0.005058743301186867,-0.01157863419890777,0.8648698282730853,0.5018371493713716,119.76018155761857,-1.1672809425183088,0.8568212948735472,0.0,0.0,11.799999999999999,172.0436455553227,432.1316692711127,-11.799999999999999,172.0436455553227,432.1316692711127,0.0,95
2023,09,12,11,23,07,281,0.9248945713043213,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1312500238418579,-0.2361111044883728,-0.4116959937426947,-0.416596877445264,-0.005063072470022829,-0.011564799261266715,0.8648753741067884,0.5018278668815163,119.76140144793578,-1.1669052346681736,0.8552133119694134,0.0,0.0,11.799999999999999,171.28185958929848,430.1908983084628,-11.799999999999999,171.28185958929848,430.1908983084628,0.0,95
2023,09,12,11,23,07,326,0.9694344997406006,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1312500238418579,-0.23333334922790527,-0.4116959937426947,-0.41169594700337214,-0.00506094730904385,-0.011567972700534803,0.8648749672342775,0.5018285163992199,119.76131789876428,-1.1668777241589652,0.8556492458135644,0.0,0.0,11.799999999999999,170.75542654122893,428.86659848027614,-11.799999999999999,170.75542654122893,428.86659848027614,0.0,95
2023,09,12,11,23,07,365,1.008422613143921,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1312500238418579,-0.23888885974884033,-0.4116959937426947,-0.42149780179087565,-0.00506676342063907,-0.011558959510929386,0.8648803569340852,0.5018193764224669,119.7616693581993,-1.1671820481692012,0.8544657556823825,0.0,0.0,11.799999999999999,171.78666438306865,431.4646517772962,-11.799999999999999,171.78666438306865,431.4646517772962,0.0,95
2023,09,12,11,23,07,404,1.0480694770812988,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1312500238418579,-0.2361111044883728,-0.4116959937426947,-0.416596877445264,-0.005070320143059879,-0.011554652877461234,0.8648859424051893,0.5018098130571139,119.76378546249205,-1.167022322798677,0.8538150236655345,0.0,0.0,11.799999999999999,171.1130954656003,429.8186374387424,-11.799999999999999,171.1130954656003,429.8186374387424,0.0,95
2023,09,12,11,23,07,447,1.091533899307251,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.23888885974884033,-0.414146255236755,-0.42149780179087565,-0.005066724049328202,-0.011560893320023193,0.8648969026275369,0.5017908148604794,119.76606767257172,-1.1669710984800348,0.8544042984687548,0.0,0.0,11.799999999999999,171.75014949582163,431.415687027346,-11.799999999999999,171.75014949582163,431.415687027346,0.0,95
2023,09,12,11,23,07,489,1.1326923370361328,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.2361111044883728,-0.414146255236755,-0.416596877445264,-0.005065015233179776,-0.011565166859029174,0.8648991967928576,0.5017867793428599,119.76684541463344,-1.1670783263808389,0.8551934899137354,0.0,0.0,11.799999999999999,171.25734580647296,430.1944642038083,-11.799999999999999,171.25734580647296,430.1944642038083,0.0,95
2023,09,12,11,23,07,531,1.17537260055542,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1304687261581421,-0.23888885974884033,-0.40924535682793195,-0.42149780179087565,-0.005072328462751657,-0.011569390553600001,0.8648975338360416,0.5017894744317754,119.76648981396579,-1.1680488142476668,0.8551881085842926,0.0,0.0,11.799999999999999,171.84053207053057,431.7587135948729,-11.799999999999999,171.84053207053057,431.7587135948729,0.0,95
2023,09,12,11,23,07,577,1.2207756042480469,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1312500238418579,-0.2361111044883728,-0.4116959937426947,-0.416596877445264,-0.005071386884487691,-0.011563901246885142,0.8648984849985268,0.5017879710298697,119.76668550394751,-1.1676383300241777,0.8547000587350053,0.0,0.0,11.799999999999999,171.21001473634664,430.1250490828997,-11.799999999999999,171.21001473634664,430.1250490828997,0.0,95
2023,09,12,11,23,07,615,1.258955478668213,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1312500238418579,-0.23888885974884033,-0.4116959937426947,-0.42149780179087565,-0.005078060054726093,-0.011562926258903556,0.8648984875918408,0.5017879215403237,119.76669017782244,-1.1682437076123273,0.8542197789505006,0.0,0.0,11.799999999999999,171.76063053084698,431.50824645243944,-11.799999999999999,171.76063053084698,431.50824645243944,0.0,95
2023,09,12,11,23,07,664,1.3077714443206787,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.23333334922790527,-0.414146255236755,-0.41169594700337214,-0.005081118762035654,-0.011556686022244219,0.8648951185148152,0.5017938413427899,119.76659055431789,-1.168885456048028,0.8524384852959995,0.0,0.0,11.799999999999999,170.46704860561334,428.20122368857557,-11.799999999999999,170.46704860561334,428.20122368857557,0.0,95
2023,09,12,11,23,07,706,1.3496310710906982,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1343749761581421,-0.24166667461395264,-0.4214977784212725,-0.42639882513158306,-0.0050805834922067914,-0.011562247480499013,0.8648938474602047,0.5017959094393483,119.76563087395755,-1.1684627029982084,0.853996602861364,0.0,0.0,11.799999999999999,172.41432496915957,432.91179369538025,-11.799999999999999,172.41432496915957,432.91179369538025,0.0,95
2023,09,12,11,23,07,749,1.3929696083068848,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1328125,-0.23888885974884033,-0.4165968891300803,-0.42149780179087565,-0.005078172716239597,-0.011561685017267046,0.8648922162958942,0.5017987582609207,119.76525347824415,-1.1681941988948545,0.8540756055481764,0.0,0.0,11.799999999999999,171.79484999577423,431.45532495159125,-11.799999999999999,171.79484999577423,431.45532495159125,0.0,95
2023,09,12,11,23,07,798,1.4422945976257324,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13359379768371582,-0.2361111044883728,-0.41904752149912466,-0.416596877445264,-0.005076175802498157,-0.011564150136840172,0.8648843206766762,0.5018123301778056,119.7633922956404,-1.1680575932775719,0.8547633434870582,0.0,0.0,11.799999999999999,171.3235934430765,430.1774520531384,-11.799999999999999,171.3235934430765,430.1774520531384,0.0,95
2023,09,12,11,23,07,839,1.4821410179138184,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.23888885974884033,-0.414146255236755,-0.42149780179087565,-0.0050713674009506835,-0.011559534638938893,0.8648900249242738,0.5018026536180379,119.76359267804065,-1.1673901530984563,0.8542960638056293,0.0,0.0,11.799999999999999,171.77924262772328,431.43420309198075,-11.799999999999999,171.77924262772328,431.43420309198075,0.0,95
2023,09,12,11,23,07,879,1.5234036445617676,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1328125,-0.2361111044883728,-0.4165968891300803,-0.416596877445264,-0.00507391235880207,-0.011565392750328068,0.8648851380566769,0.5018109156570714,119.76428554115576,-1.1679806675274182,0.8546922672574565,0.0,0.0,11.799999999999999,171.2848820279537,430.15333168352413,-11.799999999999999,171.2848820279537,430.15333168352413,0.0,95
2023,09,12,11,23,07,924,1.5675382614135742,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13359379768371582,-0.24166667461395264,-0.41904752149912466,-0.42639882513158306,-0.0050821142342296725,-0.011559503552921789,0.8648927651004799,0.5017978227028954,119.76537524467136,-1.1684585371211975,0.8536339685320662,0.0,0.0,11.799999999999999,172.35683086107062,432.81561002449615,-11.799999999999999,172.35683086107062,432.81561002449615,0.0,95
2023,09,12,11,23,07,964,1.6083316802978516,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1328125,-0.2361111044883728,-0.4165968891300803,-0.416596877445264,-0.0050807977467420915,-0.011564859365880201,0.8648978762437745,0.5017889030171083,119.7666869674911,-1.1684266896016968,0.8539431832205763,0.0,0.0,11.799999999999999,171.20097563203814,429.9944748555343,-11.799999999999999,171.20097563203814,429.9944748555343,0.0,95
2023,09,12,11,23,08,006,1.6498034000396729,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.24166667461395264,-0.414146255236755,-0.42639882513158306,-0.005079916101308664,-0.011553497828591644,0.8648940024632863,0.5017958505641168,119.76612379095565,-1.168129075503452,0.85336531672874,0.0,0.0,11.799999999999999,172.26654143848285,432.7132536336321,-11.799999999999999,172.26654143848285,432.7132536336321,0.0,95
2023,09,12,11,23,08,056,1.6999025344848633,-50.7400016784668,-50.7400016784668,3.690000057220459,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1343749761581421,-0.23888885974884033,-0.4214977784212725,-0.42149780179087565,-0.005085039242802832,-0.011561303453856722,0.864894156214716,0.5017953538883968,119.76577357650692,-1.1684775687248925,0.8538482292119628,0.0,0.0,11.799999999999999,171.81675638927305,431.41403635998864,-11.799999999999999,171.81675638927305,431.41403635998864,0.0,95
2023,09,12,11,23,08,099,1.7426660060882568,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13359379768371582,-0.2361111044883728,-0.41904752149912466,-0.416596877445264,-0.00508666390558811,-0.011564558715493799,0.8648997252969707,0.5017856634194046,119.76653392136679,-1.1690590453777092,0.8538989949454578,0.0,0.0,11.799999999999999,171.24466284539542,430.0467810052297,-11.799999999999999,171.24466284539542,430.0467810052297,0.0,95
2023,09,12,11,23,08,133,1.7771165370941162,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.24444442987442017,-0.414146255236755,-0.43129973706938507,-0.005068035497230253,-0.011575334113552454,0.8649073897789273,0.5017723923873861,119.76875790650558,-1.1679481430299579,0.8560472610540153,0.0,0.0,11.799999999999999,173.11624026333106,434.90685235472944,-11.799999999999999,173.11624026333106,434.90685235472944,0.0,95
2023,09,12,11,23,08,181,1.8246352672576904,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1343749761581421,-0.23888885974884033,-0.4214977784212725,-0.42149780179087565,-0.0050576740901960284,-0.011580556906962471,0.8649072084970608,0.5017726888984133,119.76872400054545,-1.1672216550752428,0.8571603888531795,0.0,0.0,11.799999999999999,172.0982935430166,432.1873781459577,-11.799999999999999,172.0982935430166,432.1873781459577,0.0,95
2023,09,12,11,23,08,220,1.8643772602081299,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13359379768371582,-0.2361111044883728,-0.41904752149912466,-0.416596877445264,-0.0050611661392916205,-0.01157161752808478,0.8649064629193042,0.5017741450747661,119.76852444039609,-1.1670552151604148,0.856071376973064,0.0,0.0,11.799999999999999,171.37580507538382,430.4217248255357,-11.799999999999999,171.37580507538382,430.4217248255357,0.0,95
2023,09,12,11,23,08,266,1.909529209136963,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.24166667461395264,-0.414146255236755,-0.42639882513158306,-0.005062508141210832,-0.01157923554998175,0.8649107919100535,0.5017664938523919,119.7693188215428,-1.1677251305313536,0.857088088732549,0.0,0.0,11.799999999999999,172.6307624996707,433.6995587007199,-11.799999999999999,172.6307624996707,433.6995587007199,0.0,95
2023,09,12,11,23,08,314,1.9575965404510498,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1343749761581421,-0.2361111044883728,-0.4214977784212725,-0.416596877445264,-0.00506248595950751,-0.01158006842780591,0.8649112701262008,0.5017656505379768,119.76965535802371,-1.1676635857577424,0.8568448045442694,0.0,0.0,11.799999999999999,171.4961133220722,430.694638182495,-11.799999999999999,171.4961133220722,430.694638182495,0.0,95
2023,09,12,11,23,08,361,2.005046844482422,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.24166667461395264,-0.414146255236755,-0.42639882513158306,-0.005045001750529104,-0.011595692075000445,0.8649063009288463,0.501774031309133,119.76837208376676,-1.1667670918269835,0.8591900255140795,0.0,0.0,11.799999999999999,172.82989144157477,434.18021335945895,-11.799999999999999,172.82989144157477,434.18021335945895,0.0,95
2023,09,12,11,23,08,406,2.049821138381958,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1343749761581421,-0.2361111044883728,-0.4214977784212725,-0.416596877445264,-0.005031492949651871,-0.01159333233141868,0.8649153281008107,0.5017586610517231,119.77018935362052,-1.1650049537305354,0.8601467682872976,0.0,0.0,11.799999999999999,171.7358564150301,431.3113427224783,-11.799999999999999,171.7358564150301,431.3113427224783,0.0,95
2023,09,12,11,23,08,446,2.089627265930176,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.690000057220459,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.24166667461395264,-0.414146255236755,-0.42639882513158306,-0.00503004794965404,-0.011581083050737757,0.8649137001461876,0.501761764617858,119.77055711317875,-1.1639472108883198,0.8589909097675645,0.0,0.0,11.799999999999999,170.30924260298374,427.8960422298657,-11.799999999999999,170.30924260298374,427.8960422298657,0.0,95
2023,09,12,11,23,08,487,2.130629539489746,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.677067344286548,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13359379768371582,-0.2361111044883728,-0.41904752149912466,-0.416596877445264,-0.005028997012680281,-0.01156545075206851,0.8649153399986171,0.50175930900485,119.7710616605701,-1.1637502940168842,0.8577779715760343,0.0,0.0,11.799999999999999,170.56786014704954,428.45023191282024,-11.799999999999999,170.56786014704954,428.45023191282024,0.0,95
2023,09,12,11,23,08,529,2.172351360321045,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1328125,-0.23333334922790527,-0.4165968891300803,-0.41169594700337214,-0.005037700327902028,-0.011567241973139561,0.8649138844425353,0.501761689437392,119.77017604759715,-1.1644651433444193,0.857003511033745,0.0,0.0,11.799999999999999,170.75608932813196,428.95658076127233,-11.799999999999999,170.75608932813196,428.95658076127233,0.0,95
2023,09,12,11,23,08,570,2.2135212421417236,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1328125,-0.24166667461395264,-0.4165968891300803,-0.42639882513158306,-0.0050317692295904866,-0.011567282004902896,0.86491090620982,0.5017668817336863,119.76955849315061,-1.164211014443269,0.8570608482437057,0.0,0.0,11.799999999999999,172.48931748862685,433.29849293464736,-11.799999999999999,172.48931748862685,433.29849293464736,0.0,95
2023,09,12,11,23,08,615,2.258734703063965,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13359379768371582,-0.2361111044883728,-0.41904752149912466,-0.416596877445264,-0.0050229433694510255,-0.011571729477264496,0.8648991326516228,0.5017871615090237,119.7668066939741,-1.1632856173946862,0.858262585848626,0.0,0.0,11.799999999999999,171.46556298100472,430.61326017037294,-11.799999999999999,171.46556298100472,430.61326017037294,0.0,95
2023,09,12,11,23,08,672,2.31555438041687,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1328125,-0.24444442987442017,-0.4165968891300803,-0.43129973706938507,-0.00501689220607619,-0.011568605378533534,0.8648993636459652,0.5017868959299286,119.76611009751231,-1.1631127075612768,0.8586642964925106,0.0,0.0,11.799999999999999,173.23586768246767,435.0993770785703,-11.799999999999999,173.23586768246767,435.0993770785703,0.0,95
2023,09,12,11,23,08,703,2.3470675945281982,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.24166667461395264,-0.414146255236755,-0.42639882513158306,-0.005022426275728005,-0.011568103875762209,0.8648915016793105,0.5018004030786859,119.76533718404032,-1.1630922950729747,0.8579387946668152,0.0,0.0,11.799999999999999,172.55578719613658,433.42770983317604,-11.799999999999999,172.55578719613658,433.42770983317604,0.0,95
2023,09,12,11,23,08,745,2.389197826385498,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1328125,-0.23888885974884033,-0.4165968891300803,-0.42149780179087565,-0.005030833414995589,-0.011567381392537636,0.864897878902203,0.5017893437223835,119.7665132630363,-1.163819863510765,0.8573749244401216,0.0,0.0,11.799999999999999,171.9529338749376,431.88432758619825,-11.799999999999999,171.9529338749376,431.88432758619825,0.0,95
2023,09,12,11,23,08,789,2.4327993392944336,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1343749761581421,-0.24166667461395264,-0.4214977784212725,-0.42639882513158306,-0.005035594303886076,-0.011571435356082658,0.8649051535931783,0.5017766634288281,119.76779513596576,-1.16441082666747,0.8572127403336586,0.0,0.0,11.799999999999999,172.57034430778603,433.35520877423204,-11.799999999999999,172.57034430778603,433.35520877423204,0.0,95
2023,09,12,11,23,08,829,2.472321033477783,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13203120231628418,-0.24166667461395264,-0.414146255236755,-0.42639882513158306,-0.005042667069543758,-0.011562121129298412,0.864903263291769,0.5017800653783149,119.76773699763216,-1.1646812236024233,0.8561855134526174,0.0,0.0,11.799999999999999,172.41046225526668,433.1137178732357,-11.799999999999999,172.41046225526668,433.1137178732357,0.0,95
2023,09,12,11,23,08,872,2.515944004058838,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1328125,-0.23888885974884033,-0.4165968891300803,-0.42149780179087565,-0.005043403311858972,-0.011564395485253143,0.8649059732245148,0.501775334508034,119.76836521144328,-1.1648803059789148,0.8563750385840107,0.0,0.0,11.799999999999999,171.8729691298297,431.7229516440044,-11.799999999999999,171.8729691298297,431.7229516440044,0.0,95
2023,09,12,11,23,08,918,2.561762571334839,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1343749761581421,-0.24166667461395264,-0.4214977784212725,-0.42639882513158306,-0.00504264243773332,-0.011562232898433706,0.8649045175336187,0.5017779011451038,119.7677607317165,-1.1647786840860073,0.8563278287230663,0.0,0.0,11.799999999999999,172.48913390293083,433.150025395119,-11.799999999999999,172.48913390293083,433.150025395119,0.0,95
2023,09,12,11,23,08,957,2.6011509895324707,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1328125,-0.23888885974884033,-0.4165968891300803,-0.42149780179087565,-0.005039960406045002,-0.011564808970808775,0.8649100976023866,0.5017682503487085,119.76969488283403,-1.1645762678505718,0.8557286128304474,0.0,0.0,11.799999999999999,171.7765817318472,431.510078009031,-11.799999999999999,171.7765817318472,431.510078009031,0.0,95
2023,09,12,11,23,08,998,2.642092704772949,-50.7400016784668,-50.7400016784668,3.6700000762939453,3.6700000762939453,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.13359379768371582,-0.23888885974884033,-0.41904752149912466,-0.42149780179087565,-0.005036235110246263,-0.011563784056672691,0.864913765527291,0.5017619888309668,119.77022250074026,-1.163942303370357,0.8565897047972496,0.0,0.0,11.799999999999999,171.8578859666756,431.67284227228515,-11.799999999999999,171.8578859666756,431.67284227228515,0.0,95
