Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,cameraPlusPodYPR[0],cameraPlusPodYPR[1],cameraPlusPodYPR[2],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,05,18,08,30,105,0.44852256774902344,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.58203125,0.7638888359069824,-3.343329399472978,-2.4695044896269303,2.784656512092528,-5.805728319767521,-179.98467418109058,0,0,0,1,2.784656512092528,-5.805728319767521,-179.98467418109058,-2.0,0.0,0.66512,6.540638336727629,-0.3195972250460419,-0.66512,4.540638336727629,-0.3195972250460419,0.0,5
2023,09,05,18,08,30,147,0.4913210868835449,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.58203125,0.7638888359069824,-3.343329399472978,-2.4695044896269303,2.784656512092528,-5.805728319767521,-179.98467418109058,0,0,0,1,2.784656512092528,-5.805728319767521,-179.98467418109058,-2.0,0.0,0.6657200000000002,6.543588468284369,-0.3197413782327057,-0.6654200000000001,4.543588468284369,-0.3197413782327057,0.0,5
2023,09,05,18,08,30,196,0.5403130054473877,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.58203125,0.7638888359069824,-3.343329399472978,-2.4695044896269303,2.784656512092528,-5.805728319767521,-179.98467418109058,0,0,0,1,2.784656512092528,-5.805728319767521,-179.98467418109058,-2.0,0.0,0.6657200000000002,6.546538599841108,-0.3198855314193695,-0.6657200000000002,4.546538599841108,-0.3198855314193695,0.0,5
2023,09,05,18,08,30,246,0.5900483131408691,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.58203125,0.7638888359069824,-3.343329399472978,-2.4695044896269303,2.784656512092528,-5.805728319767521,-179.98467418109058,0,0,0,1,2.784656512092528,-5.805728319767521,-179.98467418109058,-2.0,0.0,0.6660600000000001,6.549882082272078,-0.32004890503092176,-0.6660600000000001,4.549882082272078,-0.32004890503092176,0.0,5
2023,09,05,18,08,30,288,0.6319193840026855,-0.5600000023841858,-0.5600000023841858,3.3600006103515625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.58203125,0.7638888359069824,-3.343329399472978,-2.4695044896269303,2.784656512092528,-5.805728319767521,-179.98467418109058,0,0,0,1,2.784656512092528,-5.805728319767521,-179.98467418109058,-2.0,0.0,0.6648,6.547128626152455,-0.3199143620567022,-0.66578,4.547128626152455,-0.3199143620567022,0.0,5
2023,09,05,18,08,30,332,0.6756229400634766,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.582812488079071,0.7638888359069824,-3.3478068211439242,-2.4695044896269303,2.789139572601579,-5.805718008273726,-179.98457757464007,0,0,0,1,2.789139572601579,-5.805718008273726,-179.98457757464007,-2.0,0.0,0.6650999999999999,6.5404466923225915,-0.3201023429132213,-0.6650999999999999,4.5404466923225915,-0.3201023429132213,0.0,5
2023,09,05,18,08,30,372,0.7164440155029297,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.582812488079071,0.7638888359069824,-3.3478068211439242,-2.4695044896269303,2.789139572601579,-5.805718008273726,-179.98457757464007,0,0,0,1,2.789139572601579,-5.805718008273726,-179.98457757464007,-2.0,0.0,0.6657799999999999,6.547133662328274,-0.3204296163956766,-0.6657799999999999,4.547133662328274,-0.3204296163956766,0.0,5
2023,09,05,18,08,30,413,0.7568042278289795,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.582812488079071,0.7638888359069824,-3.3478068211439242,-2.4695044896269303,2.789139572601579,-5.805718008273726,-179.98457757464007,0,0,0,1,2.789139572601579,-5.805718008273726,-179.98457757464007,-2.0,0.0,0.6655,6.544380204090641,-0.3202948567264303,-0.6655,4.544380204090641,-0.3202948567264303,0.0,5
2023,09,05,18,08,30,456,0.8005659580230713,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.58203125,0.7638888359069824,-3.343329399472978,-2.4695044896269303,2.784656512092528,-5.805728319767521,-179.98467418109058,0,0,0,1,2.784656512092528,-5.805728319767521,-179.98467418109058,-2.0,0.0,0.6661000000000001,6.550275433146311,-0.32006812545581026,-0.6661000000000001,4.550275433146311,-0.32006812545581026,0.0,5
2023,09,05,18,08,30,501,0.8453648090362549,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.58203125,0.7611111402511597,-3.343329399472978,-2.460535794650065,2.7846500720293808,-5.796772712154798,-179.98484894290627,0,0,0,1,2.7846500720293808,-5.796772712154798,-179.98484894290627,-2.0,0.0,0.66546,6.554169620264677,-0.3202548841180613,-0.66546,4.554169620264677,-0.3202548841180613,0.0,5
2023,09,05,18,08,30,538,0.8820502758026123,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.58203125,0.7611111402511597,-3.343329399472978,-2.460535794650065,2.7846500720293808,-5.796772712154798,-179.98484894290627,0,0,0,1,2.7846500720293808,-5.796772712154798,-179.98484894290627,-2.0,0.0,0.6656000000000002,6.555548491642127,-0.3203222595933364,-0.6656000000000002,4.555548491642127,-0.3203222595933364,0.0,5
2023,09,05,18,08,30,591,0.9350306987762451,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.582812488079071,0.7611111402511597,-3.3478068211439242,-2.460535794650065,2.789133111943959,-5.796762438025855,-179.98475268830072,0,0,0,1,2.789133111943959,-5.796762438025855,-179.98475268830072,-2.0,0.0,0.6652800000000002,6.556932406686519,-0.3209056558292284,-0.6657400000000001,4.556932406686519,-0.3209056558292284,0.0,5
2023,09,05,18,08,30,637,0.9798274040222168,-0.5600000023841858,-0.5600000023841858,3.339996337890625,3.339996337890625,11.463153839111328,11.463153839111328,6.462758007729401,6.462758007729401,-0.58203125,0.7638888359069824,-3.343329399472978,-2.4695044896269303,2.784656512092528,-5.805728319767521,-179.98467418109058,0,0,0,1,2.784656512092528,-5.805728319767521,-179.98467418109058,-2.0,0.0,0.6650399999999999,6.539851634979163,-0.31955878419626477,-0.6650399999999999,4.539851634979163,-0.31955878419626477,0.0,5
