Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2023,12,07,14,33,38,770,1701930818.770226,-82.02297876860601,5.332644535843571,2.207409245942193,0.0,0.0,0.0
2023,12,07,14,33,38,870,1701930818.870065,-82.41416142703368,-3.839753526355727,-0.6330378947399549,0.0,0.0,0.0
2023,12,07,14,33,38,977,1701930818.977727,-81.92955307864842,-5.98632732361051,-1.4439450663588573,0.0005180647029584824,-0.002255996065822974,-0.0009374026804896032
2023,12,07,14,33,39,105,1701930819.105655,-81.72904245886981,-6.006269928032657,-1.7626860300503244,0.0010964930277622452,-0.0023146977568306156,-0.0019461908850191706
2023,12,07,14,33,39,178,1701930819.178333,-81.61898236439716,-5.632510403156333,-1.9208819797152166,0.0018118969279832856,5.954160185320072e-05,-0.0030828933979328574
2023,12,07,14,33,39,278,1701930819.278666,-81.5653273941753,-5.080144422538658,-2.020839628421181,0.0022159488695642983,0.004120544279696921,-0.003913039205203676
2023,12,07,14,33,39,388,1701930819.388251,-81.5440640442499,-4.392354489014848,-2.0784724128641603,0.0024491990219467816,0.011388109113853382,-0.004601808712811331
2023,12,07,14,33,39,489,1701930819.489893,-81.53076906019147,-3.745124820591806,-2.1200867274326973,0.002660214731118066,0.021095027750026158,-0.005311187392046714
2023,12,07,14,33,39,577,1701930819.577438,-81.45078552540265,-3.221795152501546,-2.1458892451757965,0.004217586233123561,0.03094513640044962,-0.005858912477938476
2023,12,07,14,33,39,679,1701930819.679893,-81.38403724980546,-2.7874751483987654,-2.170556616214817,0.005732865267812425,0.040472355095393125,-0.006473543878488488
2023,12,07,14,33,39,788,1701930819.78824,-81.34832130932755,-2.3956573658657825,-2.1821300931460095,0.00672890704324397,0.05097358666487315,-0.0068231312988354855
2023,12,07,14,33,39,875,1701930819.875558,-81.31726663891308,-2.0452843061553296,-2.194212556104127,0.007824824566876849,0.06284814010333087,-0.0072897598498984535
2023,12,07,14,33,39,991,1701930819.991145,-81.16025056040147,-1.7140520241979251,-2.192575788594111,0.013997843160607216,0.07546951181589229,-0.0071861107658037875
2023,12,07,14,33,40,072,1701930820.072338,-81.02481016775562,-1.418644290649637,-2.190208035763296,0.020690755694719298,0.08961847726714932,-0.007020867139814546
2023,12,07,14,33,40,205,1701930820.205129,-80.77447682463888,-1.1323138581358814,-2.173646519564505,0.03402224821854611,0.10442222841658186,-0.005959532325995333
2023,12,07,14,33,40,269,1701930820.269901,-80.5549171709619,-0.8685784451538269,-2.1573699926797,0.04788043639226908,0.12058643508732396,-0.004729226034144899
2023,12,07,14,33,40,374,1701930820.374159,-80.44888203334769,-0.6160550139518535,-2.1495859706106795,0.05514272415557236,0.13735364795010155,-0.004088139799625657
2023,12,07,14,33,40,476,1701930820.476177,-80.3541705275408,-0.37597444289222537,-2.1415840358380183,0.06254056484265602,0.15553917776458948,-0.0033414489981488677
2023,12,07,14,33,40,576,1701930820.576483,-80.21650693000966,-0.15155001817300884,-2.1280341035259993,0.07449924536320082,0.17447829600220802,-0.001945498807028417
2023,12,07,14,33,40,684,1701930820.684225,-80.09200818726511,0.058896996238403415,-2.1159009671551487,0.08658161805871374,0.194329759860836,-0.0005479671423565791
2023,12,07,14,33,40,780,1701930820.78043,-80.02657583002154,0.2546024049397122,-2.108134959683595,0.09353533770158629,0.2145222041953996,0.000426330201774646
2023,12,07,14,33,40,877,1701930820.877202,-79.96631640027086,0.4390012634254663,-2.103054552636871,0.10054486599453379,0.2353625614262346,0.0011324396013381007
2023,12,07,14,33,40,982,1701930820.982626,-79.86723205016933,0.6125600055706011,-2.095374773472754,0.11323782389256462,0.25701684552785425,0.002310527214963847
2023,12,07,14,33,41,079,1701930821.07979,-79.77606087674106,0.7730172228215879,-2.087896183655533,0.12613674119897836,0.27914540250596753,0.0035746355799806248
2023,12,07,14,33,41,185,1701930821.185842,-79.69180462951307,0.9237284766783298,-2.0811978112745977,0.13896143496434588,0.30152055114978615,0.004794011400370541
2023,12,07,14,33,41,278,1701930821.278591,-79.61371038885191,1.0647362767331485,-2.0749100669484606,0.15200408269654508,0.32451088075656326,0.006049097163743009
2023,12,07,14,33,41,388,1701930821.389007,-79.57821096189542,1.1997984684138145,-2.0725321746251817,0.15829058884974304,0.3478250904699488,0.00655590803158171
2023,12,07,14,33,41,475,1701930821.475491,-79.54505754502945,1.3274603568765344,-2.069717549216009,0.16478251463475918,0.37221758046942666,0.0072128883803952385
2023,12,07,14,33,41,582,1701930821.583006,-79.51407963623467,1.4483148963872545,-2.0663217812443126,0.17111552668009208,0.3963353201799056,0.008034360053178804
2023,12,07,14,33,41,683,1701930821.683958,-79.48533211277292,1.5622775316463071,-2.0605920443078007,0.1775321777592576,0.4211846826178046,0.00953146479911685
2023,12,07,14,33,41,782,1701930821.782496,-79.42603563306466,1.6712766648559358,-2.0507499349341467,0.1915207602697498,0.44637669092235016,0.012261127370265572
2023,12,07,14,33,41,872,1701930821.872258,-79.37023492261234,1.775211391135302,-2.041623128484208,0.2054592804141677,0.4718289959594048,0.014942621725724027
2023,12,07,14,33,41,981,1701930821.981716,-79.31748100987386,1.8752963015583097,-2.0339864912745154,0.21931915235996277,0.4976244522431704,0.017307253429522957
2023,12,07,14,33,42,078,1701930822.078423,-79.26769187079033,1.9704882746492016,-2.026502357218108,0.23338340128729668,0.5240268358763698,0.01979797459244175
2023,12,07,14,33,42,191,1701930822.191739,-79.22062115459279,2.062177513965536,-2.019122867588319,0.24743295932044537,0.5509160680140801,0.022391896783576785
2023,12,07,14,33,42,283,1701930822.283883,-79.18158268395025,2.148310403947544,-2.0132238153117394,0.25965717517981707,0.577426420540745,0.024568200155612525
2023,12,07,14,33,42,376,1701930822.376526,-79.14983953191276,2.2314659227995643,-2.0088266083635333,0.2703262868192596,0.6049147113059582,0.02631108540511833
2023,12,07,14,33,42,476,1701930822.476531,-79.11970953392441,2.310402623563469,-2.0044393516310093,0.2808443771810488,0.6320299313016599,0.028116160953005065
2023,12,07,14,33,42,586,1701930822.586615,-79.09109784042931,2.3872489615717774,-1.9994559475922264,0.29140554589069606,0.6599601580888065,0.030280000749621623
2023,12,07,14,33,42,700,1701930822.700409,-79.05886611530754,2.459744924377967,-1.9935790357937646,0.3041352723897406,0.6881898238748133,0.033010718347730526
2023,12,07,14,33,42,792,1701930822.792069,-79.04798257607143,2.529828144927014,-1.9890362755662936,0.3087278311113819,0.7172628962927874,0.03524748499919586
2023,12,07,14,33,42,898,1701930822.898441,-79.03754053199563,2.5973035722243254,-1.984672418900392,0.3132579122219713,0.7460520164475501,0.037457040353600424
2023,12,07,14,33,42,980,1701930822.980054,-79.02031986318589,2.662537414913029,-1.9803891078095213,0.32117447418645756,0.7756408949028556,0.03976673829646826
2023,12,07,14,33,43,077,1701930823.077449,-79.0038716394653,2.7269370118845884,-1.9755542014698904,0.32896831162773954,0.8057569071422129,0.042451903620303835
2023,12,07,14,33,43,168,1701930823.16905,-78.98801804356505,2.7887910042170483,-1.971390132424568,0.33678808954559897,0.8358868585020406,0.04486108631387471
2023,12,07,14,33,43,273,1701930823.273718,-78.97048459921113,2.848605204961843,-1.967770482191066,0.3457161942061181,0.8659940790954042,0.04702704377964506
2023,12,07,14,33,43,374,1701930823.374432,-78.95366241860809,2.9069568665750305,-1.9638997707961114,0.3546949963057173,0.8967996762784018,0.04945370781841389
2023,12,07,14,33,43,480,1701930823.48044,-78.93741226161099,2.963582837443363,-1.960546132529359,0.3637184435360243,0.9279191074513284,0.0516424419458359
2023,12,07,14,33,43,592,1701930823.592067,-78.92170483260442,3.0189634469779145,-1.9575074299082236,0.3728676454468564,0.9598663459626695,0.05372348097473843
2023,12,07,14,33,43,680,1701930823.680712,-78.91040846448489,3.072539632598162,-1.9566120836744043,0.37970367361103174,0.9919675521591852,0.05436356070291959
2023,12,07,14,33,43,790,1701930823.79019,-78.89576488608884,3.122925357415454,-1.9538745439238268,0.3889318620424499,1.0234524606010882,0.05639254943228722
2023,12,07,14,33,43,879,1701930823.879853,-78.8815307623609,3.1722043648309084,-1.9517474243102437,0.3983155303828698,1.0556869291015978,0.05804332751754257
2023,12,07,14,33,43,982,1701930823.982458,-78.86796345317887,3.2200556091879724,-1.9485233376245683,0.4074922123907288,1.0878087669003462,0.06060590822442616
2023,12,07,14,33,44,085,1701930824.085822,-78.85484369502358,3.266113107876381,-1.9455730395665822,0.4166520979826136,1.1197381360298184,0.06302700918807563
2023,12,07,14,33,44,179,1701930824.179519,-78.84024166371546,3.311461421298834,-1.9426399661595197,0.42726284711999296,1.1524889059406698,0.06553400582292582
2023,12,07,14,33,44,277,1701930824.277762,-78.82612817258823,3.355836735504329,-1.939631607492955,0.43787161925485113,1.1856548557626094,0.06819335561479269
2023,12,07,14,33,44,381,1701930824.381989,-78.81233569359269,3.3989252426214476,-1.9376058395847664,0.44858343997251326,1.2189464106574524,0.07004546033093093
2023,12,07,14,33,44,477,1701930824.47713,-78.79024543140595,3.4409568986261845,-1.9336488733481036,0.4663527245870246,1.2526335582647932,0.07379476708664164
2023,12,07,14,33,44,581,1701930824.581997,-78.76885808512075,3.483423228732657,-1.9293831129046426,0.48409161047402455,1.2877396652638329,0.07796079233927634
2023,12,07,14,33,44,675,1701930824.67515,-78.74812405717303,3.5251895489029654,-1.9252279875453033,0.5018235682119219,1.3233556760246672,0.0821446904435067
2023,12,07,14,33,44,775,1701930824.775947,-78.72793664333862,3.566544185148027,-1.921585420700581,0.5196414300729881,1.3597664925284558,0.08593037901896716
2023,12,07,14,33,44,882,1701930824.883017,-78.70840908187122,3.6072878503663692,-1.9176174168439517,0.5373206204521389,1.3965744914687444,0.09015935567812935
2023,12,07,14,33,44,971,1701930824.971588,-78.6894569554363,3.6473038399094784,-1.9136124293601526,0.5551202824160159,1.4340950559177865,0.09458653209945769
2023,12,07,14,33,45,075,1701930825.075773,-78.67423609537349,3.686041393437356,-1.9106160749856584,0.5697766421322737,1.4713330383047876,0.09798100432350543
2023,12,07,14,33,45,178,1701930825.178175,-78.6594456632958,3.72417669593583,-1.9075528021469097,0.5845105866989345,1.5092754168801328,0.10157049636663822
2023,12,07,14,33,45,286,1701930825.286889,-78.64814676129112,3.761741382940557,-1.90527131040887,0.5961339715903345,1.5478633019275574,0.10432883726659022
2023,12,07,14,33,45,379,1701930825.379978,-78.63719485151756,3.798763970700968,-1.9026019130996996,0.6077958435275882,1.5872455899454665,0.1076687870798299
2023,12,07,14,33,45,478,1701930825.478211,-78.62650621751374,3.8350147883385244,-1.9001810527709635,0.6194296964925369,1.6266732827512047,0.11076468037563417
2023,12,07,14,33,45,583,1701930825.583702,-78.60226203262447,3.8699297293391473,-1.8978597752271835,0.6464939501721424,1.665706357021925,0.1138144666953582
2023,12,07,14,33,45,677,1701930825.67796,-78.5786181209519,3.9047203878769614,-1.8956888755557766,0.6736733069755978,1.7057721305942282,0.11675014572965232
2023,12,07,14,33,45,776,1701930825.776564,-78.55589083580027,3.939156874163729,-1.8915515101635638,0.7003941252825938,1.746343898033439,0.12247366883568732
2023,12,07,14,33,45,874,1701930825.874651,-78.54825021645566,3.973938762737743,-1.8892927494006022,0.7096194686551522,1.788326801827862,0.12567388075323058
2023,12,07,14,33,45,985,1701930825.985679,-78.54363502157017,4.008730981370286,-1.8873657802975612,0.7153613758893019,1.83151105622343,0.12848007959388327
2023,12,07,14,33,46,095,1701930826.095672,-78.53907767272156,4.043234491566193,-1.8855783102414898,0.7212189329714388,1.8757710251241595,0.13116853878147483
2023,12,07,14,33,46,169,1701930826.169106,-78.53458962713233,4.077484845171031,-1.8838207951440085,0.7271783799470914,1.9211768876235173,0.1338987658744778
