Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,31,11,808,1704699071.808578,19.52586121047204,-5.894716404782171,9.608787867505985,0.0,0.0,0.0
2024,01,08,15,31,11,906,1704699071.906515,20.01317887955796,-4.338004699898627,9.52284455142889,0.0,0.0,0.0
2024,01,08,15,31,11,997,1704699071.998041,19.992183172931853,-4.2784536362012675,9.520693592935348,9.180668392996204e-05,0.00044129539418949867,-2.467530702740311e-05
2024,01,08,15,31,12,114,1704699072.114664,20.323766578296006,-4.340112792415097,9.512419806368637,0.0010259799614207614,0.0008533603435143733,-7.464170209181174e-05
2024,01,08,15,31,12,198,1704699072.198207,20.526093169547647,-4.376093559700508,9.506818378090033,0.0022874874044431933,0.0014299558341011088,-0.00017072019304698635
2024,01,08,15,31,12,315,1704699072.315858,20.59840038186772,-4.40663814205368,9.504936598773499,0.00258415223258812,0.0003905334845637461,-0.00019992787711515614
2024,01,08,15,31,12,403,1704699072.403971,20.646945950428393,-4.485186326554269,9.494423401217745,0.0011841665691409349,-0.008582868853706117,-0.0014980030139713344
2024,01,08,15,31,12,510,1704699072.510333,20.856911782589844,-4.621663240245679,9.485900905728748,0.0011203902115440815,-0.022901132105730613,-0.0021353205468422226
2024,01,08,15,31,12,597,1704699072.597751,21.010114927215596,-4.759744965822564,9.476891449949328,-0.000874381163823228,-0.046307406921521244,-0.0033993810900729104
2024,01,08,15,31,12,717,1704699072.717469,21.063045825733703,-4.884456140429756,9.473371724169343,-0.006065766591790283,-0.07623361580872641,-0.003925736067581044
2024,01,08,15,31,12,797,1704699072.797904,21.09202543696559,-5.015889958082852,9.468773160691484,-0.014422707215615324,-0.11941999318449578,-0.005166925928400178
2024,01,08,15,31,12,904,1704699072.90452,20.984365551210427,-5.110377853967706,9.46939634591129,-0.028073438272953423,-0.16596174287437626,-0.005623835862241593
2024,01,08,15,31,12,998,1704699072.998555,20.890153661215905,-5.186069823193127,9.47247262045563,-0.0418651899861938,-0.21230646687663118,-0.004833517885714662
2024,01,08,15,31,13,106,1704699073.106385,20.79326081676424,-5.247008788678261,9.47535378235949,-0.056042694651381994,-0.25731557351667206,-0.0041233102179602825
2024,01,08,15,31,13,201,1704699073.201367,20.70837398647746,-5.2988432655313344,9.477587747256683,-0.07058693739962667,-0.30315808613146467,-0.003595163457572937
2024,01,08,15,31,13,307,1704699073.307854,20.638564216106964,-5.347296497817702,9.479363809598459,-0.08488946243821752,-0.3496421705522136,-0.0031366086602255443
2024,01,08,15,31,13,400,1704699073.400711,20.58026507786848,-5.383905303840325,9.482830536880586,-0.09786432168797213,-0.39086948378263253,-0.0009476297499069319
2024,01,08,15,31,13,504,1704699073.504162,20.614873584042623,-5.436703216434735,9.483028804817154,-0.10400743882519428,-0.4330267783087419,0.0002026586661933007
2024,01,08,15,31,13,599,1704699073.599083,20.64650755203846,-5.483581227801995,9.48357380596612,-0.11001454610248688,-0.47490034551179716,0.001782912611706649
2024,01,08,15,31,13,703,1704699073.703624,20.68012399645394,-5.527175823516866,9.484110752693608,-0.11549284655110134,-0.5164662545144917,0.0035342570327588545
2024,01,08,15,31,13,797,1704699073.797747,20.71091415571904,-5.56680417189578,9.484571726325962,-0.12101644384896675,-0.5585628643109629,0.005284460197066785
2024,01,08,15,31,13,913,1704699073.913098,20.783867809544912,-5.612748997754755,9.483344980672888,-0.12107030215890785,-0.6001320527730383,0.006027543485611767
2024,01,08,15,31,14,000,1704699074.000717,20.851016572292835,-5.654677670436552,9.481756450641498,-0.12096788136791803,-0.6420444074756356,0.0060450724972156535
2024,01,08,15,31,14,104,1704699074.104632,20.913188869495446,-5.692796121773852,9.480425609547373,-0.12058170752941186,-0.6823951413824294,0.006301314966831155
2024,01,08,15,31,14,199,1704699074.199407,20.970488552497276,-5.728418711562774,9.479266060373169,-0.12032506519539074,-0.7236373819308135,0.006691413364810313
2024,01,08,15,31,14,310,1704699074.31097,21.023722496267073,-5.761283559802894,9.477714796861612,-0.11996122798273132,-0.7638093894074373,0.006126957942030648
2024,01,08,15,31,14,401,1704699074.401167,21.07343979573321,-5.791711103114309,9.476904240995317,-0.1193493322846194,-0.8042794970698667,0.006946300888768888
2024,01,08,15,31,14,512,1704699074.512122,21.084975218102954,-5.81162069147428,9.476251695037034,-0.1252797117577721,-0.841953837987843,0.006229237074547326
