Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2023,12,07,12,41,47,062,1701924107.062261,-16.147907917695704,6.910168370439136,-1.7726484797564517,0.0,0.0,0.0
2023,12,07,12,41,47,168,1701924107.168994,-16.76554157559754,4.214793350853046,-2.4163426557830974,0.0,0.0,0.0
2023,12,07,12,41,47,260,1701924107.260722,-16.733963375585958,4.147438536279157,-2.4034410960482795,-5.818518737409431e-05,-0.0004018290226248019,-8.319801853510188e-05
2023,12,07,12,41,47,353,1701924107.353852,-16.733762349414327,4.132747208071068,-2.402714512990581,-0.00014541954317541647,-0.0007474812623529527,-0.0001207208740607061
2023,12,07,12,41,47,463,1701924107.463961,-16.778873112279356,4.104822964670968,-2.3677959303617873,-0.0018147992763500771,-0.002159149102389009,0.0017373919719878026
2023,12,07,12,41,47,560,1701924107.560667,-16.81314592654337,4.095309202407228,-2.344650212834597,-0.003821821216979874,-0.0032424896631916074,0.00425615138040057
2023,12,07,12,41,47,660,1701924107.660159,-16.738313004538334,4.125375883909339,-2.2816247882318454,-0.002586334783155273,0.002920552824583893,0.007199538343511176
2023,12,07,12,41,47,753,1701924107.753649,-16.669683518876024,4.2017044248215845,-2.2479518166604047,0.0021013292119772763,0.018343818347530527,0.008662856742186142
2023,12,07,12,41,47,859,1701924107.859192,-16.60697476514738,4.333737528786121,-2.2159435657243036,0.00978117718803729,0.04892248000096499,0.012035112046483937
2023,12,07,12,41,47,953,1701924107.953276,-16.54293782169781,4.4629235263823,-2.1786262600698056,0.01925997263989269,0.08925302727586447,0.017386031051993697
2023,12,07,12,41,48,061,1701924108.061758,-16.50846450724575,4.6032561597355235,-2.132310271030814,0.026234618457960282,0.14023531809080364,0.03071223456172082
2023,12,07,12,41,48,165,1701924108.166033,-16.45643566586367,4.729788403277774,-2.1005770632397676,0.03926190371213426,0.1997340391741984,0.03877259754944295
2023,12,07,12,41,48,260,1701924108.26048,-16.449483426634316,4.846690335677328,-2.0921737928962396,0.05008908712441379,0.2615270106938221,0.04774969607509323
2023,12,07,12,41,48,363,1701924108.363575,-16.43999868084279,4.949084358074916,-2.0793357685499436,0.06038921681051833,0.324457974234188,0.05857077118402598
2023,12,07,12,41,48,461,1701924108.461248,-16.444569507741143,5.041083390708892,-2.077267747048123,0.07022957863670193,0.3870268539296158,0.06816603880728409
2023,12,07,12,41,48,562,1701924108.562451,-16.447651745209964,5.123810938071387,-2.0716872012259038,0.07949166791963061,0.4520649780343292,0.08009222403429474
2023,12,07,12,41,48,663,1701924108.663196,-16.497678897969955,5.220109136328771,-2.101276505441336,0.08904645190575777,0.5261234261204133,0.08679831005328545
2023,12,07,12,41,48,760,1701924108.760243,-16.543983934501544,5.305464865223842,-2.1244859401832006,0.09680160570368529,0.6016727320480711,0.09695280275748455
2023,12,07,12,41,48,861,1701924108.861806,-16.64688371301853,5.399909213433346,-2.1824755612335465,0.0989781822002818,0.6781864540302925,0.10375045114709075
2023,12,07,12,41,48,960,1701924108.960576,-16.73400826593791,5.49383613751312,-2.2323527811084283,0.10471449701699156,0.7685249823729167,0.11144898151766924
2023,12,07,12,41,49,063,1701924109.063343,-16.769911225829055,5.57560214501873,-2.253742036242028,0.11876955418165974,0.8681372523741552,0.120776727411565
2023,12,07,12,41,49,160,1701924109.160587,-16.803824865266915,5.65052099649894,-2.270898807944741,0.13092078570902457,0.9689748464394219,0.13384236329117194
2023,12,07,12,41,49,258,1701924109.258602,-16.83432929428082,5.7203049661369025,-2.28592572993689,0.14321438099883607,1.0708446507654068,0.14753171536417237
2023,12,07,12,41,49,363,1701924109.363875,-16.86326018153919,5.78362512207483,-2.3002209658697352,0.15496128543039153,1.170398728556922,0.16096511801845437
2023,12,07,12,41,49,456,1701924109.456748,-16.89048201961484,5.843133823459134,-2.311983172393534,0.1656615184200271,1.2724607915761856,0.1773411102903366
2023,12,07,12,41,49,567,1701924109.567121,-16.90986893816322,5.905051063869262,-2.3218856596090576,0.1825837249190538,1.3890617469267355,0.19185123594634138
2023,12,07,12,41,49,663,1701924109.663887,-16.899955605613634,5.953161418768277,-2.3138818252903253,0.20416318422825808,1.5022525249880603,0.2098229405990264
2023,12,07,12,41,49,758,1701924109.758672,-16.892119527993145,5.996809019082577,-2.3071098138257584,0.22457124821972546,1.611269866991984,0.22746704943259444
2023,12,07,12,41,49,861,1701924109.861961,-16.91302707746392,6.043697149944131,-2.31961039007967,0.23945968592927205,1.7150022464965387,0.2371739706177996
2023,12,07,12,41,49,966,1701924109.966563,-16.933330096257986,6.087943874334988,-2.330867040496302,0.2532789380061141,1.8192095125073775,0.2487373782962906
2023,12,07,12,41,50,064,1701924110.064223,-16.946660559279582,6.12997659653692,-2.3372796398310283,0.2689347959069633,1.9292853808649721,0.2634649683727946
