Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2023,12,07,13,32,17,709,1701927137.709164,-16.798063783911676,7.286969886510471,-2.3834248910422704,0.09800365293278081,-0.15901164061591452,-0.1519868753418112
2023,12,07,13,32,17,815,1701927137.815065,-16.800952693832023,7.290558005255929,-2.3858247871366496,0.10141345156502232,-0.14112461612061347,-0.15537231592299866
2023,12,07,13,32,17,918,1701927137.918219,-16.80397524707866,7.293766733602615,-2.3880091649850677,0.102921398000219,-0.12581469839721807,-0.15747123265663446
2023,12,07,13,32,18,011,1701927138.011945,-16.807087126256096,7.296599392900874,-2.390057455631563,0.102859142620445,-0.11312447896722153,-0.15892720699419
2023,12,07,13,32,18,118,1701927138.118418,-16.813774311276298,7.300458453604509,-2.3941061380327486,0.09687125677494346,-0.1023731792303045,-0.16256147777112567
2023,12,07,13,32,18,217,1701927138.217357,-16.819101227834683,7.303742706014263,-2.397391389697498,0.09255723444166027,-0.0920438003392875,-0.16571340553639693
2023,12,07,13,32,18,309,1701927138.309323,-16.824646224042578,7.3057059712564785,-2.400819639335511,0.08479287719093492,-0.0928230867906424,-0.1710725147464669
2023,12,07,13,32,18,412,1701927138.4128,-16.82811202047322,7.312257282628375,-2.4040716638975757,0.09487813812500487,-0.05143700247641167,-0.1754764628802083
2023,12,07,13,32,18,505,1701927138.505766,-16.831700191862613,7.314408548417746,-2.4069863182252997,0.09372661988011814,-0.04558273351857284,-0.18304996326679498
2023,12,07,13,32,18,609,1701927138.609343,-16.84542136241317,7.319717352338563,-2.41572975782046,0.07502719356684671,-0.043909876591720395,-0.19848651576694132
2023,12,07,13,32,18,707,1701927138.707983,-16.8568213620058,7.329381392350192,-2.4243054281237857,0.07507417998766465,0.0002358493052565594,-0.21431863693082331
2023,12,07,13,32,18,809,1701927138.809684,-16.869751690715866,7.336177383618232,-2.4316739196740875,0.05786804002491158,0.018632137096149998,-0.22031968888361084
2023,12,07,13,32,18,911,1701927138.911404,-16.871364662853317,7.338808935107776,-2.4328708121589186,0.06066275513659578,0.03603671228196008,-0.22075232684458518
2023,12,07,13,32,19,009,1701927139.009111,-16.87490985472651,7.344850419934886,-2.436239400348203,0.06976513420482892,0.07599452017866878,-0.22721573673698192
2023,12,07,13,32,19,108,1701927139.108338,-16.880012356146104,7.348409031645972,-2.438616631732548,0.06277437597396986,0.09216315205626009,-0.22436624831274
2023,12,07,13,32,19,222,1701927139.222453,-16.885124399937485,7.351087719704255,-2.4412453301102928,0.05432349483574245,0.10027547299722807,-0.22479913050728076
2023,12,07,13,32,19,306,1701927139.306642,-16.89095606089978,7.353761718956092,-2.4448952540000435,0.0457296232788548,0.10527066878934528,-0.231209124833963
2023,12,07,13,32,19,414,1701927139.414801,-16.886630696191514,7.354761329054984,-2.4431501011517414,0.06262295022007013,0.1273716969230882,-0.22990092187802716
2023,12,07,13,32,19,510,1701927139.510477,-16.88355181736643,7.353232743571554,-2.441365406439876,0.0675997861894156,0.12332412622354812,-0.22771206889322318
2023,12,07,13,32,19,620,1701927139.620181,-16.883575470375163,7.351985307061613,-2.441889274704046,0.06623511307342315,0.11084717381524245,-0.23386711493749102
2023,12,07,13,32,19,710,1701927139.710742,-16.883505168470272,7.351408931736001,-2.4421272098063307,0.06598302686227928,0.10523274186209484,-0.23697914099998416
2023,12,07,13,32,19,812,1701927139.81302,-16.88263056520953,7.35276371011721,-2.4423103008062084,0.0742684911391262,0.11999410633460834,-0.2395176337766174
2023,12,07,13,32,19,907,1701927139.90768,-16.88134127624529,7.352340816200263,-2.4420205315107,0.0786606569134373,0.1195789303510561,-0.24211816195645122
2023,12,07,13,32,20,014,1701927140.014499,-16.879385907957452,7.351764989669162,-2.4406615591597864,0.08235912504497671,0.12096861932595764,-0.2379880453314131
2023,12,07,13,32,20,106,1701927140.106219,-16.876486600076372,7.352813407440807,-2.4397341023010517,0.0965479336195374,0.139899569121298,-0.2383973511973012
2023,12,07,13,32,20,215,1701927140.215354,-16.864688562044147,7.347291862208276,-2.4323887014151286,0.11758909408045613,0.12674462340557216,-0.22346439723649392
2023,12,07,13,32,20,313,1701927140.313727,-16.853427201653567,7.341745697917148,-2.4248356344915125,0.13558664230865547,0.11203151275249672,-0.20447342253144427
2023,12,07,13,32,20,411,1701927140.41191,-16.855000459070087,7.3439694999779634,-2.42593637559758,0.13685995337636317,0.12852142344174233,-0.20533574966700113
2023,12,07,13,32,20,510,1701927140.510391,-16.857501799541254,7.344303689768285,-2.426793809107223,0.1274572091874935,0.12413883828270404,-0.20365853075107884
2023,12,07,13,32,20,612,1701927140.612269,-16.861765917178612,7.3472299879987215,-2.429567654632913,0.12199746775507508,0.13848219484560728,-0.2091140613935257
2023,12,07,13,32,20,712,1701927140.712349,-16.867325743227248,7.346455349000243,-2.4326033729877943,0.10076627006312044,0.11140953599519661,-0.2182214873702732
2023,12,07,13,32,20,806,1701927140.806604,-16.87067483399561,7.3478066315662405,-2.435249000528904,0.09547389956992705,0.11243187451420687,-0.22849364989746349
2023,12,07,13,32,20,907,1701927140.907964,-16.875231180403755,7.346764855661076,-2.437489174324716,0.07570495459505766,0.08620606179753382,-0.23449808636259334
2023,12,07,13,32,21,013,1701927141.013918,-16.87811865212785,7.348136383609502,-2.440470324920479,0.07403453772899932,0.08819765181943992,-0.24980322165817223
2023,12,07,13,32,21,110,1701927141.110378,-16.882928175987953,7.3487622690091845,-2.442954697200255,0.0576571559321801,0.07816694302203793,-0.2547233587261919
2023,12,07,13,32,21,216,1701927141.216676,-16.887422284983675,7.351173103505312,-2.446559641368675,0.05166963175481038,0.08600773667904399,-0.26871050054128043
2023,12,07,13,32,21,314,1701927141.314463,-16.892762776714132,7.351707873085387,-2.449911383078709,0.03474786784135486,0.0722087937953872,-0.2803481187882306
2023,12,07,13,32,21,411,1701927141.411438,-16.896482122748328,7.350698474494586,-2.4524937406580376,0.020087395104134414,0.04740100082188849,-0.2931576507883312
2023,12,07,13,32,21,513,1701927141.513398,-16.899984219300528,7.3509911056303645,-2.45442075874486,0.0075517552404236864,0.03812832186072253,-0.2984338135906725
2023,12,07,13,32,21,616,1701927141.617043,-16.902055170683763,7.353409016564604,-2.4569705296769344,0.011230983847923589,0.054634323263068975,-0.31174540125703676
2023,12,07,13,32,21,711,1701927141.711529,-16.89974709874365,7.350960473076109,-2.455517309697911,0.013032383767302525,0.036517532840873626,-0.3100041710654245
2023,12,07,13,32,21,820,1701927141.820285,-16.89587916706828,7.3475140027326376,-2.4533098717554735,0.018766513439906374,0.012762124268413652,-0.30819669177936626
2023,12,07,13,32,21,906,1701927141.906067,-16.89118304804652,7.346233691335494,-2.451105286981248,0.03548427973151339,0.01484323720706635,-0.3058730773865833
2023,12,07,13,32,22,018,1701927142.018585,-16.886827076413333,7.3452957804671275,-2.448366678140956,0.04919236522566732,0.020653538811186988,-0.2963467339953969
2023,12,07,13,32,22,106,1701927142.10662,-16.883117484725254,7.340987879133052,-2.445108653528145,0.04826049684092136,-0.01184685349660879,-0.2845247070279149
2023,12,07,13,32,22,218,1701927142.218113,-16.8785057018307,7.339578348340318,-2.441538861236868,0.05955315445217421,-0.009318754267821697,-0.26811073067791485
2023,12,07,13,32,22,315,1701927142.315992,-16.873362974191345,7.3362856402264285,-2.438311142852605,0.07057398582951827,-0.027058737967184773,-0.2600605161753677
2023,12,07,13,32,22,411,1701927142.411862,-16.86818798896064,7.333215792312484,-2.4352071290183472,0.08306884824444233,-0.04255840342852149,-0.2528940957175551
2023,12,07,13,32,22,518,1701927142.518067,-16.863742141471093,7.332532008389149,-2.433347777827344,0.10228890133478379,-0.03524628948870609,-0.25168062963136273
2023,12,07,13,32,22,607,1701927142.607065,-16.86024759714167,7.330239924960534,-2.4312465129868754,0.1104530464549944,-0.048388554699837785,-0.24694588450311547
2023,12,07,13,32,22,708,1701927142.70843,-16.85674046467231,7.325527118699591,-2.429073480101173,0.11201248027104864,-0.08906730855155212,-0.24542245513562772
2023,12,07,13,32,22,817,1701927142.817372,-16.85295396446642,7.321772866712666,-2.426861806446184,0.1179617881187022,-0.1181759444657187,-0.24288331046823228
2023,12,07,13,32,22,909,1701927142.90986,-16.842578507530924,7.318779552121299,-2.4216280398333816,0.15756736387576736,-0.11597257065256662,-0.23225109343004158
2023,12,07,13,32,23,016,1701927143.016876,-16.834098252296954,7.313352631886583,-2.4155164878401747,0.17529502617639178,-0.14560174258341835,-0.20913284121588985
2023,12,07,13,32,23,106,1701927143.106239,-16.827614845693677,7.30961955113343,-2.4109643449311067,0.19074895064468392,-0.1638309794526236,-0.19181363467575296
2023,12,07,13,32,23,219,1701927143.219191,-16.821234455134505,7.305959269120931,-2.406493453744639,0.20621930088720733,-0.18176179373651388,-0.17469244465704897
2023,12,07,13,32,23,311,1701927143.31192,-16.82038259859069,7.304066308496281,-2.405081095165997,0.20146504822842118,-0.19922510167255705,-0.1660448425285489
2023,12,07,13,32,23,413,1701927143.413718,-16.819561344294943,7.302127187625981,-2.4037114520372143,0.19658190638291317,-0.21746581127726183,-0.15774943946904252
2023,12,07,13,32,23,515,1701927143.515571,-16.817182529251244,7.300015276546711,-2.401387989500381,0.1981890304057185,-0.23204127607552028,-0.14535375879753762
2023,12,07,13,32,23,613,1701927143.61338,-16.813510480212145,7.301164342898814,-2.3990133290222793,0.2172774609049147,-0.20463474508526788,-0.13183164598472114
2023,12,07,13,32,23,716,1701927143.716938,-16.81050351503347,7.299506528204737,-2.3958524457420056,0.22142766550197363,-0.21092836067838228,-0.11184748992458991
2023,12,07,13,32,23,808,1701927143.808575,-16.807410710676013,7.297724961811765,-2.3930325249836315,0.22724998636638583,-0.21909528870863523,-0.0959405978124419
2023,12,07,13,32,23,909,1701927143.909291,-16.803688497897536,7.295537135596877,-2.3898562887267296,0.23512575689279833,-0.22989831810759118,-0.07908305418448044
2023,12,07,13,32,24,019,1701927144.01947,-16.799759131339442,7.293932793730487,-2.3867642953270822,0.2464961038832884,-0.23338497512824205,-0.06283152345828327
2023,12,07,13,32,24,108,1701927144.10861,-16.801439788375855,7.297515984174043,-2.3871050770155366,0.24561303535645868,-0.19549162479373203,-0.05440837985782253
2023,12,07,13,32,24,213,1701927144.21331,-16.803649942157595,7.29965255606428,-2.38750380518177,0.23728632420596188,-0.17637953573093768,-0.046989830192268114
2023,12,07,13,32,24,310,1701927144.310354,-16.796919607409066,7.302214753441275,-2.3844063228135486,0.28021288315056686,-0.1222243112206237,-0.033980558350886696
2023,12,07,13,32,24,407,1701927144.407962,-16.79198182148676,7.300938525845808,-2.381271163629215,0.3002049875597185,-0.11924922064090115,-0.019969870509892913
2023,12,07,13,32,24,509,1701927144.509805,-16.78583211371614,7.298091332024544,-2.3778678018450674,0.32386176369143405,-0.1317210376800153,-0.009966746837039107
2023,12,07,13,32,24,621,1701927144.621853,-16.78035094196615,7.295142574508195,-2.373721881420489,0.33991457308546097,-0.1461372691470887,0.010779014257096854
2023,12,07,13,32,24,708,1701927144.708811,-16.77421728633589,7.294772459148232,-2.3706763264324477,0.372018687954285,-0.1292875729482661,0.021242240885199576
2023,12,07,13,32,24,811,1701927144.81173,-16.767473599548833,7.296313656944928,-2.3674874086005806,0.4133336970723305,-0.08713488451139337,0.03422402444127486
2023,12,07,13,32,24,909,1701927144.909905,-16.770190940660854,7.297036390125713,-2.368497997948483,0.3991318700272849,-0.08717766214110136,0.03419151717919792
2023,12,07,13,32,25,018,1701927145.018067,-16.773291730461118,7.296579407891415,-2.3696321062545347,0.37930789484371225,-0.10294319459829976,0.0322359452896222
2023,12,07,13,32,25,108,1701927145.108889,-16.770234033800513,7.292033392377588,-2.366652778354511,0.37882544091974657,-0.14605056670838745,0.047139964573879936
2023,12,07,13,32,25,219,1701927145.219173,-16.766002136925927,7.290626590231667,-2.363535229959669,0.39499459439050383,-0.14712988362705615,0.06442654268269118
2023,12,07,13,32,25,306,1701927145.306743,-16.76103692508948,7.287492683549001,-2.359592521078067,0.4093068092444668,-0.1664357912723387,0.08573417245708087
2023,12,07,13,32,25,417,1701927145.417676,-16.756515647627985,7.282787358541762,-2.356214293385015,0.41836608175168044,-0.20746011029171438,0.09987569991569674
2023,12,07,13,32,25,507,1701927145.507804,-16.760144656924552,7.280686208304911,-2.357871811410934,0.39154018729517065,-0.2458496803377475,0.09098340082320608
2023,12,07,13,32,25,612,1701927145.612558,-16.764104545232033,7.278116252032947,-2.3592490850744903,0.3597978352788616,-0.29059493876914777,0.08569284332220206
2023,12,07,13,32,25,710,1701927145.710088,-16.767714020458357,7.275722379783001,-2.360962389290655,0.33227638942078636,-0.3328223728627528,0.0754909920523078
2023,12,07,13,32,25,812,1701927145.81213,-16.76968591181998,7.276416791783459,-2.3630695128982278,0.32671462487538794,-0.3326793118631297,0.059622620216819494
2023,12,07,13,32,25,910,1701927145.910779,-16.772714226910832,7.275611789047029,-2.364478564470495,0.3064359136341464,-0.35300989900184615,0.0531852041023537
2023,12,07,13,32,26,017,1701927146.017884,-16.77578061400205,7.275419767456634,-2.3653589219227364,0.28540643258014875,-0.36487015071455503,0.053898269685642756
2023,12,07,13,32,26,111,1701927146.111553,-16.77996476018285,7.27868992908474,-2.3668334945453,0.2667299252882155,-0.3368650822117776,0.05721833218903991
2023,12,07,13,32,26,219,1701927146.219226,-16.784397029416933,7.281025079315106,-2.3684097016921437,0.2438898633176335,-0.32138396354473453,0.058722255524279336
2023,12,07,13,32,26,312,1701927146.312802,-16.782619748892674,7.283675936766891,-2.3668836465253498,0.25917225311009023,-0.28079625215991405,0.07419298068559199
2023,12,07,13,32,26,412,1701927146.412401,-16.78165890220923,7.285107735158846,-2.3649419976173363,0.26342374528023466,-0.25705263449992355,0.09559211185428859
2023,12,07,13,32,26,508,1701927146.509014,-16.787328714333658,7.288438367715091,-2.3668616836007756,0.23400094388236445,-0.23236991428902387,0.09881562052008946
2023,12,07,13,32,26,617,1701927146.617773,-16.79276671893653,7.291684432803942,-2.369032174458444,0.2068805936178385,-0.20843580547378104,0.09803973489466664
2023,12,07,13,32,26,705,1701927146.705921,-16.799996004990465,7.295745386879173,-2.372316044490994,0.1712625626291159,-0.1803280940619032,0.09174702767802873
2023,12,07,13,32,26,812,1701927146.812569,-16.807242728082105,7.2993329314019935,-2.375664081312301,0.1342593035943161,-0.15828397068459354,0.08390603579021734
2023,12,07,13,32,26,908,1701927146.908193,-16.814406536871342,7.30216194335234,-2.3779504065747363,0.09184589178411276,-0.14394526441171876,0.0869204639842424
2023,12,07,13,32,27,008,1701927147.008178,-16.821437754415175,7.30450709112845,-2.3805802175559236,0.05021073203926977,-0.1359057161514371,0.08452752041791219
2023,12,07,13,32,27,121,1701927147.121578,-16.824162440967186,7.304125118310896,-2.381013564887366,0.028588624133410703,-0.14846507858063962,0.088489579654557
2023,12,07,13,32,27,213,1701927147.213878,-16.826876600189856,7.3039949263221935,-2.3812453624193557,0.006875750129854152,-0.1574211397902306,0.09515845550153301
2023,12,07,13,32,27,310,1701927147.311138,-16.829449129807397,7.304424768059918,-2.381272930746797,-0.01307833254960205,-0.15844395882403892,0.1045881466693497
2023,12,07,13,32,27,414,1701927147.41462,-16.831806563475997,7.305236044342038,-2.381328438204334,-0.030288920748844466,-0.15399778682481668,0.11349069773081719
2023,12,07,13,32,27,512,1701927147.512938,-16.83413478824953,7.305687544329893,-2.3816232624345943,-0.04740895975998109,-0.15447618036557983,0.11884089372320002
2023,12,07,13,32,27,613,1701927147.614018,-16.83666176835621,7.305517542991796,-2.381976564107154,-0.06762507928773526,-0.16360177455018432,0.12321599450441297
2023,12,07,13,32,27,711,1701927147.712006,-16.837947072751913,7.305376603498423,-2.3812486950049987,-0.0812746465793523,-0.16755134180688036,0.13622880999219042
2023,12,07,13,32,27,814,1701927147.814469,-16.839229348521904,7.304962147610311,-2.3806950645505625,-0.09501008139829967,-0.17532546282331002,0.14672980871892483
2023,12,07,13,32,27,906,1701927147.906977,-16.8399655414292,7.307151053666146,-2.3806955690047875,-0.0957597313823343,-0.14856754881872036,0.15259894083868938
2023,12,07,13,32,28,014,1701927148.014161,-16.841506593314186,7.307277063454837,-2.380797812992893,-0.10813169527622406,-0.15092043467650668,0.15690649179980684
2023,12,07,13,32,28,114,1701927148.114334,-16.846997051739365,7.3092403620561734,-2.3822330043074262,-0.14493698040042347,-0.14101343605751496,0.1614884188901578
2023,12,07,13,32,28,207,1701927148.207252,-16.852440659886884,7.311346768051186,-2.38352334722802,-0.18170820209664337,-0.1288049347935689,0.16777769535560325
2023,12,07,13,32,28,308,1701927148.308261,-16.859430063361895,7.31416558328433,-2.3861387957003735,-0.22559345689141208,-0.11296535734876875,0.1642803642955059
2023,12,07,13,32,28,410,1701927148.410842,-16.86593673677935,7.317800140219576,-2.3887932434600696,-0.26347896822473926,-0.0851280171431399,0.15971896163881863
2023,12,07,13,32,28,506,1701927148.506254,-16.864823678510703,7.318046790642558,-2.3867382240666237,-0.26031462367835156,-0.07606453188683465,0.18132853512151945
2023,12,07,13,32,28,621,1701927148.621143,-16.864169023481615,7.317548855498938,-2.384513019911329,-0.26347384422374526,-0.07771214878794311,0.20553908690218733
