Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,12,17,818,1704697937.819018,151.95806253335664,-39.3519629413911,1.514171561054411,0.0,0.0,0.0
2024,01,08,15,12,17,914,1704697937.914134,153.35374786913488,-34.34057775548196,0.44424177064892256,0.0,0.0,0.0
2024,01,08,15,12,18,013,1704697938.013185,154.1017745793024,-31.05228015832722,-0.10753396137337223,0.0004331808082085433,0.0020164144249495836,-0.0003893251792706936
2024,01,08,15,12,18,117,1704697938.118,154.24984963469063,-28.686601583422902,-0.42538547993957987,0.00021558525778139043,0.00531135089607049,-0.000886141468810437
2024,01,08,15,12,18,214,1704697938.21462,154.37284573624078,-26.958591189861302,-0.6364624165337693,-6.61149246293743e-05,0.009305110019534456,-0.001448500613680315
2024,01,08,15,12,18,315,1704697938.315115,149.1147961579263,-25.33013691819394,-0.5215816245775073,-0.037163695761130024,0.019209718496727975,0.0002479775263860766
2024,01,08,15,12,18,411,1704697938.412044,145.27048089766777,-24.611514447911578,-0.4364789881988765,-0.07581135778679601,0.027183401120767475,0.002082960652179531
2024,01,08,15,12,18,516,1704697938.516909,141.17892005180667,-24.072962821601827,-0.3221312662258361,-0.12954951006031282,0.03684808191281051,0.004883663967781622
2024,01,08,15,12,18,612,1704697938.612668,137.96171335420814,-23.847397596707737,-0.2303070813982132,-0.18536258133255762,0.04533515160918526,0.007875659217638286
2024,01,08,15,12,18,713,1704697938.713701,135.2661576168915,-23.78076182448832,-0.15068223185004903,-0.24264207991720926,0.05291903359395652,0.011024628388280132
2024,01,08,15,12,18,811,1704697938.811375,133.02425270508135,-23.92556458758731,-0.08370937406006294,-0.3013068277612992,0.05848304844033491,0.01430474432498324
2024,01,08,15,12,18,912,1704697938.912742,131.14938754269264,-24.1724560832644,-0.029242070606875094,-0.3591522838466815,0.06235995099853779,0.017543553532191097
2024,01,08,15,12,19,013,1704697939.013714,129.53148808808598,-24.545950839630333,0.016568373816801048,-0.4179450408733332,0.0638723245905262,0.02083926223404321
2024,01,08,15,12,19,114,1704697939.114923,128.14119602246078,-24.918645994033465,0.05907097574912318,-0.4769038237365064,0.06450265806455717,0.02424992298653646
2024,01,08,15,12,19,214,1704697939.214908,126.94501522454232,-25.188102475225993,0.09363246534228453,-0.5358105549437826,0.06622954729632839,0.027628079978682923
2024,01,08,15,12,19,313,1704697939.313519,125.90428411834102,-25.420531406915284,0.12329696734736337,-0.5946181802807444,0.06801937852824065,0.031010384229558575
2024,01,08,15,12,19,412,1704697939.412678,124.99292007601042,-25.585049052991476,0.14893476190849717,-0.6530515454530263,0.07083963848435977,0.03438053387159757
2024,01,08,15,12,19,513,1704697939.514124,124.17989176469244,-25.742478991126678,0.17177879374865268,-0.7114865993245375,0.07334835845071648,0.037766067655212475
2024,01,08,15,12,19,614,1704697939.614437,123.45775816116983,-25.852749464486056,0.19188893441917731,-0.7698987240055671,0.07683055464293523,0.04116071885139777
2024,01,08,15,12,19,712,1704697939.712328,122.83681092607988,-25.95760595721979,0.20820387615071542,-0.8256921086676805,0.07978606263303695,0.0443649158425767
