Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,32,10,311,1704699130.311867,20.813977541801464,-6.124852440049968,9.6068656863474,0.0,0.0,0.0
2024,01,08,15,32,10,397,1704699130.397965,20.734307382981207,-6.095623682050837,9.502933536632252,0.0,0.0,0.0
2024,01,08,15,32,10,510,1704699130.510968,20.710630992740747,-6.088471062073851,9.500286088209577,-1.4908131102496528e-05,5.258391162073873e-06,-1.4426133272711769e-05
2024,01,08,15,32,10,595,1704699130.596021,20.744187200197516,-6.108160511763447,9.498503040815072,1.1654605257929402e-05,-0.00019784455761949718,-3.701143262814944e-05
2024,01,08,15,32,10,701,1704699130.70188,20.764566814260423,-6.119139001821318,9.497443578387225,4.5779519604578944e-05,-0.00040684717766806657,-6.30449879172189e-05
2024,01,08,15,32,10,797,1704699130.797656,20.795987395494393,-6.125405543335605,9.4992475109163,0.00031069784176379476,-0.0002767576180343366,0.00010754594465818015
2024,01,08,15,32,10,905,1704699130.905502,20.81718790386526,-6.133659322775567,9.498567224371074,0.00046226055829990103,-0.0005306532178892917,8.193344945061644e-05
2024,01,08,15,32,10,995,1704699130.995739,20.96441468434597,-6.180761767148704,9.495002113678412,0.002370352885477159,-0.00168244000869195,-3.7072629279447534e-06
2024,01,08,15,32,11,101,1704699131.101701,21.079362763751487,-6.216080022284944,9.49350890773566,0.00426371732948662,-0.002529072373347259,0.0001683782439285454
2024,01,08,15,32,11,196,1704699131.196244,21.170905667647187,-6.245415774963118,9.489674694221533,0.006092394347027453,-0.0036671696847385615,-0.0003205027102000321
2024,01,08,15,32,11,302,1704699131.30279,21.24680145970364,-6.266329411028687,9.48790859867893,0.008216705685370406,-0.0038505327733905307,-0.00038159772576819317
2024,01,08,15,32,11,397,1704699131.397168,21.470434803505746,-6.329960679433875,9.483871785321718,0.01583927103471522,-0.0052359699705750405,-0.00013247655990037224
2024,01,08,15,32,11,502,1704699131.50258,21.65946822912045,-6.384320314826863,9.479304632225928,0.023209027346830606,-0.006820663789886852,-0.00041120708996850446
2024,01,08,15,32,11,596,1704699131.596875,21.718712467514674,-6.400153987007737,9.477779849516763,0.0260785956298354,-0.006806719222056879,-0.0005663415966952288
2024,01,08,15,32,11,700,1704699131.700492,21.769687096635945,-6.415070349935254,9.475740840854945,0.028701304282590833,-0.007522059296106434,-0.0011644357007332426
2024,01,08,15,32,11,797,1704699131.797398,21.81504049879126,-6.4256307414192,9.473918802492316,0.03188213940488889,-0.006476292656813688,-0.0017964540281602238
2024,01,08,15,32,11,903,1704699131.903188,21.85437183863722,-6.437327281655227,9.472514581970414,0.03448954792865425,-0.0073352378250811055,-0.002258372826758259
2024,01,08,15,32,11,996,1704699131.996553,21.889018559298812,-6.4487804935236905,9.470752215917383,0.036842242656997405,-0.00916399748325441,-0.003198322904092844
2024,01,08,15,32,12,100,1704699132.100322,21.91988465867553,-6.459579434597782,9.469858112890053,0.03901666679669402,-0.011510327326885563,-0.003430361625115565
2024,01,08,15,32,12,198,1704699132.198139,22.019535236209062,-6.491757245221817,9.467349644921612,0.04761358873890604,-0.017185042952145596,-0.003853617375477892
2024,01,08,15,32,12,300,1704699132.300174,22.110214882954686,-6.519105025924782,9.46436151439315,0.05682874239876218,-0.02068167023110927,-0.005162899687275031
2024,01,08,15,32,12,398,1704699132.398383,22.19621546860087,-6.532124255156676,9.46219459620626,0.07078038966006367,-0.008280763635135137,-0.0057191698204675945
2024,01,08,15,32,12,501,1704699132.501176,22.272573670263224,-6.551268482565867,9.460117646660173,0.08154135384872685,-0.006576741248842606,-0.006415824624801395
2024,01,08,15,32,12,596,1704699132.596795,22.261694171954407,-6.5468603090877515,9.460029976626553,0.08051044859099793,-0.004365710790349085,-0.006939164045536827
2024,01,08,15,32,12,698,1704699132.699001,22.25157717882035,-6.5431755201906965,9.45995286858916,0.0792986624825211,-0.0028101752667023757,-0.007449723454239743
2024,01,08,15,32,12,795,1704699132.795791,22.25338073551163,-6.543051360138971,9.459619834539573,0.07987603951032922,-0.0017765961318836102,-0.00800478384449267
2024,01,08,15,32,12,899,1704699132.899212,22.254487928635896,-6.544891365885383,9.459319527770958,0.07932519787624213,-0.004575252193252329,-0.008535621643644662
2024,01,08,15,32,12,995,1704699132.995695,22.255995232026724,-6.557887112140554,9.459008502256882,0.07309825305089833,-0.029066074691728852,-0.00897433376913771
2024,01,08,15,32,13,107,1704699133.10778,22.259170782713753,-6.5637236125308105,9.458315643753988,0.07101450000875079,-0.039359545702404804,-0.010319643082224016
2024,01,08,15,32,13,197,1704699133.197655,22.31465910794713,-6.581432132121771,9.456927246976337,0.08219445207723042,-0.045908043718685586,-0.010803979794111466
2024,01,08,15,32,13,304,1704699133.305314,22.36649029856686,-6.598238358735705,9.455128774702015,0.09309429195083319,-0.05298772687079405,-0.012553371627251347
2024,01,08,15,32,13,400,1704699133.400883,22.415174202279285,-6.613779971733888,9.453424544479503,0.104269700690104,-0.05949269258859917,-0.014346680633141155
2024,01,08,15,32,13,500,1704699133.500426,22.461267564868955,-6.627279622769335,9.452266671920206,0.1163722700901644,-0.06284101216780691,-0.014856862499564213
2024,01,08,15,32,13,597,1704699133.597811,22.505032399955706,-6.6387260665470365,9.451033468676597,0.12948368105263308,-0.06244876488807177,-0.01578751602675789
2024,01,08,15,32,13,699,1704699133.699132,22.546402455830734,-6.649162972761396,9.44938573310148,0.1428679465148129,-0.06098422668075379,-0.01822746418922143
2024,01,08,15,32,13,797,1704699133.797545,22.585187601287128,-6.660037679210726,9.447821849295133,0.15527454621773193,-0.06285685962700843,-0.020669521671146142
2024,01,08,15,32,13,898,1704699133.898076,22.621955259732232,-6.670106882868119,9.446329630753846,0.16787121300238528,-0.06399001853159651,-0.023127203352546758
2024,01,08,15,32,13,998,1704699133.99866,22.656959539947607,-6.6791128994400255,9.444902143254659,0.18099070514279159,-0.0632458320278807,-0.025604878533775327
2024,01,08,15,32,14,099,1704699134.099445,22.690283139487406,-6.687277102292447,9.44309815338629,0.19448356012814996,-0.06113307501096558,-0.029735552219434025
2024,01,08,15,32,14,198,1704699134.198112,22.729062150657633,-6.697939592366788,9.441631176581616,0.20994492226090702,-0.06276930322877432,-0.03226235823463429
2024,01,08,15,32,14,296,1704699134.29619,22.766022661362516,-6.707935015426168,9.440536190016742,0.22562282377948095,-0.06382641679869855,-0.03354987720573341
2024,01,08,15,32,14,397,1704699134.39755,22.771094394910058,-6.708217534599509,9.440202383089492,0.2289523338780988,-0.059797877611013496,-0.0345266852877435
2024,01,08,15,32,14,499,1704699134.499526,22.77605447225795,-6.708023254236491,9.439439961688876,0.23280619525593216,-0.053833299391970776,-0.03741999855491527
2024,01,08,15,32,14,605,1704699134.605093,22.758448253825843,-6.701611063879994,9.439134018987817,0.22595889186249352,-0.04637333030863665,-0.04049094251514479
2024,01,08,15,32,14,704,1704699134.704948,22.741466138273097,-6.69598049793521,9.438738960866136,0.21839646733262297,-0.04125838942288527,-0.044005543010771
2024,01,08,15,32,14,799,1704699134.799349,22.725052501899228,-6.691187461072402,9.438786897015913,0.21001676004621228,-0.03899005767220661,-0.04543491262037182
2024,01,08,15,32,14,908,1704699134.908836,22.709195675357673,-6.68702786521672,9.438418302897485,0.20103200150124773,-0.03884395450515379,-0.04888866483275282
2024,01,08,15,32,15,002,1704699135.002803,22.673483948917532,-6.677020463387941,9.438086029075677,0.18057962713560816,-0.03541763624371548,-0.05441595992941048
2024,01,08,15,32,15,103,1704699135.103423,22.63913971733,-6.667744391883218,9.43819884179511,0.1597885330444446,-0.03367283506413386,-0.05758678023186674
2024,01,08,15,32,15,202,1704699135.202902,22.602278493200732,-6.657465020098671,9.438399862005308,0.13704996538141587,-0.030074107940899927,-0.060656901422649775
2024,01,08,15,32,15,297,1704699135.297814,22.56699509329297,-6.647062578827888,9.43850034167296,0.11516529996325617,-0.02358021127220655,-0.06420052728022241
2024,01,08,15,32,15,399,1704699135.399958,22.531234002668246,-6.636303287496703,9.439078421357626,0.0925607892061842,-0.015655594079692435,-0.06517261916030047
2024,01,08,15,32,15,498,1704699135.498269,22.49688262400472,-6.625666319798494,9.439617868600315,0.07040939991859327,-0.006136431887372808,-0.06622847390696625
2024,01,08,15,32,15,599,1704699135.600066,22.465589000136845,-6.616051649830172,9.439929804345352,0.04939152262190192,0.0024005301313426847,-0.0682797539143056
2024,01,08,15,32,15,697,1704699135.69803,22.435432719899403,-6.606782955229199,9.440627021634741,0.02847191746887877,0.010897791985383196,-0.06787106877365648
2024,01,08,15,32,15,796,1704699135.796953,22.408159876851073,-6.5981798273338885,9.441262044731017,0.009193602604213973,0.020108066673322496,-0.06746798784196621
2024,01,08,15,32,15,900,1704699135.900071,22.38160995704823,-6.5906208446730545,9.441884419039074,-0.011475456875725064,0.02453196425397562,-0.06700582700002343
2024,01,08,15,32,15,999,1704699135.999525,22.357615625175104,-6.584009757396877,9.44242497698723,-0.031157991253874383,0.027360518682083543,-0.06670961490839461
2024,01,08,15,32,16,097,1704699136.098365,22.334329598458496,-6.577926550182176,9.442953649149837,-0.051428009449148146,0.028179087179170753,-0.06637169634441499
2024,01,08,15,32,16,197,1704699136.197906,22.31180453200992,-6.572069793177074,9.443561231059634,-0.07166429273351617,0.028868985523092548,-0.06537635650915422
2024,01,08,15,32,16,297,1704699136.297311,22.28999147484844,-6.566417838720069,9.443893465132156,-0.09194358408321339,0.029498957545847162,-0.06617265461412794
2024,01,08,15,32,16,401,1704699136.401378,22.268702823986267,-6.561552690447347,9.444571345596184,-0.11336968189605567,0.025911849205500215,-0.06442327147900004
2024,01,08,15,32,16,497,1704699136.497547,22.247989217250478,-6.557093974069866,9.444886329569263,-0.13535722661188831,0.020598369615936297,-0.0651670047192982
2024,01,08,15,32,16,601,1704699136.601652,22.274916715710013,-6.566374585736122,9.444407207768071,-0.11194320493541073,0.0038457882131760802,-0.0645583622965906
2024,01,08,15,32,16,699,1704699136.699293,22.301110542340883,-6.575124597775598,9.443936346280244,-0.08791971510472758,-0.010929199045808368,-0.06400967841572533
2024,01,08,15,32,16,799,1704699136.799693,22.32693426509705,-6.582228412944767,9.44355563933639,-0.06084810754793789,-0.015092269621482385,-0.06289255335485537
2024,01,08,15,32,16,900,1704699136.900622,22.352116931925885,-6.5886954767999635,9.442840964355264,-0.03293736611190451,-0.01599158878860453,-0.06447594022589621
2024,01,08,15,32,17,009,1704699137.009586,22.35432343708432,-6.588569737172306,9.442406389544768,-0.029206708130721647,-0.011016314978192488,-0.06758418329237081
2024,01,08,15,32,17,097,1704699137.09771,22.356581464646354,-6.588100361025902,9.44234058074479,-0.024611285265319395,-0.0033437011117762967,-0.06779257137335513
2024,01,08,15,32,17,200,1704699137.20023,22.355830114187942,-6.5869644936197895,9.441990233904527,-0.023797893211782075,0.003802625777843233,-0.07081028336469647
2024,01,08,15,32,17,299,1704699137.299925,22.355185301382487,-6.585612099671109,9.442050745379266,-0.022324724358843175,0.012895395084027724,-0.07047186506660315
2024,01,08,15,32,17,396,1704699137.396082,22.342808886417572,-6.582609635279153,9.441722308242975,-0.038435446836963254,0.012288917536671535,-0.07530299078221007
2024,01,08,15,32,17,500,1704699137.500537,22.33209015640777,-6.575293553102634,9.442378834067686,-0.04336416966267606,0.0488165791684145,-0.07176553695499602
2024,01,08,15,32,17,598,1704699137.598499,22.306643591255163,-6.568431290066533,9.442998059550867,-0.07666515658860534,0.05319925849965595,-0.07083746165283634
2024,01,08,15,32,17,706,1704699137.706763,22.281918164209145,-6.561557869064416,9.443519462556079,-0.10936362267893421,0.059273288080792144,-0.07062841296353753
2024,01,08,15,32,17,798,1704699137.79844,22.28460177627761,-6.56286591048742,9.443381614963187,-0.10685277622188634,0.05398019215167863,-0.07134568410880943
2024,01,08,15,32,17,905,1704699137.905278,22.287310401515473,-6.563808760465374,9.443161073518276,-0.1035023455005091,0.05170396263675414,-0.07282608182351716
