Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,selfPos[0],selfPos[1],selfPos[2],uavQuatDelayed[0],uavQuatDelayed[1],uavQuatDelayed[2],uavQuatDelayed[3],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],target0[0],target0[1],target0[2],targetCnt0,targetCheck0,targetReal0,target1[0],target1[1],target1[2],targetCnt1,targetCheck1,targetReal1,target2[0],target2[1],target2[2],targetCnt2,targetCheck2,targetReal2,target3[0],target3[1],target3[2],targetCnt3,targetCheck3,targetReal3,target4[0],target4[1],target4[2],targetCnt4,targetCheck4,targetReal4,target5[0],target5[1],target5[2],targetCnt5,targetCheck5,targetReal5,target6[0],target6[1],target6[2],targetCnt6,targetCheck6,targetReal6,target7[0],target7[1],target7[2],targetCnt7,targetCheck7,targetReal7,target8[0],target8[1],target8[2],targetCnt8,targetCheck8,targetReal8,target9[0],target9[1],target9[2],targetCnt9,targetCheck9,targetReal9
2023,09,21,11,33,24,081,11.1935555934906,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.6297,-0.004110565768904883,-0.011127289268821079,0.9882603257120084,0.15231813846742828,-0.004118622677850195,-0.011141201115019445,0.9882490726159288,0.15238989815177695,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,133,11.245869636535645,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.629900000000006,-0.004105434862485443,-0.011126334812536078,0.9882571149152583,0.1523391771593878,-0.00412747240699849,-0.01113469272157754,0.988248537806938,0.15239360259530105,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,187,11.298375844955444,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.45199503843926286,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.6323,-0.004114469124025205,-0.011127037903298715,0.9882541862599089,0.15235787971447823,-0.004122149401719886,-0.01112831737898588,0.9882496781402486,0.15238681731802634,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,239,11.352159976959229,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.632460000000009,-0.004114048415586321,-0.011138278570981599,0.9882523000267214,0.15236930415278735,-0.004125588666127971,-0.01111457195145916,0.9882482910722514,0.15239672240986177,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,292,11.404415130615234,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.634160000000008,-0.00411657732976137,-0.011133113291752839,0.9882536068166317,0.15236113741187263,-0.004101532809273455,-0.011109662814180717,0.9882468858300344,0.15240684193305976,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,346,11.457090377807617,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.634380000000007,-0.004116895118977422,-0.011135258557845557,0.9882525666612118,0.1523677186248993,-0.004104553236884758,-0.011113346418625426,0.9882490806392321,0.15239225961254635,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,400,11.512891054153442,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.630020000000002,-0.004108083825073643,-0.01114177298849948,0.9882518565913752,0.15237208565107613,-0.004108479687235485,-0.011120238087845952,0.9882472391350406,0.15240359261349126,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,452,11.564685821533203,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.629840000000002,-0.004115620946355582,-0.01114310188343549,0.9882507577492629,0.15237891177144217,-0.0041217890848344735,-0.011123663193918418,0.9882460733494681,0.1524105425528243,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,505,11.617233514785767,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.62594,-0.004121954450501517,-0.011138748192623903,0.9882483417731484,0.15239472682095004,-0.004118482762189382,-0.011126555481951489,0.9882449482352363,0.15241771599909174,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,558,11.670548915863037,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.62254,-0.0041280718076843964,-0.011128352330393509,0.9882490302144236,0.15239085628020035,-0.004116758626588917,-0.011117343681466416,0.9882448533365222,0.15241905006184142,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,610,11.723061323165894,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.623740000000012,-0.004119708026483137,-0.011123893557880585,0.9882491950036871,0.15239033949845307,-0.004100291785072727,-0.011114610137852917,0.9882452428124117,0.1524171680205298,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,663,11.77481746673584,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.4699999988079071,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.625820000000004,-0.004109852648923607,-0.011110018597264026,0.9882479511855394,0.1523996836465091,-0.004115877101438331,-0.011115848746520935,0.9882459234655515,0.1524122443114384,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,718,11.830480813980103,0.029999999329447746,0.029999999329447746,0.4699999988079071,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.628740000000008,-0.004097415245486971,-0.011111816864912335,0.988248324593488,0.152397466030216,-0.004113204603523046,-0.011118840837417588,0.9882439970341662,0.15242458873901094,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,771,11.883159160614014,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.629660000000001,-0.00410450442303136,-0.011120995265005831,0.9882472812420267,0.1524033714374451,-0.004096720118946498,-0.011125333411930198,0.988244935740071,0.15241847271522987,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,823,11.935780048370361,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.63170000000001,-0.004117435181153752,-0.011122427365082852,0.9882467480454384,0.15240637557088352,-0.004094446348346122,-0.011123143026406586,0.9882467971871359,0.15240662402823074,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,875,11.988285779953003,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.629620000000003,-0.004125115649097146,-0.011129286727106304,0.9882446968343329,0.15241896724701004,-0.004092953817888588,-0.011115733577749465,0.9882496356633218,0.15238879816897533,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,932,12.044634819030762,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.629680000000008,-0.0041258865760384735,-0.011125626216933417,0.9882455373010856,0.15241376416102148,-0.004084289288645955,-0.011115569438791552,0.9882494527283168,0.15239022894936713,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,24,985,12.096972465515137,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.629920000000013,-0.004110410264363729,-0.011120593319411516,0.9882441147248635,0.15242377322240044,-0.004077245664464601,-0.01111958570031059,0.988252022175869,0.15237346076975053,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,039,12.150723934173584,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.62934,-0.004111347194331111,-0.011112793799247907,0.9882450907801937,0.15241798839726795,-0.00407139500307572,-0.011120595492634961,0.98825265964918,0.1523694089866473,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,092,12.204636096954346,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.4699999988079071,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.62794000000001,-0.004112447301645013,-0.011117962654924209,0.9882454921263424,0.15241497949859886,-0.004067110962046224,-0.011125938922032657,0.9882531103123281,0.15236621032740502,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,145,12.256851434707642,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.62764,-0.004103669723129699,-0.011122683588147986,0.9882425899797853,0.1524336877289505,-0.004048995906009721,-0.011127384280744276,0.9882538301392093,0.1523619183602141,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,197,12.310147285461426,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.62718000000001,-0.004099171735876051,-0.011123148003108022,0.9882468096917489,0.1524064155593876,-0.004048325187327715,-0.011128002432061792,0.9882547634638306,0.152355837157944,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,249,12.3619863986969,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.627840000000006,-0.004093050315460345,-0.011117955603113145,0.9882479517649879,0.15239955326256194,-0.004035444475248092,-0.011110927687099549,0.9882564326002252,0.15234659792097657,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,301,12.41413927078247,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.629159999999999,-0.004095394142203231,-0.01111908794161586,0.9882488266790276,0.15239373411558654,-0.004036982025461651,-0.011094651262979793,0.9882571084261941,0.15234335933862256,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,353,12.465915203094482,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.6293,-0.004078486451528196,-0.011113381414034777,0.9882503797513188,0.1523845320995043,-0.00404139731103373,-0.011086194108862428,0.988257210845613,0.1523431935453783,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,405,12.51783037185669,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.630500000000012,-0.004078534622691186,-0.011120776042542784,0.988252949935278,0.15236732208634468,-0.004040523663787398,-0.011084131635440378,0.9882555877464673,0.15235389552714143,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,458,12.570313930511475,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.628420000000006,-0.004067958398925872,-0.011120390391493781,0.9882538066429012,0.15236207627825488,-0.004038686409293832,-0.011093335685378675,0.9882556084458842,0.1523531400750048,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,510,12.622677326202393,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.627300000000005,-0.004057576160554471,-0.011126502987553855,0.9882536239244543,0.1523630920110004,-0.0040454412105844694,-0.011083964327080375,0.9882560186098152,0.15235098234564934,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,562,12.674652576446533,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.627320000000012,-0.00405023037304647,-0.011128269322257337,0.9882537243892262,0.15236250682710525,-0.004043834750207681,-0.011077223212055417,0.9882554812505948,0.15235500091752346,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,614,12.726665258407593,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.623800000000003,-0.0040433561710247895,-0.011127764110834343,0.9882545600883926,0.15235730570361744,-0.0040553474369584615,-0.011080971678904187,0.9882576335457528,0.15234046068712426,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,668,12.780184268951416,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.626159999999999,-0.0040388099189248685,-0.01110262738116506,0.9882569477319862,0.15234377223612386,-0.004069132922037351,-0.011072255086829326,0.9882582277165606,0.15233687234244295,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,722,12.833797454833984,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.627040000000008,-0.004045893840171809,-0.011087512369363787,0.9882571179001997,0.15234358119751587,-0.004075727837898923,-0.011075042730009093,0.9882603117012213,0.15232297327496205,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,774,12.886921644210815,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.627740000000003,-0.004037672043054635,-0.011088754609768483,0.9882560940428747,0.152350350550295,-0.004072521240025043,-0.011069203022767324,0.9882598130110699,0.15232671893832522,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,829,12.941526174545288,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.625,-0.004037193803870482,-0.011089238888714594,0.9882555448565052,0.15235389035870048,-0.004068518483542803,-0.011065401569462046,0.9882622698102279,0.15231116214838594,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,885,12.99830150604248,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.628,-0.004046916164577033,-0.011088354599390426,0.9882558305810666,0.15235184339009925,-0.004065483148032623,-0.011057291311329114,0.9882645626169404,0.15229695476659036,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,938,13.050336599349976,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.626960000000011,-0.004051133185073856,-0.011077661881930122,0.988254993909841,0.15235793625343802,-0.00407226289241257,-0.011064418817028271,0.9882633895491787,0.15230386793494344,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,25,991,13.1033456325531,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.624880000000005,-0.004049903746167471,-0.011077586952356885,0.9882575349933397,0.15234149098603336,-0.004074797338607472,-0.011059139697729729,0.9882632301223274,0.1523052180458016,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,26,043,13.155712366104126,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.628800000000012,-0.004066531032318274,-0.01107861726843426,0.9882579474398707,0.15233829750498246,-0.004087805482417038,-0.01105428533542766,0.9882619450735205,0.15231355993989112,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,26,096,13.207813024520874,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.62818,-0.004079505506341192,-0.01107348622028184,0.9882596623188522,0.15232719839602224,-0.004080278822179539,-0.011049558348437594,0.9882612661269159,0.15231850990034965,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,21,11,33,26,150,13.262362241744995,0.029999999329447746,0.029999999329447746,0.44999998807907104,0.44999998807907104,13.735688209533691,13.735688209533691,7.751696746007191,7.751696746007191,0.0,0.0,8.62812000000001,-0.004073119574431823,-0.011068374462500766,0.9882596811700451,0.15232761849832382,-0.00409016322898158,-0.01103879284290736,0.9882613930388634,0.15231820195307222,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
