Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,23,55,900,1704698635.900079,156.7043767151196,25.479964705163272,1.3103672718851591,0.0,0.0,0.0
2024,01,08,15,23,55,988,1704698635.988949,156.5185256847973,26.303631817820598,0.34002390184028874,0.0,0.0,0.0
2024,01,08,15,23,56,099,1704698636.099488,156.35934977233754,26.840975276547788,-0.16802607274584658,-8.280762687521215e-05,0.00023990444466800447,-0.0002642126076828556
2024,01,08,15,23,56,188,1704698636.188088,156.24039892750983,27.30077815265749,-0.47575372819665124,-0.00028736017711713797,0.0009066109993399514,-0.0008159222220662466
2024,01,08,15,23,56,300,1704698636.300398,156.1350314598359,27.635472711643217,-0.6829139339636312,-0.000583108886469767,0.001596503209138195,-0.001360651698123726
2024,01,08,15,23,56,389,1704698636.38996,156.05242490597772,27.918432608547732,-0.8323080087941022,-0.000980208620961333,0.0025804072500993248,-0.002050026096643106
2024,01,08,15,23,56,496,1704698636.496754,155.98638412434863,28.153580049001825,-0.9451549141233608,-0.001371845541818757,0.0035893833197026244,-0.0027029009095087364
2024,01,08,15,23,56,587,1704698636.587184,155.92966790550693,28.366025743094486,-1.0332855438152984,-0.0018275305287137806,0.004826595698721591,-0.003411483148267115
2024,01,08,15,23,56,700,1704698636.700492,155.88155165221923,28.550941210249178,-1.102832368108341,-0.0022818753685488044,0.006093612463424821,-0.004077526104609897
2024,01,08,15,23,56,788,1704698636.789043,155.84237018383618,28.700122558120192,-1.1600112776858467,-0.002777443330611988,0.007434531595354605,-0.004812283707349989
2024,01,08,15,23,56,900,1704698636.9003,155.79742813674682,28.840823764450217,-1.2072244745602452,-0.0035274079505262,0.008841182816610973,-0.005495065780467745
2024,01,08,15,23,56,988,1704698636.988198,155.7599021663644,28.957360265429532,-1.2464041933962828,-0.0043194357037482905,0.010281081806505936,-0.006207242527595385
2024,01,08,15,23,57,097,1704698637.097657,155.74917923435058,29.068680326102328,-1.2803269040817835,-0.0042154841362564135,0.01189822455826731,-0.006927785186835257
2024,01,08,15,23,57,187,1704698637.187299,155.73894234773485,29.1686241700289,-1.310557190566351,-0.004120131154761193,0.013621408267933685,-0.007699131029594861
2024,01,08,15,23,57,298,1704698637.298058,155.73728528497168,29.25244125374796,-1.3366428282164413,-0.0036722013331866045,0.015246135998555451,-0.008448044776004129
2024,01,08,15,23,57,387,1704698637.387355,155.73493432788493,29.330542691211164,-1.3589207459643897,-0.003219277653313254,0.017015611725986018,-0.009206093891884726
2024,01,08,15,23,57,497,1704698637.497158,155.7696403025408,29.39395380720468,-1.381266134605243,-0.00037477185194585054,0.018849474710604504,-0.010131346700421259
2024,01,08,15,23,57,588,1704698637.588627,155.800002111314,29.45306973533283,-1.4005605035161375,0.0025589185790599813,0.020800827778673456,-0.011061341232454868
2024,01,08,15,23,57,698,1704698637.698529,155.82818334642394,29.500425533461172,-1.4173243763343668,0.005443976218642984,0.022528942486812017,-0.011941642353232728
2024,01,08,15,23,57,787,1704698637.78729,155.85492454888114,29.535142565603962,-1.4331187930580105,0.008467108521831366,0.02403897360800575,-0.012881390931579154
2024,01,08,15,23,57,899,1704698637.899418,155.89353434474606,29.567243786208316,-1.4481706889081445,0.01289013499547313,0.025697512176080205,-0.01389853529698022
2024,01,08,15,23,57,987,1704698637.987428,155.9313006561908,29.5819499491256,-1.462000475025218,0.017580416070132734,0.02684384156390329,-0.014958086430908438
2024,01,08,15,23,58,096,1704698638.097003,155.96984733753786,29.597583746769548,-1.4743373883605195,0.022665322458130455,0.028111404573758374,-0.015991081834587265
2024,01,08,15,23,58,188,1704698638.188162,156.0074481553428,29.59946139203121,-1.4862539704648565,0.02798024540551694,0.028842135530878256,-0.017090760134784035
2024,01,08,15,23,58,298,1704698638.298939,155.90926664561925,29.567520733260853,-1.490241726660156,0.012976819620983541,0.025462721865349064,-0.016691371811637577
2024,01,08,15,23,58,389,1704698638.389214,155.81968314764103,29.53179666792693,-1.4945145614862374,-0.0023413022198539597,0.021670629914322042,-0.01632588891923906
2024,01,08,15,23,58,491,1704698638.491139,155.84471385099891,29.529806408853077,-1.5038279007486444,0.0020012540020699025,0.022090759746191048,-0.017352113875514562
2024,01,08,15,23,58,588,1704698638.588356,155.87025594448087,29.515764212783278,-1.51215600395881,0.006513677962164968,0.021787985214015287,-0.018352659887412172
2024,01,08,15,23,58,700,1704698638.70082,155.88706258548658,29.5022157648726,-1.5195802869929351,0.009591436859162021,0.021290032648453715,-0.019245625081202616
2024,01,08,15,23,58,787,1704698638.78726,155.90362789330905,29.484517067089943,-1.5273600584253002,0.012810227691554972,0.02043657577704383,-0.020254922977314436
