Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,12,12,38,44,999,0.8588845729827881,-50.31999969482422,-50.30133706945797,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4718749523162842,-0.6861111223697662,-1.479841025540703,-1.210422798542532,-0.005160461284364325,-0.011783104698289642,0.9123764028846062,0.4091501283665305,131.7022686429848,-1.0920482634510842,0.9902112034653594,0.0,0.0,11.799999999999999,58.216839287993636,325.78436583089757,-11.799999999999999,58.216839287993636,325.78436583089757,0.0,4
2023,09,12,12,38,45,036,0.895263671875,-50.31999969482422,-50.30720469782833,4.420000076293945,4.433082931127776,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4710937738418579,-0.6861111223697662,-1.4773922683449012,-1.210422798542532,-0.0051518789687388595,-0.011786240077718016,0.9123715852889301,0.409160888948695,131.70082679172546,-1.0912832085978672,0.9910335809111402,0.0,0.0,11.799999999999999,57.89560679933203,323.8225005765747,-11.799999999999999,57.89560679933203,323.8225005765747,0.0,4
2023,09,12,12,38,45,077,0.9363307952880859,-50.31999969482422,-50.30716874851922,4.420000076293945,4.4326808053079105,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4718749523162842,-0.6888888776302338,-1.479841025540703,-1.2153217891090373,-0.005151120952125208,-0.011775697600882415,0.9123736286627262,0.4091566455769221,131.7014423988468,-1.0907313607446678,0.9898665717873159,0.0,0.0,11.799999999999999,58.02057296943656,324.4664458950157,-11.799999999999999,58.02057296943656,324.4664458950157,0.0,4
2023,09,12,12,38,45,118,0.9778690338134766,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4710937738418579,-0.6888888776302338,-1.4773922683449012,-1.2153217891090373,-0.005161721005722465,-0.01176922019853893,0.912372275424596,0.40915971591631856,131.70105364138703,-1.09153938779474,0.9886885996767333,0.0,0.0,11.799999999999999,58.41768237537089,326.3391382399462,-11.799999999999999,58.41768237537089,326.3391382399462,0.0,4
2023,09,12,12,38,45,156,1.0154972076416016,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4703124761581421,-0.6861111223697662,-1.4749431320645052,-1.210422798542532,-0.005166405111304137,-0.011772380514161454,0.912374029192146,0.4091556551863174,131.70156707364566,-1.0921729624640608,0.9888044075591197,0.0,0.0,11.799999999999999,58.266426371010155,325.5873284219249,-11.799999999999999,58.266426371010155,325.5873284219249,0.0,4
2023,09,12,12,38,45,193,1.0528838634490967,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4710937738418579,-0.6861111223697662,-1.4773922683449012,-1.210422798542532,-0.00516428506118485,-0.011781891189210178,0.912372978081819,0.4091577520540518,131.70201245452387,-1.0922668192642073,0.9898911835026021,0.0,0.0,11.799999999999999,58.30983876155293,325.764238436277,-11.799999999999999,58.30983876155293,325.764238436277,0.0,4
2023,09,12,12,38,45,236,1.095386028289795,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4710937738418579,-0.6833333373069763,-1.4773922683449012,-1.2055237377137098,-0.0051744951013565355,-0.011778284923542213,0.9123763228612073,0.409150268345223,131.7022498956234,-1.0932898993105749,0.989049148651411,0.0,0.0,11.799999999999999,58.15116736040395,324.8807614898294,-11.799999999999999,58.15116736040395,324.8807614898294,0.0,4
2023,09,12,12,38,45,279,1.1394016742706299,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6833333373069763,-1.4700452170269278,-1.2055237377137098,-0.005173176668080204,-0.011786224273674881,0.9123820500284742,0.40913728496235874,131.70388666914172,-1.0935101938548786,0.9899568325410963,0.0,0.0,11.799999999999999,58.122420038832246,325.01379765279586,-11.799999999999999,58.122420038832246,325.01379765279586,0.0,4
2023,09,12,12,38,45,316,1.176304578781128,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6833333373069763,-1.472494364079906,-1.2055237377137098,-0.005165328393880351,-0.011795409161784984,0.9123854936237252,0.4091294400679089,131.7048777938944,-1.0931116302073887,0.9912946903078594,0.0,0.0,11.799999999999999,58.16675045131256,325.214834916938,-11.799999999999999,58.16675045131256,325.214834916938,0.0,4
2023,09,12,12,38,45,354,1.2132773399353027,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6861111223697662,-1.4700452170269278,-1.210422798542532,-0.005171648847757051,-0.011798786674514714,0.9123826616606311,0.4091355782405964,131.70411075835554,-1.0939375626290837,0.9913443170638331,0.0,0.0,11.799999999999999,58.30130817585964,326.02387699266535,-11.799999999999999,58.30130817585964,326.02387699266535,0.0,4
2023,09,12,12,38,45,394,1.254164695739746,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6861111223697662,-1.4700452170269278,-1.210422798542532,-0.00517509118152496,-0.011805359648083501,0.9123731949268681,0.4091564555201121,131.70149450451055,-1.094628381857739,0.991845349218932,0.0,0.0,11.799999999999999,58.335138040307534,326.1261226193603,-11.799999999999999,58.335138040307534,326.1261226193603,0.0,4
2023,09,12,12,38,45,440,1.2994287014007568,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4703124761581421,-0.6833333373069763,-1.4749431320645052,-1.2055237377137098,-0.005183245438717815,-0.01180782080769702,0.9123697984384271,0.40916385499200575,131.70066768200408,-1.095434454819568,0.9920972586446264,0.0,0.0,11.799999999999999,58.242448078935766,325.4161423012534,-11.799999999999999,58.242448078935766,325.4161423012534,0.0,4
2023,09,12,12,38,45,475,1.334993839263916,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6861111223697662,-1.472494364079906,-1.210422798542532,-0.005183640839608877,-0.01180953496511441,0.9123653791363815,0.4091736547052859,131.69933925629962,-1.0957368493827682,0.9918606000937911,0.0,0.0,11.799999999999999,58.36986799728009,326.1672060502657,-11.799999999999999,58.36986799728009,326.1672060502657,0.0,4
2023,09,12,12,38,45,519,1.3788456916809082,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4703124761581421,-0.6833333373069763,-1.4749431320645052,-1.2055237377137098,-0.005173707961895905,-0.011822891024926343,0.9123614767117586,0.4091820961455633,131.69828777224694,-1.0953336593404117,0.9937128903903396,0.0,0.0,11.799999999999999,58.30182214883606,325.6704668563646,-11.799999999999999,58.30182214883606,325.6704668563646,0.0,4
2023,09,12,12,38,45,555,1.415374994277954,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6833333373069763,-1.472494364079906,-1.2055237377137098,-0.005168542943119617,-0.011816209731504901,0.9123627263758223,0.40917956800346555,131.69859897819578,-1.0944775448846398,0.993259304759427,0.0,0.0,11.799999999999999,58.26749656246768,325.57052493478426,-11.799999999999999,58.26749656246768,325.57052493478426,0.0,4
2023,09,12,12,38,45,600,1.4599719047546387,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4703124761581421,-0.6833333373069763,-1.4749431320645052,-1.2055237377137098,-0.005169107641121965,-0.011820989767756482,0.9123573308918482,0.4091914531060096,131.69711012095115,-1.094773669871177,0.9937184775098888,0.0,0.0,11.799999999999999,58.306209990237186,325.65739347922,-11.799999999999999,58.306209990237186,325.65739347922,0.0,4
2023,09,12,12,38,45,641,1.5004017353057861,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6833333373069763,-1.4700452170269278,-1.2055237377137098,-0.005170912698913877,-0.011817648707379799,0.9123616435893195,0.4091819108268165,131.6983063234634,-1.0947953611585353,0.9932958968816533,0.0,0.0,11.799999999999999,58.25688427934601,325.58138473259504,-11.799999999999999,58.25688427934601,325.58138473259504,0.0,4
2023,09,12,12,38,45,677,1.5364432334899902,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4710937738418579,-0.6833333373069763,-1.4773922683449012,-1.2055237377137098,-0.005177227886410475,-0.011821666328962978,0.912359549420669,0.409186384301253,131.69796348653097,-1.0957625218998825,0.9932653175551021,0.0,0.0,11.799999999999999,58.308655849514246,325.61693456202585,-11.799999999999999,58.308655849514246,325.61693456202585,0.0,4
2023,09,12,12,38,45,718,1.5774598121643066,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4703124761581421,-0.6777777671813965,-1.4749431320645052,-1.1957255632376669,-0.005171413047788647,-0.011824008833931783,0.9123663857361948,0.4091711469310335,131.69966344933331,-1.0951341784871091,0.9939505148385592,0.0,0.0,11.799999999999999,58.021547240790795,324.1443973064989,-11.799999999999999,58.021547240790795,324.1443973064989,0.0,4
2023,09,12,12,38,45,760,1.6199698448181152,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6805555522441864,-1.472494364079906,-1.2006246592549081,-0.0051744293137283735,-0.01183040995359353,0.9123737163767298,0.4091545775700448,131.70175025249614,-1.0957316537859891,0.9944984667124963,0.0,0.0,11.799999999999999,58.150579122517236,325.01547116918647,-11.799999999999999,58.150579122517236,325.01547116918647,0.0,4
2023,09,12,12,38,45,798,1.657904863357544,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6805555522441864,-1.472494364079906,-1.2006246592549081,-0.005173894258345968,-0.01182400159039545,0.9123757888519809,0.4091501481379659,131.70204161340615,-1.094800292891918,0.9942160980520922,0.0,0.0,11.799999999999999,58.13596627054158,324.944860502632,-11.799999999999999,58.13596627054158,324.944860502632,0.0,4
2023,09,12,12,38,45,840,1.6996548175811768,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4710937738418579,-0.6833333373069763,-1.4773922683449012,-1.2055237377137098,-0.0051768539671181975,-0.011830162095073241,0.9123799562286522,0.4091406395361015,131.7035011228794,-1.0959583792647645,0.9943756331833361,0.0,0.0,11.799999999999999,58.30694749750681,325.7885666914058,-11.799999999999999,58.30694749750681,325.7885666914058,0.0,4
2023,09,12,12,38,45,882,1.7421174049377441,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6805555522441864,-1.472494364079906,-1.2006246592549081,-0.005176563031395659,-0.01183293380771887,0.9123806184597246,0.4091390862918556,131.7036983668441,-1.0960562153845275,0.994681012547339,0.0,0.0,11.799999999999999,58.14549059267974,325.05019124038427,-11.799999999999999,58.14549059267974,325.05019124038427,0.0,4
2023,09,12,12,38,45,917,1.7772200107574463,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4679687023162842,-0.6833333373069763,-1.4675960646006458,-1.2055237377137098,-0.005181645911623177,-0.011831206556973175,0.9123830251053628,0.4091337050361894,131.70429399867734,-1.0961949996892477,0.9945564198052945,0.0,0.0,11.799999999999999,58.247882067716425,325.80543451834035,-11.799999999999999,58.247882067716425,325.80543451834035,0.0,4
2023,09,12,12,38,45,954,1.8139755725860596,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6833333373069763,-1.472494364079906,-1.2055237377137098,-0.005190001650343046,-0.011827609875136582,0.9123874516741147,0.4091238315658548,131.70561265275254,-1.0971952285015931,0.9935126569641372,0.0,0.0,11.799999999999999,58.246097698071324,325.6759797670443,-11.799999999999999,58.246097698071324,325.6759797670443,0.0,4
2023,09,12,12,38,45,998,1.8571979999542236,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6777777671813965,-1.4700452170269278,-1.1957255632376669,-0.005175029050661143,-0.011834307662674112,0.9123835280790773,0.40913257744458037,131.70478927740123,-1.0958205838794792,0.9949405094932133,0.0,0.0,11.799999999999999,57.99133743745876,324.3016238350702,-11.799999999999999,57.99133743745876,324.3016238350702,0.0,4
2023,09,12,12,38,46,039,1.8986895084381104,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6805555522441864,-1.472494364079906,-1.2006246592549081,-0.005180778151060796,-0.011815575803842703,0.912385483957015,0.40912868436556327,131.70499176622897,-1.0956718345499055,0.9926805615517894,0.0,0.0,11.799999999999999,58.079684944193346,324.7248119577272,-11.799999999999999,58.079684944193346,324.7248119577272,0.0,4
2023,09,12,12,38,46,077,1.9366834163665771,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6777777671813965,-1.4700452170269278,-1.1957255632376669,-0.005179099353746652,-0.011801668938200805,0.9123917554236377,0.4091151209319083,131.70668386643067,-1.0948295474630951,0.9913210821581766,0.0,0.0,11.799999999999999,57.874084192036015,323.70857817404703,-11.799999999999999,57.874084192036015,323.70857817404703,0.0,4
2023,09,12,12,38,46,117,1.9767580032348633,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6805555522441864,-1.4700452170269278,-1.2006246592549081,-0.005170882343899731,-0.011806839452004975,0.9123967250284272,0.40910399249498985,131.70808411182958,-1.0942006125524153,0.9922603163786486,0.0,0.0,11.799999999999999,58.02622486065238,324.60941397871375,-11.799999999999999,58.02622486065238,324.60941397871375,0.0,4
2023,09,12,12,38,46,159,2.018618583679199,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4679687023162842,-0.6861111223697662,-1.4675960646006458,-1.210422798542532,-0.005191470329044013,-0.011802467168694637,0.9123986899645015,0.4090994756237365,131.70796644333916,-1.0957070481238582,0.9904634006925261,0.0,0.0,11.799999999999999,58.24718875584795,325.9248699932547,-11.799999999999999,58.24718875584795,325.9248699932547,0.0,4
2023,09,12,12,38,46,197,2.056556224822998,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6805555522441864,-1.472494364079906,-1.2006246592549081,-0.0051934955757030506,-0.011805588516527554,0.9123986868939261,0.4090993667041335,131.70866840494773,-1.0965015794232633,0.9910751963651466,0.0,0.0,11.799999999999999,58.016876767457845,324.4919093947416,-11.799999999999999,58.016876767457845,324.4919093947416,0.0,4
2023,09,12,12,38,46,235,2.095102548599243,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6833333373069763,-1.472494364079906,-1.2055237377137098,-0.005185538063143016,-0.011806378224897015,0.9124074498838981,0.40907990053847465,131.71069613129131,-1.0956765543781457,0.9916761173654709,0.0,0.0,11.799999999999999,58.15542921695642,325.337628096624,-11.799999999999999,58.15542921695642,325.337628096624,0.0,4
2023,09,12,12,38,46,272,2.131936550140381,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6833333373069763,-1.4700452170269278,-1.2055237377137098,-0.005179796351998941,-0.011796783364096498,0.9124122262705924,0.40906959672402154,131.7123977273099,-1.0946239520250194,0.9908320714025842,0.0,0.0,11.799999999999999,58.10072611564171,325.1691924379285,-11.799999999999999,58.10072611564171,325.1691924379285,0.0,4
2023,09,12,12,38,46,313,2.173154354095459,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6861111223697662,-1.4700452170269278,-1.210422798542532,-0.005177812517450827,-0.011791126866208005,0.9124170996358949,0.4090589149215312,131.71286633771396,-1.0945056644493325,0.9900373124304493,0.0,0.0,11.799999999999999,58.213932610979775,325.8210427352409,-11.799999999999999,58.213932610979775,325.8210427352409,0.0,4
2023,09,12,12,38,46,357,2.2172482013702393,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6833333373069763,-1.472494364079906,-1.2055237377137098,-0.005171777013795055,-0.011797523200768482,0.9124120679179244,0.40907003005180403,131.71234236281768,-1.0938205181910816,0.9912847527067405,0.0,0.0,11.799999999999999,58.12456465475897,325.22196030973214,-11.799999999999999,58.12456465475897,325.22196030973214,0.0,4
2023,09,12,12,38,46,396,2.2560484409332275,-50.31999969482422,-50.328124729884046,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4679687023162842,-0.6861111223697662,-1.4675960646006458,-1.210422798542532,-0.005168261596073856,-0.011807756738086839,0.912409625574792,0.40907522671430074,131.7120593885259,-1.094080796401945,0.9923877415205619,0.0,0.0,11.799999999999999,58.31735186083549,326.188258058209,-11.799999999999999,58.31735186083549,326.188258058209,0.0,4
2023,09,12,12,38,46,435,2.294747829437256,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4671875238418579,-0.6861111223697662,-1.465147280499414,-1.210422798542532,-0.005164935599005929,-0.011815251262663227,0.9124027735286843,0.40909033493230174,131.70956232502664,-1.0937919378502212,0.9935420895965815,0.0,0.0,11.799999999999999,58.29858869204667,326.3494042784591,-11.799999999999999,58.29858869204667,326.3494042784591,0.0,4
2023,09,12,12,38,46,473,2.333251714706421,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4679687023162842,-0.6861111223697662,-1.4675960646006458,-1.210422798542532,-0.005164601771162503,-0.011816361268674004,0.9124060966847276,0.40908289530051595,131.7107402070304,-1.0939672785606835,0.9935758185196689,0.0,0.0,11.799999999999999,58.30839742737841,326.3621376255999,-11.799999999999999,58.30839742737841,326.3621376255999,0.0,4
2023,09,12,12,38,46,521,2.3803699016571045,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4671875238418579,-0.6861111223697662,-1.465147280499414,-1.210422798542532,-0.005159379813762736,-0.011816188334326292,0.9124052696922237,0.4090848106823883,131.71049849261456,-1.0934151990937417,0.9938001692311847,0.0,0.0,11.799999999999999,58.29809453925582,326.3781126222145,-11.799999999999999,58.29809453925582,326.3781126222145,0.0,4
2023,09,12,12,38,46,558,2.417520523071289,-50.31999969482422,-50.31999969482422,4.420000076293945,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6777777671813965,-1.4700452170269278,-1.1957255632376669,-0.005148784084639801,-0.011823422364041374,0.9124061150296237,0.40908284975369047,131.71106730812392,-1.092670369831317,0.9945994245891205,0.0,0.0,11.799999999999999,57.926965915911246,324.1517392024181,-11.799999999999999,57.926965915911246,324.1517392024181,0.0,4
2023,09,12,12,38,46,597,2.456803798675537,-50.31999969482422,-50.31999969482422,4.440000057220459,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4671875238418579,-0.6805555522441864,-1.465147280499414,-1.2006246592549081,-0.005142385323697847,-0.011821370868965246,0.9124121233939682,0.4090695883925756,131.7124111244859,-1.0918644394619474,0.9951568777836487,0.0,0.0,11.799999999999999,58.038038820874235,324.9820668436571,-11.799999999999999,58.038038820874235,324.9820668436571,0.0,4
2023,09,12,12,38,46,640,2.499584913253784,-50.31999969482422,-50.31999969482422,4.440000057220459,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.46875,-0.6833333373069763,-1.4700452170269278,-1.2055237377137098,-0.005138816874771076,-0.011833964912775599,0.9124124382352874,0.40906856685537274,131.71254874653064,-1.0920805380357481,0.9966425131925161,0.0,0.0,11.799999999999999,58.249080404525245,326.0100189430898,-11.799999999999999,58.249080404525245,326.0100189430898,0.0,4
2023,09,12,12,38,46,681,2.540682315826416,-50.31999969482422,-50.31999969482422,4.440000057220459,4.420000076293945,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.4695312976837158,-0.6833333373069763,-1.472494364079906,-1.2055237377137098,-0.005127171250221842,-0.011826165286212194,0.9124176567795302,0.409057298586085,131.71395543649854,-1.0904848248466426,0.9963860017555886,0.0,0.0,11.799999999999999,58.23989746501035,325.9270019452097,-11.799999999999999,58.23989746501035,325.9270019452097,0.0,4
