Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,selfPos[0],selfPos[1],selfPos[2],uavQuatDelayed[0],uavQuatDelayed[1],uavQuatDelayed[2],uavQuatDelayed[3],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],target0[0],target0[1],target0[2],targetCnt0,target1[0],target1[1],target1[2],targetCnt1,target2[0],target2[1],target2[2],targetCnt2,target3[0],target3[1],target3[2],targetCnt3,target4[0],target4[1],target4[2],targetCnt4,target5[0],target5[1],target5[2],targetCnt5,target6[0],target6[1],target6[2],targetCnt6,target7[0],target7[1],target7[2],targetCnt7,target8[0],target8[1],target8[2],targetCnt8,target9[0],target9[1],target9[2],targetCnt9
2022,09,08,18,32,39,770,2.5986146926879883,41.209999084472656,41.15999984741211,2.859999895095825,2.9000000953674316,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.617860000000007,-0.0030853908365974644,-0.013656827467217721,0.9657298033724164,0.2591716001131101,-0.0030993972184263667,-0.013659483810167362,0.9657297197997743,0.2591716044137006,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,39,822,2.6510426998138428,41.209999084472656,41.18846716109817,2.880000114440918,2.879915247880755,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.61890000000001,-0.0030859515035474945,-0.013662012805258403,0.9657381222639331,0.2591403201270682,-0.00308902425136442,-0.01366392907843968,0.9657296653767313,0.2591716967237363,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,39,874,2.7032577991485596,41.209999084472656,41.21146256502927,2.880000114440918,2.859999895095825,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.616900000000001,-0.0030848160101841116,-0.013665571329493038,0.9657369521460764,0.2591445066560912,-0.00309470674894535,-0.013672745115499974,0.9657274243101645,0.2591795145577678,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,39,926,2.755535125732422,41.22999954223633,41.25,2.9000000953674316,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.61612000000001,-0.0030880683222541,-0.01366454623447839,0.9657369616426457,0.25914448658513656,-0.003094125886833514,-0.013676825342942496,0.9657215999740525,0.25920100728409834,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,39,979,2.808253288269043,41.22999954223633,41.23012018596271,2.9200000762939453,2.842513716126607,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.615980000000008,-0.003093704906245105,-0.01366668497942166,0.9657384265149226,0.2591388474623358,-0.0030929948882022326,-0.01368136261326603,0.9657209838651385,0.25920307679928234,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,40,032,2.860546112060547,41.22999954223633,41.19119325596946,2.9000000953674316,2.859999895095825,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.615880000000004,-0.003088532273249924,-0.013664935791997106,0.9657363946731581,0.2591465733940698,-0.003087636001135937,-0.01369040550091091,0.965718819207496,0.2592107280372954,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,40,084,2.9129743576049805,41.25,41.209999084472656,2.880000114440918,2.859999895095825,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.617220000000003,-0.0030913797395389114,-0.013670009333377796,0.9657313938880495,0.2591649071058355,-0.0030759714556701967,-0.013697641101418637,0.9657165004064588,0.25921912327326985,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,40,139,2.9685685634613037,41.27000045776367,41.209999084472656,2.859999895095825,2.859999895095825,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.618860000000012,-0.0030883135910031697,-0.013666864278132327,0.9657293605957907,0.25917268610563887,-0.003080128690507017,-0.013692781959955668,0.9657147402474885,0.2592258879783667,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,40,193,3.0217132568359375,41.310001373291016,41.209999084472656,2.809999942779541,2.880000114440918,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.618260000000006,-0.0030914186963332288,-0.013661135432754013,0.9657321238893211,0.25916265432610636,-0.0030716035243594916,-0.01370110261716323,0.9657140114760518,0.25922826442673075,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,40,246,3.0747110843658447,41.27000045776367,41.209999084472656,2.8399999141693115,2.880000114440918,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.619,-0.0030902206539983254,-0.013671157626033735,0.9657306415584588,0.2591676637633663,-0.0030638881449245084,-0.013702613888645077,0.9657139041669834,0.25922867561405394,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,40,299,3.127113103866577,41.25,41.22999954223633,2.8399999141693115,2.9000000953674316,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.618520000000004,-0.0030901033269479503,-0.01367344230577111,0.9657227901498154,0.25919679940577,-0.0030613639939297914,-0.01369804183819344,0.9657131613145296,0.25923171442590365,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,40,351,3.180438995361328,41.290000915527344,41.22999954223633,2.859999895095825,2.902980050087072,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.618279999999999,-0.0030972519954854793,-0.0136769590182792,0.9657213675170301,0.25920182897334304,-0.0030589444666573886,-0.013689380505306385,0.9657145201148105,0.25922713854755286,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,40,404,3.232825517654419,41.27000045776367,41.22999954223633,2.859999895095825,2.915544470072709,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.615560000000002,-0.003089111946029529,-0.013683965772910553,0.9657195207558059,0.25920843678261574,-0.0030584336705994364,-0.013676841064845352,0.9657154595590934,0.25922430667385027,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,40,459,3.2873291969299316,41.27000045776367,41.25,2.859999895095825,2.880000114440918,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.614620000000002,-0.003083592153168105,-0.013691128666161493,0.9657172845763106,0.2592164553531214,-0.003058618355678242,-0.013673243601801758,0.9657175131836355,0.2592168435761357,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,32,40,511,3.339980125427246,41.290000915527344,41.27000045776367,2.880000114440918,2.859999895095825,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.613980000000012,-0.003076012056984751,-0.013694252170968752,0.965712884368563,0.259232772950979,-0.0030749683639205586,-0.013669848931276398,0.9657199964445412,0.2592075775646077,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
