Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosAbsGB[0],targetPosAbsGB[1],targetPosAbsGB[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,13,17,27,15,873,0.44364309310913086,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.01250004768371582,-0.25833332538604736,-0.039209953403640634,-0.45580441097791213,-0.010774483081906733,-0.014436339954408699,0.6551380970841698,0.7552943640409157,81.8791018982474,-2.0587147606289173,0.15230622685565748,0.0,0.0,11.799999999999999,384.3488256698536,227.03875745541433,0.0,-183.25589241582603,558.1876429611913,-11.799999999999999,-183.25589241582603,558.1876429611913,0.0,1
2023,09,13,17,27,15,913,0.483504056930542,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.01093745231628418,-0.25833332538604736,-0.034308430033154244,-0.45580441097791213,-0.010770703632408988,-0.014434552531262228,0.655139455152374,0.7552932741254457,81.87929308987695,-2.0583505180960366,0.15154271938376748,0.0,0.0,11.799999999999999,384.3293743372444,227.07163476422056,0.0,-183.21157065429486,557.884876779177,-11.799999999999999,-183.21157065429486,557.884876779177,0.0,1
2023,09,13,17,27,15,958,0.5291121006011963,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.01015627384185791,-0.25833332538604736,-0.03185804208888607,-0.45580441097791213,-0.010756990855980732,-0.014440066427498505,0.6551401268379461,0.7552927815331307,81.87953906313547,-2.057604125238708,0.1523332463545491,0.0,0.0,11.799999999999999,384.3196501548681,227.08807091043718,0.0,-183.39558011064622,558.3561689485555,-11.799999999999999,-183.39558011064622,558.3561689485555,0.0,1
2023,09,13,17,27,15,993,0.5626237392425537,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.01171875,-0.25555557012557983,-0.036759191785652186,-0.4509035313143973,-0.01074825916940274,-0.014439287920287947,0.6551322190251535,0.7552997798784008,81.87821726871661,-2.0570764143375397,0.1538221650266053,0.0,0.0,11.799999999999999,383.0985746176171,226.32233257928127,0.0,-182.8100858991343,556.7765896048272,-11.799999999999999,-182.8100858991343,556.7765896048272,0.0,1
2023,09,13,17,27,16,036,0.6056489944458008,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.00937497615814209,-0.25833332538604736,-0.029407280094289768,-0.45580441097791213,-0.010739589453297498,-0.014445140208412642,0.6551359523662105,0.7552965530571103,81.87921843810477,-2.0572764463196473,0.15479022085606287,0.0,0.0,11.799999999999999,384.3099244885635,227.10450956484036,0.0,-183.8097490673583,559.5472110200062,-11.799999999999999,-183.8097490673583,559.5472110200062,0.0,1
2023,09,13,17,27,16,084,0.6538503170013428,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.01171875,-0.25555557012557983,-0.036759191785652186,-0.4509035313143973,-0.01074182593916087,-0.014456258076627435,0.6551353381827677,0.7552968412763721,81.87911246995586,-2.0584705314227296,0.156353289951295,0.0,0.0,11.799999999999999,383.0985746176171,226.32233257928127,0.0,-183.12617054298866,557.7114090000105,-11.799999999999999,-183.12617054298866,557.7114090000105,0.0,1
2023,09,13,17,27,16,123,0.6930065155029297,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.00937497615814209,-0.25555557012557983,-0.029407280094289768,-0.4509035313143973,-0.010735659665021793,-0.014454106722948093,0.6551349928888107,0.7552972696249977,81.8786523292805,-2.057589564125043,0.15525748463621958,0.0,0.0,11.799999999999999,383.0694931864796,226.3714870105606,0.0,-183.0808622542803,557.3463292176111,-11.799999999999999,-183.0808622542803,557.3463292176111,0.0,1
2023,09,13,17,27,16,157,0.7280640602111816,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.01093745231628418,-0.25833332538604736,-0.034308430033154244,-0.45580441097791213,-0.010719009106899003,-0.014464204022505969,0.6551304612855079,0.7553012434397279,81.87864541815613,-2.056738918220311,0.15768240040805395,0.0,0.0,11.799999999999999,384.3293743372444,227.07163476422056,0.0,-184.22303778121122,560.9863182015541,-11.799999999999999,-184.22303778121122,560.9863182015541,0.0,1
2023,09,13,17,27,16,195,0.7659487724304199,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.01015627384185791,-0.25555557012557983,-0.03185804208888607,-0.4509035313143973,-0.010721683746545089,-0.014461998948741422,0.6551421589778229,0.755291101241053,81.8802167359925,-2.056917991499294,0.15751136420968856,0.0,0.0,11.799999999999999,383.0791874899064,226.35510136676805,0.0,-183.4356478056607,558.4555473592726,-11.799999999999999,-183.4356478056607,558.4555473592726,0.0,1
2023,09,13,17,27,16,232,0.8017857074737549,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.00625002384185791,-0.25555557012557983,-0.01960497899719601,-0.4509035313143973,-0.010722078579178129,-0.014454671042087145,0.6551538937574907,0.7552810569651576,81.88147653142542,-2.056829497006685,0.1577658358115857,0.0,0.0,11.799999999999999,383.0307189310583,226.43702458553426,0.0,-183.61447307669144,558.5555615512231,-11.799999999999999,-183.61447307669144,558.5555615512231,0.0,1
2023,09,13,17,27,16,269,0.8395814895629883,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.01015627384185791,-0.25555557012557983,-0.03185804208888607,-0.4509035313143973,-0.010709240955895694,-0.01445899921180108,0.6551571483922226,0.755278333073651,81.88207298119653,-2.0558475131099962,0.15874970380116016,0.0,0.0,11.799999999999999,383.0791874899064,226.35510136676805,0.0,-183.68485367560604,559.1526493930876,-11.799999999999999,-183.68485367560604,559.1526493930876,0.0,1
2023,09,13,17,27,16,311,0.881488561630249,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.00859379768371582,-0.25555557012557983,-0.026956891925890368,-0.4509035313143973,-0.010714719535449424,-0.014451656755103662,0.655176227947311,0.7552618451471267,81.884558310288,-2.055615911064559,0.15801178530512106,0.0,0.0,11.799999999999999,383.0598003621958,226.3878701542549,0.0,-183.6470456917801,558.7942864842656,-11.799999999999999,-183.6470456917801,558.7942864842656,0.0,1
2023,09,13,17,27,16,354,0.9240031242370605,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.00937497615814209,-0.25555557012557983,-0.029407280094289768,-0.4509035313143973,-0.010709266332482936,-0.014438236551639394,0.6551732743555199,0.7552647413391979,81.8847349134987,-2.0545318142834237,0.15756935550881082,0.0,0.0,11.799999999999999,383.0694931864796,226.3714870105606,0.0,-183.60881949600315,558.7518768252198,-11.799999999999999,-183.60881949600315,558.7518768252198,0.0,1
2023,09,13,17,27,16,396,0.9657783508300781,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.00468754768371582,-0.25277775526046753,-0.014703827982419376,-0.4460025398901413,-0.010696991582888234,-0.01445637465712164,0.6551801674464738,0.7552585886884433,81.88563390483891,-2.0545760952974357,0.15929811135828073,0.0,0.0,11.799999999999999,381.77903555271183,225.74115167730363,0.0,-183.24766809091216,557.1406404427221,-11.799999999999999,-183.24766809091216,557.1406404427221,0.0,1
2023,09,13,17,27,16,437,1.0068285465240479,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.0015624761581420898,-0.25277775526046753,-0.004901151445154206,-0.4460025398901413,-0.010693346315345848,-0.014458450203064483,0.6551871808346479,0.7552525164686656,81.8858547471423,-2.054610505377604,0.15982456082382945,0.0,0.0,11.799999999999999,381.74038446107045,225.8064810766368,0.0,-183.43069368950603,557.3686422453324,-11.799999999999999,-183.43069368950603,557.3686422453324,0.0,1
2023,09,13,17,27,16,471,1.0417852401733398,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.00468754768371582,-0.25833332538604736,-0.014703827982419376,-0.45580441097791213,-0.010687271969686796,-0.014451668372954994,0.6552027811783564,0.7552391985558158,81.88858967316617,-2.053694144625954,0.16007215108387376,0.0,0.0,11.799999999999999,384.2515749425207,227.2031339666995,0.0,-184.99533839633511,562.3578815148918,-11.799999999999999,-184.99533839633511,562.3578815148918,0.0,1
2023,09,13,17,27,16,513,1.083479881286621,30.610000610351562,30.610000610351562,1.9700000286102295,1.9700000286102295,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.0031249523162841797,-0.25555557012557983,-0.009802302818582003,-0.4509035313143973,-0.010686675414971364,-0.014443177217284069,0.6551971230048973,0.7552442781024897,81.88847596383727,-2.0529988061652937,0.1597224278286085,0.0,0.0,11.799999999999999,382.991943196494,226.5025646606062,0.0,-184.2384821687588,559.8980110186468,-11.799999999999999,-184.2384821687588,559.8980110186468,0.0,1
