Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,selfPos[0],selfPos[1],selfPos[2],uavQuatDelayed[0],uavQuatDelayed[1],uavQuatDelayed[2],uavQuatDelayed[3],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],target0[0],target0[1],target0[2],targetCnt0,targetCheck0,targetReal0,target1[0],target1[1],target1[2],targetCnt1,targetCheck1,targetReal1,target2[0],target2[1],target2[2],targetCnt2,targetCheck2,targetReal2,target3[0],target3[1],target3[2],targetCnt3,targetCheck3,targetReal3,target4[0],target4[1],target4[2],targetCnt4,targetCheck4,targetReal4,target5[0],target5[1],target5[2],targetCnt5,targetCheck5,targetReal5,target6[0],target6[1],target6[2],targetCnt6,targetCheck6,targetReal6,target7[0],target7[1],target7[2],targetCnt7,targetCheck7,targetReal7,target8[0],target8[1],target8[2],targetCnt8,targetCheck8,targetReal8,target9[0],target9[1],target9[2],targetCnt9,targetCheck9,targetReal9
2023,09,20,17,08,17,020,1.0303971767425537,-41.93000030517578,-41.93000030517578,4.440000057220459,4.440000057220459,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.006839419424092669,-0.011134251514352548,0.9978858430618328,-0.06366392229459156,0.006839638061256799,-0.011134384846128456,0.9978858649872606,-0.0636635318209399,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,08,17,073,1.0889322757720947,-41.93000030517578,-41.93000030517578,4.440000057220459,4.440000057220459,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.006855978646141835,-0.011145882880734282,0.997886030842485,-0.06365716221324816,0.0068576532929698454,-0.01114575541869545,0.9978860042285578,-0.06365742134443264,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,08,17,127,1.1417076587677002,-41.93000030517578,-41.93000030517578,4.440000057220459,4.440000057220459,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.006852652357550963,-0.011152896213129653,0.9978869507170248,-0.06364187026167337,0.006852464473569847,-0.01115289446045114,0.9978869521844118,-0.06364186779077124,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,08,17,180,1.195629596710205,-41.93000030517578,-41.93000030517578,4.440000057220459,4.440000057220459,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.006861522043308853,-0.011152880582488055,0.9978886987527573,-0.0636135022734219,0.006865343515074586,-0.011152615279729487,0.9978885976369503,-0.06361472264345108,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,08,17,233,1.2489283084869385,-41.93000030517578,-41.93000030517578,4.440000057220459,4.440000057220459,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.006869875508849777,-0.011150108238331555,0.997889115134021,-0.06360655464499557,0.006870424167122156,-0.011150150317491283,0.9978891006926909,-0.06360671457003524,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,08,17,287,1.3017959594726562,-41.93000030517578,-41.93000030517578,4.440000057220459,4.440000057220459,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.006891947399454282,-0.011164041674936386,0.9978897439253318,-0.063591856421708,0.006892170419444952,-0.01116406678111561,0.9978897272664635,-0.06359208925549883,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,08,17,339,1.3549845218658447,-41.93000030517578,-41.93000030517578,4.440000057220459,4.440000057220459,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.0068990885329435715,-0.01117235078110284,0.9978918295616978,-0.06355688514587704,0.006899493614983871,-0.011173259445893433,0.9978918717343385,-0.06355601928810665,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,08,17,393,1.4078736305236816,-41.93000030517578,-41.93000030517578,4.440000057220459,4.440000057220459,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.006913559422939791,-0.01117645363400033,0.9978926225130902,-0.06354213967297352,0.006913593400236158,-0.01117641139389805,0.9978926274540816,-0.06354206581029528,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,08,17,446,1.461132526397705,-41.93000030517578,-41.93000030517578,4.440000057220459,4.440000057220459,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.006897961105298268,-0.011185411399573405,0.9978937282663412,-0.06352489111453703,0.0068972622749426,-0.01118559412938013,0.9978937352047776,-0.06352482582534501,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,08,17,499,1.5148346424102783,-41.93000030517578,-41.93000030517578,4.440000057220459,4.440000057220459,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.006905060647653975,-0.01118051750283696,0.9978933312382834,-0.0635312178065453,0.006906237235387859,-0.011181106432636492,0.9978934253166045,-0.06352950854591026,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
