Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2023,12,07,14,37,50,688,1701931070.688503,-167.3502215744683,132.7249404749215,6.280662241786761,0.0,0.0,0.0
2023,12,07,14,37,50,786,1701931070.786958,-166.5086168475821,133.7811126187599,5.359477442438289,0.0,0.0,0.0
2023,12,07,14,37,50,888,1701931070.88861,-165.66433298563442,134.02564222303278,4.800977320843981,0.0007012384441618691,5.957550027393813e-06,-0.0004015710341645095
2023,12,07,14,37,50,984,1701931070.984632,-165.18490599046095,134.21353313115904,4.424103894196357,0.001555528108121403,3.424422358248917e-05,-0.0009813383385839
2023,12,07,14,37,51,089,1701931071.089105,-165.17358772910114,134.4584308605681,4.14358936513577,0.0012836536941110463,0.0007464210521344668,-0.0016997742996062533
2023,12,07,14,37,51,183,1701931071.18308,-165.18325680493464,134.5988152941612,3.9285553774026427,0.0009255625089742801,0.0014007967098903916,-0.0025184896802869358
2023,12,07,14,37,51,290,1701931071.290792,-165.1277987834312,134.5481420809676,3.762195691068006,0.0014769148834902278,0.0009364042995693488,-0.003344377129032714
2023,12,07,14,37,51,382,1701931071.382758,-165.09851784955217,134.49444290760607,3.6279125176812292,0.0019973208059714926,0.0003801448005330431,-0.004235926798501151
2023,12,07,14,37,51,484,1701931071.484364,-165.1023045235298,134.454892201582,3.51685031459611,0.0021634181359406115,1.2754178686326335e-05,-0.005148200575005025
2023,12,07,14,37,51,586,1701931071.5869,-165.1112389851923,134.41573357523194,3.423533351393805,0.002298529244795465,-0.0004016201041906851,-0.0060933166440639615
2023,12,07,14,37,51,694,1701931071.69447,-165.18648394484117,134.41532178238936,3.342407680207139,0.0008183690105009794,0.00031669068968336397,-0.007108914221631141
2023,12,07,14,37,51,787,1701931071.788033,-165.2543953104586,134.40846342132429,3.2728417691950655,-0.0007575635514595646,0.0010167913754554597,-0.008172514680271734
