Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,cameraPlusPodYPR[0],cameraPlusPodYPR[1],cameraPlusPodYPR[2],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,08,24,18,29,22,876,1.476994514465332,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07421875,0.011111140251159668,-0.8424336612224579,0.07158164699399605,0.872572493500349,5.501581195698543,-0.0028895072369964957,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8543199999999999,8.869815639578256,0.13567328486579489,-0.8543199999999999,6.869815639578256,0.13567328486579489,0.0,3
2023,08,24,18,29,22,966,1.5742859840393066,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07499998807907104,0.0,-0.8513012486614571,0.0,0.8814364782226296,5.42999955860666,-0.0028516840080552185,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8550000000000001,8.972310639410624,0.1386204294524279,-0.8528800000000001,6.972310639410624,0.1386204294524279,0.0,1
2023,08,24,18,29,23,070,1.6785171031951904,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07578122615814209,-0.013888895511627197,-0.8601688361004562,-0.08947686674605972,0.8902996296119,5.340522704234883,-0.002804417690636904,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8560599999999999,9.147707293789058,0.1427324639006566,-0.85514,7.147707293789058,0.1427324639006566,0.0,2
2023,08,24,18,29,23,137,1.7379748821258545,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07421875,0.0027778148651123047,-0.8424336612224579,0.01789560374493435,0.8725697869820003,5.4478951598762695,-0.002861139069921187,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.85748,8.975165302054313,0.1372728137667517,-0.85598,6.975165302054313,0.1372728137667517,0.0,1
2023,08,24,18,29,23,208,1.8179001808166504,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07421875,0.0027778148651123047,-0.8424336612224579,0.01789560374493435,0.8725697869820003,5.4478951598762695,-0.002861139069921187,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.85834,9.006201645536732,0.1377475065501691,-0.85894,7.006201645536732,0.1377475065501691,0.0,1
2023,08,24,18,29,23,307,1.9107213020324707,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07499998807907104,-0.008333325386047363,-0.8513012486614571,-0.0536860432490617,0.8814338076214959,5.376313522782605,-0.002823322589150055,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.85452,9.079654763069948,0.1402668646088455,-0.8545,7.079654763069948,0.1402668646088455,0.0,2
2023,08,24,18,29,23,379,1.9609887599945068,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07499998807907104,0.005555510520935059,-0.8513012486614571,0.03579043950412735,0.8814382735740958,5.4657899931600875,-0.002870594289237335,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8544199999999997,8.920520284221695,0.13782821132607667,-0.8535799999999999,6.920520284221695,0.13782821132607667,0.0,1
2023,08,24,18,29,23,466,2.0738401412963867,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07499998807907104,-0.008333325386047363,-0.8513012486614571,-0.0536860432490617,0.8814338076214959,5.376313522782605,-0.002823322589150055,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8513600000000002,9.047565169875712,0.1397711291716088,-0.8514799999999998,7.047565169875712,0.1397711291716088,0.0,2
2023,08,24,18,29,23,528,2.136375665664673,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07421875,0.005555510520935059,-0.8424336612224579,0.03579043950412735,0.8725706861351391,5.4657899931600875,-0.002870594289237335,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8503799999999999,8.903590852844673,0.1361820252222641,-0.8519599999999999,6.9035908528446726,0.1361820252222641,0.0,1
2023,08,24,18,29,23,597,2.206369161605835,-0.029999999329447746,-0.029999999329447746,5.4499969482421875,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07343751192092896,-0.0027777552604675293,-0.8335660737834587,-0.017895219752063676,0.863700410158349,5.412104341329718,-0.002842229710489262,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8525199999999998,8.99730199574002,0.1362044410160968,-0.8524199999999996,6.99730199574002,0.1362044410160968,0.0,1
2023,08,24,18,29,23,673,2.2833664417266846,-0.029999999329447746,-0.029999999329447746,5.4499969482421875,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07265627384185791,0.013888835906982422,-0.8246984863444595,0.08947648275318905,0.8548382267578174,5.519476028981929,-0.0028989641575786203,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8521799999999997,8.802386000819585,0.13190781519997535,-0.8505999999999997,6.802386000819585,0.13190781519997535,0.0,3
2023,08,24,18,29,23,780,2.3891799449920654,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07343751192092896,-0.0027777552604675293,-0.8335660737834587,-0.017895219752063676,0.863700410158349,5.412104341329718,-0.002842229710489262,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8530599999999999,9.004057202418977,0.13630670379999482,-0.8530599999999999,7.004057202418977,0.13630670379999482,0.0,1
2023,08,24,18,29,23,828,2.4366090297698975,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07265627384185791,0.011111140251159668,-0.8246984863444595,0.07158164699399605,0.854837318622385,5.501581195698543,-0.0028895072369964957,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8506,8.831194882178162,0.13233568137317156,-0.8506000000000001,6.831194882178162,0.13233568137317156,-1.1102230246251565e-16,3
2023,08,24,18,29,23,946,2.5456302165985107,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07343751192092896,0.0027778148651123047,-0.8335660737834587,0.01789560374493435,0.8637021995429928,5.4478951598762695,-0.002861139069921187,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8519800000000002,8.927772693657252,0.13515962890468813,-0.8514599999999999,6.927772693657252,0.13515962890468813,0.0,1
2023,08,24,18,29,24,018,2.6176092624664307,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07421875,0.011111140251159668,-0.8424336612224579,0.07158164699399605,0.872572493500349,5.501581195698543,-0.0028895072369964957,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8506200000000002,8.843859862938423,0.13527626359488415,-0.8518200000000001,6.843859862938423,0.13527626359488415,0.0,3
2023,08,24,18,29,24,081,2.687882661819458,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07421875,0.0027778148651123047,-0.8424336612224579,0.01789560374493435,0.8725697869820003,5.4478951598762695,-0.002861139069921187,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8516999999999999,8.92336816124244,0.13648058999983223,-0.85104,6.92336816124244,0.13648058999983223,0.0,1
2023,08,24,18,29,24,154,2.763650417327881,-0.029999999329447746,-0.029999999329447746,5.430000305175781,5.448799679005506,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07343751192092896,-0.005555570125579834,-0.8335660737834587,-0.035790823496998025,0.8636999597403574,5.403057283664381,-0.0028374502344318867,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8508399999999997,8.995752282224634,0.13617901577737576,-0.8508399999999997,6.995752282224634,0.13617901577737576,0.0,2
2023,08,24,18,29,24,255,2.854294538497925,0.03999999910593033,-0.029999999329447746,5.430000305175781,5.443831379878537,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07265627384185791,0.011111140251159668,-0.8246984863444595,0.07158164699399605,0.8548376687362668,5.508487192113681,-0.0028931567960677326,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.85366,8.845770466750151,0.13255558293011413,-0.8530800000000001,6.845770466750151,0.13255558293011413,0.0,3
2023,08,24,18,29,24,335,2.9451582431793213,0.1899999976158142,-0.029999999329447746,5.410003662109375,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07343751192092896,0.008333325386047363,-0.8335660737834587,0.0536860432490617,0.8637040008816368,5.483685594429391,-0.002880050479614993,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8509800000000003,8.880816210066076,0.13445650234316042,-0.85258,6.880816210066076,0.13445650234316042,0.0,3
2023,08,24,18,29,24,429,3.0294010639190674,0.30000001192092896,-0.029999999329447746,5.3899993896484375,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07421875,0.013888835906982422,-0.8424336612224579,0.08947648275318905,0.8725734016358324,5.519476028981929,-0.0028989641575786203,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8510999999999997,8.816665416867007,0.1348642200610837,-0.85198,6.816665416867007,0.1348642200610837,0.0,3
2023,08,24,18,29,24,513,3.1160590648651123,0.4300000071525574,-0.029999999329447746,5.370002746582031,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07343751192092896,0.0,-0.8335660737834587,0.0,0.8637013033446146,5.42999955860666,-0.0028516840080552185,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8513199999999997,8.944960056260294,0.13541594447783772,-0.85028,6.944960056260294,0.13541594447783772,-1.1102230246251565e-16,1
2023,08,24,18,29,24,572,3.1801252365112305,0.7400000095367432,-0.029999999329447746,5.339996337890625,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07343751192092896,0.0,-0.8335660737834587,0.0,0.8637013033446146,5.42999955860666,-0.0028516840080552185,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.85126,8.950430465101213,0.13549875989291096,-0.8508,6.950430465101213,0.13549875989291096,0.0,1
2023,08,24,18,29,24,645,3.255181074142456,0.9200000166893005,-0.029999999329447746,5.339996337890625,5.430000305175781,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.07343751192092896,0.022222280502319336,-0.8335660737834587,0.1431632939879921,0.8637085566927941,5.57316283278806,-0.002927339569804827,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8526999999999997,8.725875017116843,0.13212995625465127,-0.8514600000000001,6.725875017116843,0.13212995625465127,-1.1102230246251565e-16,3
2023,08,24,18,29,25,056,3.660853862762451,1.7100000381469727,0.41657283793138367,5.339996337890625,5.375745093751134,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.1351562738418579,-0.011111140251159668,-1.5341163063212662,-0.07158164699399605,1.149714530547175,5.318298733910436,0.03563018877108086,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8558,9.188973373930054,0.18574269484345282,-0.8552799999999999,7.188973373930054,0.18574269484345282,0.0,4
2023,08,24,18,29,25,139,3.7347514629364014,1.7699999809265137,0.6663915493978191,5.319999694824219,5.339996337890625,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.14921873807907104,-0.011111140251159668,-1.693734909883915,-0.07158164699399605,1.1151646170739618,5.277311488596765,0.05321653906083004,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8525199999999998,9.237721122478886,0.1813770947982747,-0.8530999999999999,7.237721122478886,0.1813770947982747,0.0,4
2023,08,24,18,29,25,192,3.8018200397491455,1.909999966621399,0.8186475579244241,5.319999694824219,5.367199805811744,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.15546876192092896,-0.0027777552604675293,-1.7646769625030174,-0.017895219752063676,0.9681909424107272,5.339879350911797,0.07412860227098737,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.85338,9.132214055112089,0.15610885433324367,-0.85338,7.1322140551120885,0.15610885433324367,0.0,4
2023,08,24,18,29,25,278,3.8832709789276123,2.059999942779541,0.9649853990363325,5.319999694824219,5.339996337890625,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.1734374761581421,-0.008333325386047363,-1.9686341798142166,-0.0536860432490617,1.0188300493834215,5.2855880761251886,0.08750402224701076,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8527800000000001,9.220627129714785,0.1659807263455867,-0.85278,7.220627129714785,0.1659807263455867,1.1102230246251565e-16,4
2023,08,24,18,29,25,365,3.9753947257995605,2.190000057220459,1.1524814525292104,5.319999694824219,5.339996337890625,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.17890626192092896,-0.008333325386047363,-2.03070864499432,-0.0536860432490617,0.9065296333267905,5.285298557548803,0.10356703160163658,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8534599999999999,9.229934498096094,0.14821428784335103,-0.8535799999999998,7.229934498096094,0.14821428784335103,1.1102230246251565e-16,4
2023,08,24,18,29,25,432,4.042229890823364,2.259999990463257,1.2541786044836045,5.319999694824219,5.339996337890625,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.19921875,0.0027778148651123047,-2.261269301176071,0.01789560374493435,1.0424282561608247,5.356686732221291,0.11380275475365496,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8544999999999997,9.116099114431629,0.16829986496255991,-0.8544399999999998,7.116099114431629,0.16829986496255991,0.0,4
2023,08,24,18,29,25,504,4.111780881881714,2.390000104904175,1.4001940604498517,5.319999694824219,5.339996337890625,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.20234376192092896,-0.008333325386047363,-2.2967403274856224,-0.0536860432490617,0.9081908021090851,5.284766773703709,0.12791836720455788,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8528599999999997,9.243021521721104,0.14905659433811486,-0.8546399999999998,7.243021521721104,0.14905659433811486,0.0,4
2023,08,24,18,29,25,605,4.211068868637085,2.5899999141693115,1.6232484087693706,5.319999694824219,5.319999694824219,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.22265625,-0.0027777552604675293,-2.5273009836673737,-0.017895219752063676,0.9912855000548033,5.306978138823895,0.14210267858961811,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8523200000000003,9.159834884133998,0.1612839911811888,-0.85046,7.159834884133998,0.1612839911811888,1.1102230246251565e-16,4
2023,08,24,18,29,25,678,4.280390024185181,2.630000114440918,1.753659326871856,5.3000030517578125,5.325481392764945,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.2281249761581421,-0.005555570125579834,-2.5893747722939224,-0.035790823496998025,0.8777055318201974,5.300242672431412,0.15816176473589658,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8513999999999998,9.171276340239448,0.14345587870294393,-0.8504400000000001,7.171276340239448,0.14345587870294393,0.0,4
2023,08,24,18,29,25,738,4.348178386688232,2.759999990463257,1.8582978114614148,5.3000030517578125,5.319999694824219,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.24140626192092896,-0.008333325386047363,-2.7401264649711266,-0.0536860432490617,0.9260773877328491,5.263689153302772,0.16647517982158502,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8510399999999998,9.251906523370558,0.15266176626283337,-0.8519199999999999,7.2519065233705575,0.15266176626283337,0.0,4
2023,08,24,18,29,25,794,4.396309852600098,2.809999942779541,1.9373325613327892,5.3000030517578125,5.319999694824219,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.25390625,-0.013888895511627197,-2.882009893655777,-0.08947686674605972,0.9568304745560363,5.227586815858383,0.1754725730321637,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8539399999999998,9.33871691602229,0.15923703766806901,-0.8539399999999997,7.338716916022291,0.15923703766806901,1.1102230246251565e-16,4
2023,08,24,18,29,25,874,4.482969522476196,2.940000057220459,2.068862677543704,5.319999694824219,5.319999694824219,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.2593749761581421,-0.011111140251159668,-2.9440836822823258,-0.07158164699399605,0.9208218996159817,5.245164311953807,0.1850379592964177,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8554199999999998,9.312978786830694,0.15307496363753254,-0.85446,7.312978786830694,0.15307496363753254,-1.1102230246251565e-16,4
2023,08,24,18,29,25,969,4.5564351081848145,3.0299999713897705,2.172209078773427,5.3000030517578125,5.319999694824219,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.27812498807907104,-0.008333325386047363,-3.1569091635860786,-0.0536860432490617,0.9941800866760981,5.262583401479573,0.19845966818034302,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8543600000000001,9.298444183131013,0.16500882792253452,-0.8558999999999998,7.2984441831310125,0.16500882792253452,1.1102230246251565e-16,4
2023,08,24,18,29,26,067,4.672187805175781,3.2699999809265137,2.4012560064168573,5.3000030517578125,5.316058154570481,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.2914062738418579,-0.011111140251159668,-3.3076608562632828,-0.07158164699399605,0.9982112285767591,5.244178865041752,0.21119816084232074,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8514200000000003,9.302491161528373,0.16591255709924468,-0.8532200000000002,7.302491161528373,0.16591255709924468,0.0,4
2023,08,24,18,29,26,165,4.7735395431518555,3.359999895095825,2.5424570384142755,5.3000030517578125,5.319999694824219,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.296875,-0.008333325386047363,-3.3697346448898315,-0.0536860432490617,0.8688684811203176,5.2533212812523855,0.22912196593982154,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8500400000000002,9.273223039272562,0.14463733749909954,-0.85206,7.273223039272562,0.14463733749909954,-1.1102230246251565e-16,4
2023,08,24,18,29,26,180,4.789022922515869,3.359999895095825,2.5690678578639847,5.3000030517578125,5.319999694824219,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.3101562261581421,-0.011111140251159668,-3.520485661013481,-0.07158164699399605,0.9581579587181663,5.243199837286905,0.23430921550367428,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8503000000000001,9.269999377206311,0.1591657211066825,-0.8500400000000004,7.269999377206311,0.1591657211066825,-1.1102230246251565e-16,4
2023,08,24,18,29,26,314,4.89607834815979,3.490000009536743,2.671256668467433,5.3000030517578125,5.3000030517578125,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.32343751192092896,-0.011111140251159668,-3.6712373536906853,-0.07158164699399605,1.0087927942959458,5.222808746825678,0.24253287116349131,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.85018,9.29939104332731,0.16802845694896607,-0.8493400000000001,7.29939104332731,0.16802845694896607,0.0,4
2023,08,24,18,29,26,378,4.975626468658447,3.5999999046325684,2.81367451056603,5.279998779296875,5.3000030517578125,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.34062498807907104,0.005555510520935059,-3.8663269835628853,0.03579043950412735,1.085044495145017,5.329544366564426,0.2585380397966058,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.84988,9.108103636889604,0.1770874553230991,-0.8488800000000001,7.108103636889604,0.1770874553230991,0.0,4
2023,08,24,18,29,26,445,5.054585218429565,3.7100000381469727,2.9214778972631805,5.279998779296875,5.3146319620980105,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.35468751192092896,0.0027778148651123047,-4.025946263679089,0.01789560374493435,1.127963320801017,5.315479289340796,0.26869516468287596,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.84604,9.132405825470459,0.1845691535258263,-0.8488199999999996,7.1324058254704585,0.1845691535258263,0.0,4
2023,08,24,18,29,26,589,5.156280517578125,3.859999895095825,3.0621984905686817,5.279998779296875,5.3000030517578125,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.36640626192092896,0.0,-4.15896210492474,0.0,1.1253753371227542,5.292618278240646,0.28008456633815076,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8471199999999998,9.146992414704101,0.18459317208196496,-0.84646,7.146992414704101,0.18459317208196496,-1.1102230246251565e-16,4
2023,08,24,18,29,26,712,5.296530485153198,4.039999961853027,3.288583748922181,5.279998779296875,5.3000030517578125,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.37890625,0.0,-4.30084553360939,0.0,1.0382429709132275,5.2914614838271,0.3012072363259461,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8517599999999999,9.208610495509298,0.17208077025321789,-0.85198,7.208610495509298,0.17208077025321789,0.0,4
2023,08,24,18,29,26,874,5.472960472106934,4.300000190734863,3.5032099639388106,5.3000030517578125,5.3000030517578125,22.701370239257812,22.701370239257812,12.88466266754667,12.88466266754667,-0.41718751192092896,0.013888835906982422,-4.735364083655895,0.08947648275318905,1.2423680318028738,5.37952604074548,0.32788003550544154,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,0.8540200000000001,9.07369056346098,0.20253633377327226,-0.8533000000000002,7.07369056346098,0.20253633377327226,0.0,4
