Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,15,40,387,1704698140.387997,100.21190417034177,-25.355113486407262,0.5589663600552282,0.0,0.0,0.0
2024,01,08,15,15,40,476,1704698140.476187,100.56513045695408,-24.088829652166282,0.8250186645169078,0.0,0.0,0.0
2024,01,08,15,15,40,578,1704698140.578093,100.72278580287296,-23.47691605859544,0.9267244686634052,8.521384885850478e-05,0.00033418723593939,6.249123813276364e-05
2024,01,08,15,15,40,678,1704698140.679011,100.8091367462448,-23.13185519041783,0.9842382862084218,0.00023427497617974855,0.0009398563942496547,0.00017999554948650216
2024,01,08,15,15,40,782,1704698140.783058,100.87065831026177,-22.877885542616973,1.0164677794285064,0.0004225637112557678,0.0017338849857820911,0.0002995714503544996
2024,01,08,15,15,40,876,1704698140.876821,100.91529602977296,-22.69039504497598,1.0382439923464342,0.000639817090319347,0.0026691866267066814,0.00043050561729947057
2024,01,08,15,15,40,983,1704698140.983954,100.9507107813842,-22.54040697299021,1.0559243488552952,0.0008758641870206605,0.003696053874754895,0.0005778786525882473
2024,01,08,15,15,41,075,1704698141.075734,101.00196632439025,-22.43162655180711,1.0694887645951097,0.001468815337384503,0.004725352702638168,0.0007300796308135079
2024,01,08,15,15,41,182,1704698141.182644,101.04306343962142,-22.340112744787433,1.0784304369754043,0.0020431009496632967,0.005774420874762941,0.0008507446520528192
2024,01,08,15,15,41,274,1704698141.274458,101.06401986933197,-22.27405457922088,1.0864734736428956,0.002384760129106684,0.006747709946865016,0.0009962354725293657
2024,01,08,15,15,41,375,1704698141.375661,101.08267716333606,-22.212929355903405,1.0929935980329017,0.002745784651732489,0.007825373931580759,0.0011378895194871282
2024,01,08,15,15,41,475,1704698141.475749,101.09313568605243,-22.14625160675873,1.0988013417727363,0.002913496014117014,0.009267962740267687,0.0012990667035530838
2024,01,08,15,15,41,574,1704698141.574802,101.1026325410534,-22.086650785873974,1.1036941322881042,0.0030956856246931543,0.010788539220830503,0.0014599801643059743
2024,01,08,15,15,41,675,1704698141.675906,101.10954237980243,-22.04045066954678,1.1069229125890774,0.0032399502691654266,0.01215411895806062,0.0015844963204109624
2024,01,08,15,15,41,782,1704698141.782082,101.11449161309004,-22.005010289114065,1.1098031424808843,0.003349484215509636,0.013369081829773933,0.001713376439692522
2024,01,08,15,15,41,876,1704698141.876499,101.13261537135111,-21.969785025771444,1.1123367135150453,0.004256487053780009,0.01471531979755332,0.0018231696970627
2024,01,08,15,15,41,978,1704698141.97833,101.14768064581955,-21.94243013843877,1.113760969975461,0.005106448122227867,0.01587021865180371,0.0018855438348660517
2024,01,08,15,15,42,075,1704698142.075952,101.15681594991543,-21.911494139689374,1.1153161672675542,0.005604049101611313,0.017384152965964347,0.001979046418781007
2024,01,08,15,15,42,181,1704698142.181077,101.16388955685268,-21.88879701547094,1.1167870022376873,0.006039237519663983,0.01861323725806934,0.0020773428586674924
2024,01,08,15,15,42,275,1704698142.275648,101.17970446158598,-21.871721340053664,1.1169062464558894,0.00738405248020795,0.019573946640267133,0.002053114919939496
2024,01,08,15,15,42,375,1704698142.375986,101.19360876955618,-21.85836752333256,1.1175911011383937,0.008687397215568148,0.020381328648653742,0.0020783534595043692
2024,01,08,15,15,42,474,1704698142.474444,101.2096520797257,-21.852008419184397,1.1179889559349727,0.010422951797939225,0.020721452910412216,0.0020660571835813112
2024,01,08,15,15,42,580,1704698142.580833,101.22357669299647,-21.849538204551965,1.1184027162868326,0.012095538446601472,0.0207920996845315,0.002058699778936666
2024,01,08,15,15,42,675,1704698142.67542,101.22768130703145,-21.847778037569178,1.1193627401356463,0.012622945988358985,0.020908537974478118,0.002152055181074257
2024,01,08,15,15,42,781,1704698142.781637,101.2303382645834,-21.851325653340037,1.1203233381926994,0.013043817928936217,0.020534229838466173,0.002254064974043888
2024,01,08,15,15,42,875,1704698142.875799,101.22829800014938,-21.857384645326697,1.1220934404782332,0.012785760334118431,0.01991440596659861,0.002495358322968314
2024,01,08,15,15,42,979,1704698142.979314,101.22509024522003,-21.868818458929088,1.1232630924198144,0.012387536457147009,0.01865859065097588,0.0026661112865647048
2024,01,08,15,15,43,076,1704698143.076396,101.22826594538012,-21.884950049953172,1.123940423050403,0.013201091259553361,0.01662937884675089,0.0027322078721362525
2024,01,08,15,15,43,176,1704698143.177066,101.2297722052926,-21.906926326110803,1.1251921141145074,0.013829222744298023,0.013723578278047058,0.002899951511677966
2024,01,08,15,15,43,274,1704698143.274811,101.22385116146319,-21.929572576187013,1.1268505200728784,0.012951334950517987,0.01065571959978738,0.003198087138153908
2024,01,08,15,15,43,377,1704698143.378332,101.21826974594163,-21.95094822219223,1.1284056543242422,0.012067701652597415,0.007563864305698678,0.003496805117924222
2024,01,08,15,15,43,474,1704698143.474724,101.21195488070863,-21.975746496265955,1.1294632364233543,0.011016235386201523,0.0037294671587222,0.003715478814401035
2024,01,08,15,15,43,575,1704698143.575448,101.205735899586,-22.000133967789733,1.1300158589079956,0.009921059111126816,-0.00026863206294709284,0.003839491876468749
2024,01,08,15,15,43,675,1704698143.675377,101.19667620763823,-22.023855081214894,1.1307499530597938,0.007975059348695024,-0.004333259500174463,0.0040377076031455576
2024,01,08,15,15,43,779,1704698143.779332,101.18828054990776,-22.04532249367999,1.1309973080984932,0.006055641004518371,-0.008226543282626965,0.004129296433402322
2024,01,08,15,15,43,874,1704698143.875038,101.18659723394966,-22.063487445238625,1.1312367798476068,0.005978132158428631,-0.011842408815521907,0.00416771310854642
2024,01,08,15,15,43,976,1704698143.976538,101.18552118598744,-22.077899149029776,1.1306036593613418,0.006004487132907473,-0.014873459450215749,0.003976184271585517
2024,01,08,15,15,44,074,1704698144.074183,101.1828669327184,-22.086725424454848,1.130512832189714,0.005344739389641799,-0.01678080328716501,0.003957594555637795
2024,01,08,15,15,44,182,1704698144.182406,101.18078379670506,-22.093097221594757,1.130396931746396,0.004786044287659146,-0.018221321460059357,0.00393037388560344
2024,01,08,15,15,44,277,1704698144.277136,101.1752787433985,-22.103246603248355,1.130140578470494,0.00302339824010959,-0.020585486385708993,0.0038875661554739643
2024,01,08,15,15,44,381,1704698144.381629,101.17063392847317,-22.110353269509883,1.1302297581278775,0.0014163575370970713,-0.02229376236126059,0.0039547313399812285
2024,01,08,15,15,44,475,1704698144.476032,101.1669426450234,-22.113684228869236,1.1301352382226542,-5.161256466723781e-06,-0.023089110496578445,0.003960101192306099
2024,01,08,15,15,44,583,1704698144.583406,101.16356648167597,-22.115918986742034,1.1294490890604072,-0.0013770551205817018,-0.02361514711959285,0.0037501389408125343
2024,01,08,15,15,44,675,1704698144.675926,101.15988464976417,-22.12031787076601,1.1291734703069671,-0.0028945168602385815,-0.02481280092743383,0.0036830840138526075
2024,01,08,15,15,44,787,1704698144.787456,101.15707540309491,-22.12126275393841,1.128861993501757,-0.004182262751507163,-0.025004675398963564,0.0035978737539134015
2024,01,08,15,15,44,876,1704698144.876503,101.15835915626293,-22.124902612646128,1.128571467957668,-0.0033899041391613977,-0.026265000114978315,0.003442609760963308
2024,01,08,15,15,44,982,1704698144.982449,101.15927450766775,-22.12985710688161,1.1283747257453154,-0.00271190544929654,-0.02799725781564638,0.0033246100702066426
2024,01,08,15,15,45,078,1704698145.078151,101.1582880557892,-22.13300717175762,1.1279894533101809,-0.003101972174659185,-0.029077749959941473,0.0031554280048563038
2024,01,08,15,15,45,175,1704698145.17515,101.1577409578291,-22.133893991852975,1.1269632161205376,-0.0033507732247796893,-0.02938582884528656,0.002679455659836521
