Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosAbsGB[0],targetPosAbsGB[1],targetPosAbsGB[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,12,18,42,30,119,0.43822336196899414,23.799999237060547,23.799999237060547,2.140000104904175,2.140000104904175,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.1539062261581421,-0.24722224473953247,-0.48275928572232757,-0.43620074785860224,-0.008909945910472204,-0.009796296363728406,0.6978832689295259,0.7160890924945481,88.52564023294718,-1.516604045974296,0.05120490771338494,0.0,0.0,11.799999999999999,364.3105404421942,157.0253691625927,0.0,-77.47951494785069,141.22879349860807,-11.799999999999999,-77.47951494785069,141.22879349860807,0.0,5
2023,09,12,18,42,30,160,0.4791867733001709,23.799999237060547,23.799999237060547,2.140000104904175,2.140000104904175,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.15312504768371582,-0.24722224473953247,-0.48030907003584977,-0.43620074785860224,-0.0089125615243438,-0.009790214493280176,0.6978795197308926,0.7160927969805513,88.52417474982494,-1.5166303378467774,0.05177423254705838,0.0,0.0,11.799999999999999,364.3036912043396,157.04089846419805,0.0,-77.49024040406972,141.24268705380354,-11.799999999999999,-77.49024040406972,141.24268705380354,0.0,5
2023,09,12,18,42,30,206,0.5254578590393066,23.780000686645508,23.799999237060547,2.140000104904175,2.140000104904175,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.15625,-0.25,-0.4901106699643581,-0.4411016471017731,-0.008914928584817846,-0.009791901528727054,0.6978752427700192,0.7160969126043387,88.5243297844268,-1.516713213468258,0.05131883349381109,0.0,0.0,11.799999999999999,365.3827093342924,157.43189786353201,0.0,-77.55491192875068,141.4162396931324,-11.799999999999999,-77.55491192875068,141.4162396931324,0.0,5
2023,09,12,18,42,30,254,0.5711934566497803,23.780000686645508,23.799999237060547,2.140000104904175,2.140000104904175,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.15312504768371582,-0.25,-0.48030907003584977,-0.4411016471017731,-0.008926472377590006,-0.00979222199046455,0.6978775063697137,0.7160945584087145,88.5244001342201,-1.5175691971332603,0.0506183187799963,0.0,0.0,11.799999999999999,365.3552312943045,157.4941989223584,0.0,-77.55479696785233,141.3583108377223,-11.799999999999999,-77.55479696785233,141.3583108377223,0.0,5
2023,09,12,18,42,30,290,0.6095507144927979,23.799999237060547,23.799999237060547,2.140000104904175,2.140000104904175,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.15312504768371582,-0.25,-0.48030907003584977,-0.4411016471017731,-0.008940205693381815,-0.00979304880870306,0.6978772125753487,0.7160946620980022,88.5243541727715,-1.5187355345223583,0.04955672439142679,0.0,0.0,11.799999999999999,365.3552312943045,157.4941989223584,0.0,-77.52688066897029,141.3079221458393,-11.799999999999999,-77.52688066897029,141.3079221458393,0.0,5
2023,09,12,18,42,30,334,0.6525709629058838,23.799999237060547,23.799999237060547,2.140000104904175,2.140000104904175,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.15312504768371582,-0.25,-0.48030907003584977,-0.4411016471017731,-0.008929711873501733,-0.009792538899662556,0.697879453972397,0.7160926156238059,88.52442654076914,-1.518202391238069,0.0504879224003361,0.0,0.0,11.799999999999999,365.3552312943045,157.4941989223584,0.0,-77.54697199208965,141.34410787217743,-11.799999999999999,-77.54697199208965,141.34410787217743,0.0,5
2023,09,12,18,42,30,379,0.6979432106018066,23.799999237060547,23.799999237060547,2.140000104904175,2.140000104904175,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.15234375,-0.25555557012557983,-0.47785847868468556,-0.4509035313143973,-0.008934781934792194,-0.009791200884957463,0.6978894368343661,0.7160828415847006,88.52642610333876,-1.5180673263292588,0.04976615971767309,0.0,0.0,11.799999999999999,367.4697210808411,158.42436384404905,0.0,-77.72852631715651,141.6470043899175,-11.799999999999999,-77.72852631715651,141.6470043899175,0.0,5
2023,09,12,18,42,30,418,0.7372024059295654,23.799999237060547,23.799999237060547,2.140000104904175,2.140000104904175,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.15312504768371582,-0.25277775526046753,-0.48030907003584977,-0.4460025398901413,-0.008929926517213766,-0.009798179514167612,0.6978910012985651,0.7160812819764887,88.5265728922686,-1.518333463359064,0.05084013950351525,0.0,0.0,11.799999999999999,366.4128526138336,157.9501208917421,0.0,-77.64738986111001,141.51383738369708,-11.799999999999999,-77.64738986111001,141.51383738369708,0.0,5
2023,09,12,18,42,30,458,0.7772243022918701,23.799999237060547,23.799999237060547,2.140000104904175,2.140000104904175,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.15156245231628418,-0.25,-0.4754078855851398,-0.4411016471017731,-0.008932034237044527,-0.009793844244064695,0.6978892492834361,0.7160830225008223,88.52648640981313,-1.5180399264156463,0.04995297188635389,0.0,0.0,11.799999999999999,365.3414912260905,157.5253518284047,0.0,-77.55340240765229,141.3148710771417,-11.799999999999999,-77.55340240765229,141.3148710771417,0.0,5
2023,09,12,18,42,30,496,0.8147194385528564,23.799999237060547,23.799999237060547,2.140000104904175,2.140000104904175,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,0.15312504768371582,-0.25277775526046753,-0.48030907003584977,-0.4460025398901413,-0.008935497409912124,-0.009783363016620583,0.6978973858260467,0.7160751926657511,88.52702278355837,-1.5176001236868693,0.04964562997943019,0.0,0.0,11.799999999999999,366.4128526138336,157.9501208917421,0.0,-77.63558391986129,141.48916007312306,-11.799999999999999,-77.63558391986129,141.48916007312306,0.0,5
