Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2023,12,07,16,08,55,589,1701936535.58975,-461.3976904914871,433.6021314372242,21.047504006219242,0.0,0.0,0.0
2023,12,07,16,08,55,691,1701936535.691976,-461.47412974544085,433.573081803075,17.554348872309035,0.0,0.0,0.0
2023,12,07,16,08,55,787,1701936535.787617,-460.5653830835282,432.6473439913551,15.108829935728489,0.001046559372687676,-0.0010239211080889153,-0.0016637229263166806
2023,12,07,16,08,55,902,1701936535.9029,-460.1256628889138,432.1793992960841,13.31244009015263,0.0021734379297532443,-0.0021379908076283893,-0.003999381248921027
2023,12,07,16,08,55,989,1701936535.989359,-459.90799212277636,431.9399159493637,11.936278406488569,0.003229311027084224,-0.003183638698222642,-0.006925112896264724
2023,12,07,16,08,56,098,1701936536.098061,-459.76256653172715,431.7808653233735,10.847022477740865,0.0043837276853931325,-0.004315648388445614,-0.010354891827294061
2023,12,07,16,08,56,194,1701936536.19419,-459.76256653172715,431.7808653233735,10.847022477740865,0.0043837276853931325,-0.004315648388445614,-0.010354891827294061
2023,12,07,16,08,56,283,1701936536.283209,-459.76256653172715,431.7808653233735,10.847022477740865,0.0043837276853931325,-0.004315648388445614,-0.010354891827294061
2023,12,07,16,08,56,398,1701936536.398175,-459.76256653172715,431.7808653233735,10.847022477740865,0.0043837276853931325,-0.004315648388445614,-0.010354891827294061
2023,12,07,16,08,56,493,1701936536.493128,-459.76256653172715,431.7808653233735,10.847022477740865,0.0043837276853931325,-0.004315648388445614,-0.010354891827294061
2023,12,07,16,08,56,593,1701936536.593361,-459.76256653172715,431.7808653233735,10.847022477740865,0.0043837276853931325,-0.004315648388445614,-0.010354891827294061
2023,12,07,16,08,56,700,1701936536.700598,-459.76256653172715,431.7808653233735,10.847022477740865,0.0043837276853931325,-0.004315648388445614,-0.010354891827294061
2023,12,07,16,08,56,789,1701936536.790214,-459.76256653172715,431.7808653233735,10.847022477740865,0.0043837276853931325,-0.004315648388445614,-0.010354891827294061
2023,12,07,16,08,56,885,1701936536.885843,-459.76256653172715,431.7808653233735,10.847022477740865,0.0043837276853931325,-0.004315648388445614,-0.010354891827294061
2023,12,07,16,08,56,984,1701936536.984607,-459.6561579562783,431.6690862125498,9.962546311383553,0.008389255122095282,-0.008161063144121402,-0.0214546603850461
2023,12,07,16,08,57,093,1701936537.093484,-459.6561579562783,431.6690862125498,9.962546311383553,0.008389255122095282,-0.008161063144121402,-0.0214546603850461
2023,12,07,16,08,57,199,1701936537.199066,-459.6561579562783,431.6690862125498,9.962546311383553,0.008389255122095282,-0.008161063144121402,-0.0214546603850461
2023,12,07,16,08,57,283,1701936537.283835,-459.6561579562783,431.6690862125498,9.962546311383553,0.008389255122095282,-0.008161063144121402,-0.0214546603850461
2023,12,07,16,08,57,398,1701936537.398128,-459.6561579562783,431.6690862125498,9.962546311383553,0.008389255122095282,-0.008161063144121402,-0.0214546603850461
2023,12,07,16,08,57,487,1701936537.487675,-459.6561579562783,431.6690862125498,9.962546311383553,0.008389255122095282,-0.008161063144121402,-0.0214546603850461
2023,12,07,16,08,57,592,1701936537.592132,-459.18665796075544,431.21170890007727,9.238336235165656,0.03511129443701134,-0.03343348969824564,-0.03599137042663564
2023,12,07,16,08,57,688,1701936537.688106,-458.8216671325355,430.8553941120166,8.628640485259316,0.05755638415026022,-0.05466626931585052,-0.049066741776765344
2023,12,07,16,08,57,793,1701936537.793842,-458.51273850472984,430.5586340361604,8.108471851672135,0.0777339513888839,-0.07369657201083837,-0.06088515510130067
2023,12,07,16,08,57,891,1701936537.892022,-458.25976049693105,430.3155794138712,7.659052950232707,0.09571053642086438,-0.09064941579716643,-0.0718432885604224
2023,12,07,16,08,57,999,1701936537.999284,-457.96815679405944,430.0399252262139,7.269250422558864,0.11756325293652488,-0.11119938837666399,-0.0819298707168411
2023,12,07,16,08,58,085,1701936538.085603,-457.96815679405944,430.0399252262139,7.269250422558864,0.11756325293652488,-0.11119938837666399,-0.0819298707168411
2023,12,07,16,08,58,189,1701936538.189446,-457.71901113074534,429.80869087708754,6.925474916824398,0.13904962443017427,-0.13134427781031727,-0.09198879940824212
2023,12,07,16,08,58,292,1701936538.292121,-457.71901113074534,429.80869087708754,6.925474916824398,0.13904962443017427,-0.13134427781031727,-0.09198879940824212
2023,12,07,16,08,58,392,1701936538.392477,-457.49473205200076,429.600417435769,6.6205543831874465,0.161576545841846,-0.15246850226079525,-0.10214318196902106
2023,12,07,16,08,58,486,1701936538.486572,-457.3004593078035,429.4195862195284,6.347833712214841,0.18223295246592708,-0.17184593226595157,-0.11165689107241371
2023,12,07,16,08,58,589,1701936538.589157,-457.07087814309193,429.20535017332327,6.104639363103972,0.20832743299487522,-0.1963341450574576,-0.12070734025055328
2023,12,07,16,08,58,688,1701936538.688511,-456.86815662718027,429.01624783976524,5.884599602616518,0.23308265501334124,-0.21956481040039416,-0.12939718058729124
2023,12,07,16,08,58,789,1701936538.789464,-456.64769126924926,428.8093129590892,5.685641631885271,0.2616940590896507,-0.24643702239634638,-0.13770375614176095
2023,12,07,16,08,58,889,1701936538.889613,-456.64769126924926,428.8093129590892,5.685641631885271,0.2616940590896507,-0.24643702239634638,-0.13770375614176095
2023,12,07,16,08,58,989,1701936538.989673,-456.64769126924926,428.8093129590892,5.685641631885271,0.2616940590896507,-0.24643702239634638,-0.13770375614176095
2023,12,07,16,08,59,088,1701936539.088592,-456.64769126924926,428.8093129590892,5.685641631885271,0.2616940590896507,-0.24643702239634638,-0.13770375614176095
2023,12,07,16,08,59,192,1701936539.19232,-456.64769126924926,428.8093129590892,5.685641631885271,0.2616940590896507,-0.24643702239634638,-0.13770375614176095
2023,12,07,16,08,59,291,1701936539.291125,-456.431363379326,428.60461718231505,5.504223742944931,0.2997091516753654,-0.2821745024962012,-0.1475051303664713
2023,12,07,16,08,59,402,1701936539.402787,-456.2377605990524,428.4191356548619,5.337729505882527,0.3358465949522475,-0.316194852227239,-0.156932840085678
2023,12,07,16,08,59,492,1701936539.492934,-456.0625791300246,428.2511548916248,5.184397003981683,0.3708701162007259,-0.34916745964839235,-0.16613798606093552
2023,12,07,16,08,59,590,1701936539.590882,-455.8363797921982,428.0357820763234,5.045176114869316,0.41775384431980217,-0.39326935687692016,-0.1748969853243701
2023,12,07,16,08,59,692,1701936539.692621,-455.63016977881176,427.8387875703018,4.916025884523947,0.46244061234430056,-0.43531849761748337,-0.18332153044584065
2023,12,07,16,08,59,788,1701936539.788432,-455.44111945768753,427.658096743946,4.795856795207527,0.5058923697646432,-0.47620550192111655,-0.1915584333524998
2023,12,07,16,08,59,896,1701936539.896635,-455.44111945768753,427.658096743946,4.795856795207527,0.5058923697646432,-0.47620550192111655,-0.1915584333524998
2023,12,07,16,08,59,994,1701936539.994467,-455.22247807570886,427.45055104436017,4.685262915771947,0.5612209454858039,-0.528227468696583,-0.1998908555969058
2023,12,07,16,09,00,090,1701936540.090852,-455.0202365496268,427.2593441869254,4.581670804184038,0.6148846944719664,-0.5786625138927769,-0.208026250459197
2023,12,07,16,09,00,183,1701936540.183498,-454.83290960419805,427.0823704360464,4.484540577768241,0.6666080665058663,-0.6272696233974735,-0.21591663732366972
2023,12,07,16,09,00,295,1701936540.295171,-454.6595974064178,426.91736305307563,4.393314059786258,0.7164996119005534,-0.6741895758284789,-0.22357176082730465
2023,12,07,16,09,00,395,1701936540.395723,-454.505887831745,426.7706755447236,4.307201408937443,0.7635886400790165,-0.7184818363843257,-0.2311710662241615
2023,12,07,16,09,00,482,1701936540.482928,-454.505887831745,426.7706755447236,4.307201408937443,0.7635886400790165,-0.7184818363843257,-0.2311710662241615
2023,12,07,16,09,00,584,1701936540.585026,-454.505887831745,426.7706755447236,4.307201408937443,0.7635886400790165,-0.7184818363843257,-0.2311710662241615
2023,12,07,16,09,00,684,1701936540.684403,-454.505887831745,426.7706755447236,4.307201408937443,0.7635886400790165,-0.7184818363843257,-0.2311710662241615
2023,12,07,16,09,00,788,1701936540.788538,-454.505887831745,426.7706755447236,4.307201408937443,0.7635886400790165,-0.7184818363843257,-0.2311710662241615
2023,12,07,16,09,00,891,1701936540.891662,-454.505887831745,426.7706755447236,4.307201408937443,0.7635886400790165,-0.7184818363843257,-0.2311710662241615
2023,12,07,16,09,00,983,1701936540.984019,-454.505887831745,426.7706755447236,4.307201408937443,0.7635886400790165,-0.7184818363843257,-0.2311710662241615
2023,12,07,16,09,01,083,1701936541.083469,-454.3255733475319,426.5970500533192,4.226876367225813,0.8362111549695289,-0.786830122819687,-0.24022376078169058
2023,12,07,16,09,01,195,1701936541.195429,-454.3255733475319,426.5970500533192,4.226876367225813,0.8362111549695289,-0.786830122819687,-0.24022376078169058
2023,12,07,16,09,01,281,1701936541.282044,-454.3255733475319,426.5970500533192,4.226876367225813,0.8362111549695289,-0.786830122819687,-0.24022376078169058
2023,12,07,16,09,01,392,1701936541.39244,-454.3255733475319,426.5970500533192,4.226876367225813,0.8362111549695289,-0.786830122819687,-0.24022376078169058
2023,12,07,16,09,01,483,1701936541.483623,-454.3255733475319,426.5970500533192,4.226876367225813,0.8362111549695289,-0.786830122819687,-0.24022376078169058
2023,12,07,16,09,01,608,1701936541.608494,-454.3255733475319,426.5970500533192,4.226876367225813,0.8362111549695289,-0.786830122819687,-0.24022376078169058
2023,12,07,16,09,01,704,1701936541.704247,-454.3255733475319,426.5970500533192,4.226876367225813,0.8362111549695289,-0.786830122819687,-0.24022376078169058
2023,12,07,16,09,01,794,1701936541.794193,-454.0865212207247,426.3720262688647,4.152941659363715,0.957565637092889,-0.9008213680847096,-0.2507056584852835
2023,12,07,16,09,01,896,1701936541.896274,-453.861262505623,426.1626176723307,4.083018719454529,1.0741872606239755,-1.0102621888334113,-0.260840859684467
2023,12,07,16,09,01,987,1701936541.987136,-453.6442764441844,425.9627683774328,4.016701415433597,1.1892601256467927,-1.1181742631868603,-0.2707025413550505
