Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,selfPos[0],selfPos[1],selfPos[2],uavQuatDelayed[0],uavQuatDelayed[1],uavQuatDelayed[2],uavQuatDelayed[3],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],target0[0],target0[1],target0[2],targetCnt0,target1[0],target1[1],target1[2],targetCnt1,target2[0],target2[1],target2[2],targetCnt2,target3[0],target3[1],target3[2],targetCnt3,target4[0],target4[1],target4[2],targetCnt4,target5[0],target5[1],target5[2],targetCnt5,target6[0],target6[1],target6[2],targetCnt6,target7[0],target7[1],target7[2],targetCnt7,target8[0],target8[1],target8[2],targetCnt8,target9[0],target9[1],target9[2],targetCnt9
2022,09,08,18,34,59,552,40.471739768981934,-41.22999954223633,-41.072708412760676,3.0799999237060547,2.299999952316284,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0064267485533999035,0.006095968122577453,0.9647597799598968,0.26298308509752355,-0.004404592636757627,-0.0013093618900152748,0.9652270145009595,0.2613727139789263,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,34,59,605,40.523361921310425,-41.279998779296875,-41.119998931884766,3.2799999713897705,2.299999952316284,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.00613565180041909,0.007205849285378121,0.9647367713411783,0.26304636765266237,-0.0038836103865366256,-0.00414076147333754,0.9652803527309968,0.26115438402659247,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,34,59,656,40.57579064369202,-41.29999923706055,-41.10152206731775,3.5399999618530273,2.3805613697219017,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.005956902767851459,0.007754705256081906,0.9647754479684539,0.262892972239797,-0.0034123391284966802,-0.005559219833039373,0.9653441973390872,0.2608985083902811,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,34,59,708,40.62785363197327,-41.279998779296875,-41.14592484204253,3.490000009536743,2.462646973523406,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0057169163028247495,0.007776101229310526,0.9648700600834358,0.26255021666767886,-0.002235629258953351,-0.006397469337406006,0.9652049950796167,0.26140656422754704,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,34,59,764,40.68273377418518,-41.2599983215332,-41.17133304657952,3.299999952316284,2.540545510534622,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.005496098534666168,0.006923363936746138,0.9649151812966241,0.2624129433469306,-0.0015836825412982925,-0.007563484899930668,0.965113073491678,0.2617193936666212,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,34,59,816,40.735158920288086,-41.29999923706055,-41.18000030517578,3.0999999046325684,2.700000047683716,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0053130562475394725,0.005179292811439674,0.9649939521576367,0.26216715785633504,-0.0014127961797310716,-0.008220591757913336,0.9650221203386733,0.26203574781917716,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,34,59,869,40.788299322128296,-41.279998779296875,-41.24043220331079,2.7899999618530273,2.8873600566771778,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.005130797954299333,0.002898387267964621,0.9651077265413456,0.26178684159787796,-0.0007561510248918621,-0.008358596401151372,0.9649427571390444,0.26232620446064714,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,34,59,921,40.84031844139099,-41.279998779296875,-41.23870559641938,2.7699999809265137,3.0333072269496304,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.004740590086206253,0.000628405865819646,0.9651501929249306,0.261652894133949,-0.0004903653870102641,-0.008600301084558244,0.9648376197103922,0.26270546616815343,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,34,59,974,40.89288091659546,-41.22999954223633,-41.25821051042287,2.7899999618530273,3.194162782087594,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.004205026953673999,-0.002576383037415641,0.9652551317063202,0.26126272354352,-0.001532773200950878,-0.009693967076660898,0.9648223850957202,0.2627193232840646,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,029,40.947251081466675,-41.25,-41.279816734646666,2.809999942779541,3.46290818156812,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.003678371655730211,-0.004977571549246175,0.9652571707918312,0.26122842034967053,-0.0028390231370987295,-0.009929510352356303,0.96481447322427,0.26272871375006523,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,081,41.00003790855408,-41.279998779296875,-41.28945497681613,2.8399999141693115,3.512987458812339,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.002724647481703424,-0.006022374865901355,0.9652728066664159,0.26116032625078245,-0.004142449782791394,-0.007411866448540349,0.9648075798269817,0.26281978284358337,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,133,41.05272674560547,-41.2599983215332,-41.26715053356191,2.569999933242798,3.367765867168159,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0017861700798322958,-0.007010719361991423,0.9651858298219002,0.26146505181664964,-0.0042683845382882465,-0.005539585421036109,0.9647907072518359,0.26292581669987947,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,187,41.105860471725464,-41.29999923706055,-41.29999923706055,2.4700000286102295,3.0999999046325684,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0014865335596001832,-0.007954175139687181,0.9651142284393335,0.2617041218241954,-0.003528837674715843,-0.005199368859022776,0.9648036104994447,0.2628963807954934,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,239,41.15806317329407,-41.29999923706055,-41.27163445332136,2.450000047683716,2.8171579244986664,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0011174409483355402,-0.008363200761918432,0.9649185942495222,0.26241363278280483,-0.0015994415042122818,-0.003911450504935151,0.9646165167632926,0.2636230603139158,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,299,41.21826195716858,-41.189998626708984,-41.2733648462759,2.430000066757202,2.7727435056356953,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0003682333957721823,-0.008433448450889777,0.9648704010892196,0.2625906518772532,0.00048491645018207397,-0.005984430532856658,0.9645815004983956,0.26371666679126887,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,351,41.270731687545776,-41.22999954223633,-41.23249646174727,2.640000104904175,2.7992104163143576,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0011656912485662665,-0.00936046149319911,0.9648386956652653,0.2626733984846906,0.0015868874765687406,-0.007244936006082103,0.9643733270149126,0.2644410687328897,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,404,41.323522090911865,-41.13999938964844,-41.25150843701245,2.9000000953674316,2.8567929441175397,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.002248916689345429,-0.01011511703562673,0.964810814878505,0.2627407815215508,0.004192628209243977,-0.0076107868105933785,0.9643393379734847,0.26452625395163326,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,461,41.37851905822754,-41.18000030517578,-41.279998779296875,3.009999990463257,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0039737078137786945,-0.008331766736931805,0.9648159084861467,0.26276425563859235,0.008530294215545553,-0.006003146948316307,0.9643911238734999,0.2642743962273319,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,516,41.434900522232056,-41.189998626708984,-41.26055940330552,3.140000104904175,2.585237932152059,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0042432147664303215,-0.005920684409648155,0.9647965390537511,0.2628965173874904,0.012837049600174306,-0.003936334126384859,0.9645830986646621,0.263437205424152,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,568,41.487449407577515,-41.29999923706055,-41.29789978962816,3.119999885559082,2.4700000286102295,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.0037584863550508686,-0.0053666617133222,0.9647541909548925,0.2630711382066545,0.014338730147581987,-0.00411493540851255,0.9648253528242795,0.26246810600879344,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,627,41.541873931884766,-41.41999816894531,-41.28735244122609,3.2300000190734863,2.445174784475127,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,-0.002177127606349814,-0.0040422765901515535,0.9646450602851349,0.26351248126577004,0.012672624283439354,-0.0046447985342854305,0.9650359800280837,0.2617697226410701,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,682,41.6014986038208,-41.529998779296875,-41.20690908151542,2.9000000953674316,2.519141082103125,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.00012912542162473662,-0.005266546310388157,0.9646222027832476,0.26358348338653775,0.009250290966534158,-0.006708769836576339,0.9653318325559184,0.2607755310195854,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,736,41.65433931350708,-41.619998931884766,-41.220117365001805,2.880000114440918,2.688208712162003,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.0013532964394937037,-0.007172802838182343,0.9644768823412941,0.2640663986905733,0.006651995306089995,-0.008630849771344519,0.9655139392436457,0.26012322563909956,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,789,41.70764183998108,-41.689998626708984,-41.13999938964844,2.859999895095825,2.9000000953674316,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.0036472226129106054,-0.0075864059916875975,0.9643165133826473,0.264618227317915,0.005289897141312648,-0.01103867205456646,0.9657488564903248,0.2591897198870665,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,841,41.760719776153564,-41.84000015258789,-41.18000030517578,3.0299999713897705,3.0593826273593976,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.007059380007087689,-0.0067807448578828715,0.9643581836908475,0.26441913735881056,0.004603116513622839,-0.013069470879693682,0.9659185496860524,0.2584750580262629,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,894,41.81328320503235,-41.849998474121094,-41.18214931280633,3.119999885559082,3.1780552075034922,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.01140328366473526,-0.004421522913396907,0.9645054372002054,0.26377959903682563,0.003719279263759598,-0.012314186627877678,0.9660282728832207,0.25811606645017976,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,946,41.865811824798584,-41.88999938964844,-41.29999923706055,2.950000047683716,3.119999885559082,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.01424191544227755,-0.0039676731589293295,0.9647070421476066,0.2629101524191391,0.002691087759796945,-0.010761062597238679,0.9661456802732821,0.2577585732186699,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,00,999,41.917481422424316,-41.90999984741211,-41.39253833237436,2.569999933242798,3.2087578321012686,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.013696920808458886,-0.0043214203596447,0.9649200708951257,0.26215067512823187,0.0023678729278348836,-0.00810628562175295,0.9660500920061135,0.2582167714270239,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,052,41.97130298614502,-41.849998474121094,-41.50176012959846,2.25,2.9500131779232945,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.010899925507513642,-0.0056095270868048615,0.9652017987808439,0.2612187061831837,0.002868346507253711,-0.004564509503590331,0.966150011758779,0.2579245870788925,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,106,42.02520275115967,-41.90999984741211,-41.56760499805922,2.140000104904175,2.8912590945927397,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.008011470953775409,-0.00768901644588033,0.9654466494502334,0.2603640958822279,0.003735618850383198,-0.0011200024975772666,0.9661936420081324,0.25778796886059474,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,158,42.07776212692261,-41.90999984741211,-41.689998626708984,1.9199999570846558,2.859999895095825,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.0056697177970151955,-0.009661193333556306,0.9657371398001238,0.25928033564879144,0.0035716484017122158,-0.0008622058788800379,0.9664119131483007,0.25697181567977134,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,211,42.129969358444214,-42.029998779296875,-41.77508637527398,2.049999952316284,2.904693528001043,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.004959234472489916,-0.012643022403493865,0.965878645719136,0.2586387475258094,0.0045242600934739426,-0.004925193432551471,0.9666386731350829,0.25605653504627635,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,263,42.18241286277771,-42.16999816894531,-41.84167055108046,2.569999933242798,3.0468632924656798,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.004308528125984048,-0.013038591933239503,0.9659871443351482,0.25822522859901126,0.006090486998092158,-0.011845175912487012,0.9666895512713723,0.25560498672459625,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,315,42.23429322242737,-42.13999938964844,-41.88999938964844,2.7899999618530273,2.950000047683716,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.0030531709555320593,-0.011563525568727936,0.966099262393238,0.25789373436898244,0.006809725735637502,-0.014860440967352345,0.9667235833333641,0.25530042764704003,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,367,42.28646445274353,-42.099998474121094,-41.88999938964844,2.9700000286102295,2.844165156201206,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.00259637843342792,-0.010612815956752569,0.9661083043451371,0.25790574098275254,0.007777152659375184,-0.01481130282215078,0.9666795918301803,0.2554421812157486,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,420,42.3394980430603,-42.099998474121094,-41.90999984741211,3.0299999713897705,2.569999933242798,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.002389696788814267,-0.007880787352332743,0.9660740491982354,0.25813390712126566,0.010740894773214802,-0.013744868017193981,0.9666763705518369,0.25540655120687183,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,475,42.39350962638855,-42.0099983215332,-41.90999984741211,2.950000047683716,2.140000104904175,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.0036977220050388917,-0.0010281716585979531,0.9662189748568227,0.25769393151885533,0.012743989931375306,-0.012354818983602767,0.9666303743187864,0.2555595206851711,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,528,42.44728493690491,-42.099998474121094,-41.89310666695087,3.140000104904175,2.0683847558532125,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.003688946951309933,-0.0002699033198176615,0.966333016315516,0.25726799334768596,0.01210135312159226,-0.011024770866044488,0.9666668702703376,0.25551354876352045,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,580,42.499773025512695,-42.0,-41.93907820356296,2.7699999809265137,1.9576831465957074,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.003700171338574292,-0.00287684939412823,0.9665625883988318,0.25638797783316436,0.009724597731268035,-0.01291863756230247,0.9666310150465479,0.2556619286334579,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,632,42.55155801773071,-41.959999084472656,-42.07347841874179,2.809999942779541,2.2223464242778754,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.005712853726215121,-0.008584144185070553,0.9666989503587196,0.25570845732251923,0.00660614562043703,-0.016330030359018515,0.9666845273237615,0.2553638846457165,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,686,42.60515570640564,-41.959999084472656,-42.13999938964844,2.809999942779541,2.7899999618530273,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.006192065326125407,-0.013738661179578332,0.9667033985043171,0.25545537151563924,0.0032638979509812868,-0.02039883832149232,0.9665841206958988,0.25551589379886974,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,739,42.65802526473999,-41.959999084472656,-42.08864797456698,3.140000104904175,2.959013539138043,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.007251765104368236,-0.015196981173948841,0.9667324729550649,0.2552347731016568,-0.0008305602659547426,-0.027223516799286848,0.9663720442790995,0.2557015102391022,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,791,42.710407972335815,-41.939998626708984,-42.099998474121094,3.3399999141693115,2.993813209264175,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.008789298335981756,-0.013979172945559191,0.966662172610925,0.25552216146871753,-0.005194035307854465,-0.0354968788505291,0.9660864263331095,0.2557147051774946,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,843,42.7624773979187,-41.849998474121094,-42.0099983215332,3.7799999713897705,2.950000047683716,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.012339643887032278,-0.01333797919626609,0.9666597027782557,0.2554189705647476,-0.01122023249745878,-0.054621700116086226,0.9652222495893079,0.2554145359154157,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,896,42.814528942108154,-41.79999923706055,-42.066954455908295,4.699999809265137,3.07248758725706,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.012515424626232468,-0.011731374809436068,0.9666441821942339,0.25554796814208164,-0.015145279390403235,-0.06662032856475904,0.9643390516921129,0.25570010894731093,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,35,01,949,42.86815094947815,-41.54999923706055,-42.0,5.489999771118164,2.798658696884048,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.632260000000002,0.011484299796582591,-0.011339229381947848,0.9667060032597243,0.25538017933429286,-0.015355926755357942,-0.07094134730025871,0.9637624657620283,0.2566971568697313,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
