Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,18,17,812,1704698297.812631,100.04833951470145,-25.93611256095703,0.4037268108222438,0.0,0.0,0.0
2024,01,08,15,18,17,912,1704698297.912909,100.56983528326286,-24.092133972914027,0.7790364000440376,0.0,0.0,0.0
2024,01,08,15,18,18,009,1704698298.009457,100.77865478437444,-23.277198550617893,0.9279534541274067,0.0001593445914174925,0.0006340457001936806,0.000130395472197131
2024,01,08,15,18,18,116,1704698298.116435,100.88991658111831,-22.822723141166815,1.004353349157938,0.00035806431715206454,0.001470269232275221,0.0002932527137024699
2024,01,08,15,18,18,209,1704698298.209264,100.96301431773054,-22.51695090406527,1.0543781985155343,0.0006066082775398629,0.0025476051582629545,0.0005021866720076899
2024,01,08,15,18,18,314,1704698298.314639,101.01469071664184,-22.295341241069945,1.085883301576215,0.0008522086499400931,0.0036448082377859396,0.0006894798732771841
2024,01,08,15,18,18,409,1704698298.409779,101.04452694097164,-22.16658184032614,1.1092703304533706,0.0010564181110066912,0.004569296250593491,0.000893506547064169
2024,01,08,15,18,18,515,1704698298.515587,101.07138552051154,-22.049769623694203,1.1285445027001662,0.0012954698206211217,0.005658754403954186,0.001113855102959227
2024,01,08,15,18,18,611,1704698298.611412,101.09210525646132,-21.958168909502845,1.1420421008222812,0.0015404803233339032,0.006796809327224084,0.0013213205418702758
2024,01,08,15,18,18,720,1704698298.720583,101.1099265140687,-21.879409976095797,1.1543161195306395,0.0017954374386137816,0.007980340072082221,0.0015506564383831677
2024,01,08,15,18,18,809,1704698298.809385,101.12905489167717,-21.793782856405507,1.1641030809993755,0.002132221826313732,0.00955855488609546,0.0017765055361050736
2024,01,08,15,18,18,924,1704698298.924295,101.14026372094268,-21.743152687779343,1.171387700541522,0.002361437866474196,0.010652749539010563,0.001974243094959269
2024,01,08,15,18,19,009,1704698299.00974,101.14970448544942,-21.700869863895306,1.1787298322797557,0.002604703999007022,0.011803214601156669,0.002226235513844624
2024,01,08,15,18,19,113,1704698299.113132,101.16011395699198,-21.653275185100057,1.1838167853217296,0.002900878451007207,0.01322828857374565,0.0024192698799828613
2024,01,08,15,18,19,210,1704698299.210512,101.16941495912654,-21.61057490757309,1.1882214600988508,0.0032087750308250657,0.014715680083803915,0.002614380732488726
2024,01,08,15,18,19,319,1704698299.31929,101.17903426712272,-21.565759874414354,1.1910487909435625,0.0035680500488839365,0.016474012002797765,0.0027563820957203886
2024,01,08,15,18,19,411,1704698299.411821,101.18697634972743,-21.529045079563943,1.1944716540582336,0.003909363953511588,0.01813259060071208,0.002954125074469752
2024,01,08,15,18,19,515,1704698299.51513,101.19303039226524,-21.500895772585718,1.1973737895231749,0.004195414156427464,0.01953723167849559,0.003139579539445118
2024,01,08,15,18,19,611,1704698299.611587,101.1973836774508,-21.48024465061827,1.1992901458051937,0.004424572888459555,0.020695327126382296,0.003277697529718306
2024,01,08,15,18,19,718,1704698299.718168,101.200987889149,-21.46316398591674,1.2012042659411648,0.004631414432473269,0.021742786936381434,0.003428562055230286
2024,01,08,15,18,19,809,1704698299.809829,101.18849313449344,-21.45292014783102,1.2039858612144478,0.0032334307868985106,0.022569718092833542,0.0037219001143499915
2024,01,08,15,18,19,915,1704698299.915184,101.17749074116165,-21.441927601598636,1.206493675646132,0.0018925118085597228,0.023501344706675684,0.004006644641388379
2024,01,08,15,18,20,009,1704698300.009359,101.17611473729329,-21.433014930814252,1.2082131931274975,0.0016302856476920593,0.024259744100870766,0.004199514366029174
2024,01,08,15,18,20,118,1704698300.118856,101.17328628560004,-21.431928772584104,1.2093636994933827,0.0012350196084266773,0.024388089003390442,0.004342462472407484
2024,01,08,15,18,20,209,1704698300.209328,101.16315195521207,-21.427754760787945,1.2109598523898828,-0.0003186513439636359,0.024920098361049983,0.004592007016747545
2024,01,08,15,18,20,317,1704698300.31805,101.15288519439405,-21.428121273627085,1.2123713645395304,-0.0019418018832503812,0.025008446921350385,0.004829496896581364
2024,01,08,15,18,20,409,1704698300.409472,101.13928804791348,-21.430050928621757,1.2145121059264337,-0.004284630726326143,0.02496994136432645,0.0052128441091048765
2024,01,08,15,18,20,519,1704698300.519146,101.12582784772951,-21.43550394814058,1.2160171628824803,-0.00668793673676066,0.024493922672839195,0.0055153138076489295
2024,01,08,15,18,20,609,1704698300.610008,101.10993259307905,-21.439699225428733,1.2176417897648364,-0.009787802664601027,0.024185073267907222,0.005878768362065688
2024,01,08,15,18,20,714,1704698300.715074,101.09432115535932,-21.44700912897308,1.2187061463126205,-0.012971744298124298,0.023412694877071594,0.006159492057484563
2024,01,08,15,18,20,809,1704698300.809744,101.08638386277094,-21.453483978934152,1.2187719398559744,-0.01465563197867079,0.022575082882133904,0.00621761162084813
2024,01,08,15,18,20,911,1704698300.911384,101.07918840157062,-21.458625188775308,1.2192925033757762,-0.016292573812983917,0.021887458602445203,0.006368018578337114
2024,01,08,15,18,21,009,1704698301.009733,101.06863516611348,-21.466816674151836,1.2204952026363438,-0.018840551476829066,0.02070405061375784,0.006696511930870917
