Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,43,43,231,1704699823.231068,68.84369506069213,23.71279777823237,-2.02868747447347,0.0,0.0,0.0
2024,01,08,15,43,43,331,1704699823.331571,68.69825336535395,23.776886284963407,-1.6494930822611855,0.0,0.0,0.0
2024,01,08,15,43,43,429,1704699823.429216,68.66757152182679,23.737452884691933,-1.5523766409607271,-2.6731474973119397e-05,-3.9210493911642656e-05,0.00010919719093833824
2024,01,08,15,43,43,543,1704699823.543565,70.1340123854179,24.188312988833886,-1.7288352281280284,0.003679906510137418,0.0010833167048660576,-0.00036669127266223946
2024,01,08,15,43,43,629,1704699823.629789,71.01766022954519,24.44579227804275,-1.8363393664537928,0.00794301064284629,0.002294096646089832,-0.0009257190464609126
2024,01,08,15,43,43,729,1704699823.729511,71.76045644195096,24.679552120463306,-1.9246432035682641,0.01314719808742423,0.003909063016483267,-0.0015933181063606035
2024,01,08,15,43,43,829,1704699823.829892,72.28858763372348,24.853724652613273,-1.9871821472841016,0.018383857644330846,0.005624209809528898,-0.0022658585994580847
2024,01,08,15,43,43,930,1704699823.930645,72.64738312588155,24.978569084027477,-2.0295637905256925,0.023212506613901455,0.007306340824935968,-0.0028875273159808972
2024,01,08,15,43,44,027,1704699824.028012,72.92535769325099,25.07929211176218,-2.061719168744379,0.028005642794335487,0.009055234883224735,-0.0034921855307458735
2024,01,08,15,43,44,128,1704699824.128248,73.13061022561753,25.17905872625983,-2.0865793367001424,0.03245227566099742,0.011311089837265491,-0.004086543486948582
2024,01,08,15,43,44,228,1704699824.228429,73.2992878596034,25.25765413699644,-2.108481951648002,0.03695206533714786,0.013487754765186584,-0.004742164918469737
2024,01,08,15,43,44,339,1704699824.339205,73.32029234173739,25.265908947653116,-2.1081025023085815,0.0376309345245519,0.013759016548427462,-0.004710416817521556
