Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosAbsGB[0],targetPosAbsGB[1],targetPosAbsGB[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,13,17,16,09,763,0.8994617462158203,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2562500238418579,-0.23888885974884033,0.8037484523845431,-0.42149780179087565,-0.01084281804798317,-0.00973947979354961,0.7072515654505946,0.7068117139647678,90.03490491872205,-1.667609239027879,-0.0887624555545466,0.0,0.0,11.799999999999999,438.7212231956228,194.63411421762186,0.0,-155.15572972520795,433.5243680867633,-11.799999999999999,-155.15572972520795,433.5243680867633,0.0,0
2023,09,13,17,16,09,809,0.9460337162017822,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2578125,-0.24166667461395264,0.8086486335337855,-0.42639882513158306,-0.010838314718703302,-0.009739125471250349,0.7072599143125272,0.7068034337605826,90.03518369395913,-1.6677063921026851,-0.08818706825971714,0.0,0.0,11.799999999999999,440.2375710296329,195.3518813000309,0.0,-155.7758154118446,435.1349788817013,-11.799999999999999,-155.7758154118446,435.1349788817013,0.0,0
2023,09,13,17,16,09,843,0.9798657894134521,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.23888885974884033,0.8110987196765125,-0.42149780179087565,-0.010841291143555342,-0.009740880282602315,0.7072553786909956,0.7068079024532175,90.03497159553427,-1.6678283447789566,-0.08866503308024505,0.0,0.0,11.799999999999999,438.697037393622,194.69076223290818,0.0,-155.225638719688,433.54290299593254,-11.799999999999999,-155.225638719688,433.54290299593254,0.0,0
2023,09,13,17,16,09,888,1.0241248607635498,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2578125,-0.23888885974884033,0.8086486335337855,-0.42149780179087565,-0.010846694446728105,-0.00974731224914275,0.7072508554178596,0.7068122569920551,90.03409437645132,-1.6687365806573673,-0.08858676408841745,0.0,0.0,11.799999999999999,438.70509932762235,194.67187956114606,0.0,-155.1741729444177,433.47899217395326,-11.799999999999999,-155.1741729444177,433.47899217395326,0.0,0
2023,09,13,17,16,09,929,1.065669059753418,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2593749761581421,-0.23888885974884033,0.8135488028527035,-0.42149780179087565,-0.010848485856631207,-0.009731829940968157,0.7072518502198556,0.7068114474180575,90.03437921487226,-1.6676779216887918,-0.08999015059255258,0.0,0.0,11.799999999999999,438.68897545962164,194.70964490467026,0.0,-155.11900019967308,433.20043829577475,-11.799999999999999,-155.11900019967308,433.20043829577475,0.0,0
2023,09,13,17,16,09,972,1.1083009243011475,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2601562738418579,-0.23888885974884033,0.8159990699824268,-0.42149780179087565,-0.010847327394254678,-0.009729541102176383,0.7072584000002549,0.7068049427864963,90.03543621343009,-1.6673994217063033,-0.09006645235115905,0.0,0.0,11.799999999999999,438.6809129105353,194.72852901708785,0.0,-155.14894267424273,433.20033308055457,-11.799999999999999,-155.14894267424273,433.20033308055457,0.0,0
2023,09,13,17,16,10,012,1.148639440536499,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.23888885974884033,0.8110987196765125,-0.42149780179087565,-0.010852569017928592,-0.009726892174342628,0.7072498348109877,0.7068134693638559,90.03422198044366,-1.6673641309755036,-0.09124377803939618,0.0,0.0,11.799999999999999,438.697037393622,194.69076223290818,0.0,-154.98242022190385,432.8806604976938,-11.799999999999999,-154.98242022190385,432.8806604976938,0.0,0
2023,09,13,17,16,10,059,1.1957995891571045,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2593749761581421,-0.24166667461395264,0.8135488028527035,-0.42639882513158306,-0.010841628682099124,-0.009738304227107723,0.7072450460493781,0.7068182718046506,90.03320482658783,-1.667481090878968,-0.08926752167200575,0.0,0.0,11.799999999999999,440.2213908826932,195.38977846015575,0.0,-155.71166221858644,434.88552969785997,-11.799999999999999,-155.71166221858644,434.88552969785997,0.0,0
2023,09,13,17,16,10,098,1.2346251010894775,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.23888885974884033,0.8110987196765125,-0.42149780179087565,-0.010842023351466747,-0.009738025452879873,0.707242352921122,0.7068209643357506,90.03212030409983,-1.667750232629593,-0.0889181819835946,0.0,0.0,11.799999999999999,438.697037393622,194.69076223290818,0.0,-155.18977845664654,433.51061952450755,-11.799999999999999,-155.18977845664654,433.51061952450755,0.0,0
2023,09,13,17,16,10,132,1.2672898769378662,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2593749761581421,-0.23888885974884033,0.8135488028527035,-0.42149780179087565,-0.010837262265375605,-0.009744884331953722,0.7072336996572383,0.7068296011381269,90.0317154321395,-1.6679167774684263,-0.087270660087727,0.0,0.0,11.799999999999999,438.68897545962164,194.70964490467026,0.0,-155.36861005797638,433.9617715313767,-11.799999999999999,-155.36861005797638,433.9617715313767,0.0,0
2023,09,13,17,16,10,174,1.3104450702667236,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.2361111044883728,0.8110987196765125,-0.416596877445264,-0.010831623671429693,-0.009750604784277354,0.7072338262192138,0.706829482043804,90.03149843553648,-1.667829829227335,-0.08714411684558854,0.0,0.0,11.799999999999999,437.1752499291879,194.01542354784914,0.0,-154.84365788421024,432.5571295446891,-11.799999999999999,-154.84365788421024,432.5571295446891,0.0,0
2023,09,13,17,16,10,218,1.3544652462005615,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2593749761581421,-0.23888885974884033,0.8135488028527035,-0.42149780179087565,-0.010834777159436204,-0.009754216960179408,0.7072362262059737,0.7068269825051474,90.03195494599201,-1.668092726696223,-0.08729763829663231,0.0,0.0,11.799999999999999,438.68897545962164,194.70964490467026,0.0,-155.36073485697185,433.9341491654684,-11.799999999999999,-155.36073485697185,433.9341491654684,0.0,0
2023,09,13,17,16,10,256,1.3931171894073486,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.2361111044883728,0.8110987196765125,-0.416596877445264,-0.010832840206412885,-0.009747119357241154,0.7072416443938898,0.7068216887393345,90.03310888791029,-1.667657954760451,-0.08785879592202618,0.0,0.0,11.799999999999999,437.1752499291879,194.01542354784914,0.0,-154.78660845333317,432.35922772742947,-11.799999999999999,-154.78660845333317,432.35922772742947,0.0,0
2023,09,13,17,16,10,295,1.431957483291626,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2593749761581421,-0.23888885974884033,0.8135488028527035,-0.42149780179087565,-0.010845838558250418,-0.009739419365958736,0.707239163709393,0.7068240776968627,90.03244959073317,-1.6680844986367316,-0.08931974042307812,0.0,0.0,11.799999999999999,438.68897545962164,194.70964490467026,0.0,-155.16199229785252,433.3668379689206,-11.799999999999999,-155.16199229785252,433.3668379689206,0.0,0
2023,09,13,17,16,10,339,1.4739418029785156,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.23888885974884033,0.8110987196765125,-0.42149780179087565,-0.010849399509757914,-0.009748943451224724,0.7072380228496618,0.7068250332773761,90.03218025279315,-1.6690361661274475,-0.08868382735926994,0.0,0.0,11.799999999999999,438.697037393622,194.69076223290818,0.0,-155.1673273188536,433.44721548177597,-11.799999999999999,-155.1673273188536,433.44721548177597,0.0,0
2023,09,13,17,16,10,377,1.5124759674072266,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2601562738418579,-0.2361111044883728,0.8159990699824268,-0.416596877445264,-0.01085923454363226,-0.009745094499669376,0.7072353312626922,0.7068276284725074,90.0317280628348,-1.6694774282973774,-0.08966714289110167,0.0,0.0,11.799999999999999,437.15918133582744,194.05305942704302,0.0,-154.581585494748,431.7035581309659,-11.799999999999999,-154.581585494748,431.7035581309659,0.0,0
2023,09,13,17,16,10,415,1.5516586303710938,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2593749761581421,-0.2361111044883728,0.8135488028527035,-0.416596877445264,-0.010867487476765882,-0.009743185705510742,0.7072297247976728,0.7068331376009889,90.03132018222153,-1.6699387118592373,-0.09040338438060301,0.0,0.0,11.799999999999999,437.1672159389847,194.03424076961508,0.0,-154.46820029720925,431.4548230360489,-11.799999999999999,-154.46820029720925,431.4548230360489,0.0,0
2023,09,13,17,16,10,458,1.5942378044128418,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2578125,-0.23055553436279297,0.8086486335337855,-0.40679490537330093,-0.010859880039756808,-0.009745132492830525,0.7072265453277304,0.7068364089250234,90.03046753611153,-1.6695607885607373,-0.08983636032916936,0.0,0.0,11.799999999999999,434.17105207623666,192.65999248285092,0.0,-153.46922439585433,428.7964948014766,-11.799999999999999,-153.46922439585433,428.7964948014766,0.0,0
2023,09,13,17,16,10,495,1.631267786026001,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.2361111044883728,0.8110987196765125,-0.416596877445264,-0.010852358514887505,-0.009744899466138414,0.7072306597950526,0.7068324108973172,90.0311162575729,-1.668899861335016,-0.08925295867438378,0.0,0.0,11.799999999999999,437.1752499291879,194.01542354784914,0.0,-154.59517642899308,431.8722136537955,-11.799999999999999,-154.59517642899308,431.8722136537955,0.0,0
2023,09,13,17,16,10,535,1.670555591583252,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25703126192092896,-0.22777777910232544,0.8061985444334772,-0.4018939629538383,-0.010852264846945823,-0.009747971638202995,0.7072385323463505,0.7068244928984937,90.03167788200103,-1.669373928935687,-0.08943215743586681,0.0,0.0,11.799999999999999,432.68840361822987,191.9799469604693,0.0,-152.9936480151556,427.49506944829295,-11.799999999999999,-152.9936480151556,427.49506944829295,0.0,0
2023,09,13,17,16,10,575,1.7114207744598389,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25703126192092896,-0.22777777910232544,0.8061985444334772,-0.4018939629538383,-0.010855895542673688,-0.00975426298454434,0.7072451713639175,0.7068177073814845,90.03359032646841,-1.670030456481314,-0.08893824221946091,0.0,0.0,11.799999999999999,432.68840361822987,191.9799469604693,0.0,-153.0275503663584,427.54527762224916,-11.799999999999999,-153.0275503663584,427.54527762224916,0.0,0
2023,09,13,17,16,10,611,1.7475719451904297,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2601562738418579,-0.22777777910232544,0.8159990699824268,-0.4018939629538383,-0.010862587114178517,-0.009746627106127287,0.7072337993451048,0.7068290886240669,90.03138553238557,-1.6697946926408151,-0.0899183997452681,0.0,0.0,11.799999999999999,432.6565977773822,192.0544426401439,0.0,-153.0194051102304,427.34357086596134,-11.799999999999999,-153.0194051102304,427.34357086596134,0.0,0
2023,09,13,17,16,10,654,1.7897768020629883,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2578125,-0.2250000238418579,0.8086486335337855,-0.39699301465321474,-0.01086400435402491,-0.009743594198825133,0.7072313620100191,0.7068315473795278,90.03038399325584,-1.6702703938053873,-0.09044157699850343,0.0,0.0,11.799999999999999,431.200044492331,191.34167102827183,0.0,-152.38020988554234,425.752378927586,-11.799999999999999,-152.38020988554234,425.752378927586,0.0,0
2023,09,13,17,16,10,692,1.8275880813598633,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.23333334922790527,0.8110987196765125,-0.41169594700337214,-0.010858741790832037,-0.009754770705841654,0.7072247273829466,0.7068381124085722,90.03003237943084,-1.6703643902262864,-0.0890247993346645,0.0,0.0,11.799999999999999,435.66397548392985,193.34475032936305,0.0,-154.04875687891504,430.3704235875231,-11.799999999999999,-154.04875687891504,430.3704235875231,0.0,0
2023,09,13,17,16,10,728,1.8649752140045166,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2593749761581421,-0.23888885974884033,0.8135488028527035,-0.42149780179087565,-0.010854724482082065,-0.009760173404678819,0.7072133056473667,0.7068495273301475,90.02819241542275,-1.670475032443941,-0.08828822531806944,0.0,0.0,11.799999999999999,438.68897545962164,194.70964490467026,0.0,-155.15891510506015,433.46121122509686,-11.799999999999999,-155.15891510506015,433.46121122509686,0.0,0
2023,09,13,17,16,10,773,1.9095194339752197,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2578125,-0.2361111044883728,0.8086486335337855,-0.416596877445264,-0.010842917510377782,-0.00976098544365719,0.7072109610842365,0.7068520430934202,90.02781404913434,-1.6695834839402521,-0.08727133973435022,0.0,0.0,11.799999999999999,437.183283919391,193.9966063260832,0.0,-154.72869073478805,432.3827739876164,-11.799999999999999,-154.72869073478805,432.3827739876164,0.0,0
2023,09,13,17,16,10,809,1.9453163146972656,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.2593749761581421,-0.2361111044883728,0.8135488028527035,-0.416596877445264,-0.010826774884515592,-0.009765508999542533,0.7072039448520883,0.7068592477751313,90.02668648833867,-1.6686406413198853,-0.08561325107693174,0.0,0.0,11.799999999999999,437.1672159389847,194.03424076961508,0.0,-154.96634359552678,432.9568250406141,-11.799999999999999,-154.96634359552678,432.9568250406141,0.0,0
2023,09,13,17,16,10,851,1.9862217903137207,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.2361111044883728,0.8110987196765125,-0.416596877445264,-0.010826939325872876,-0.009768583913506632,0.7072078662735967,0.7068552794129116,90.02732558751886,-1.6689836160985523,-0.08543306948049126,0.0,0.0,11.799999999999999,437.1752499291879,194.01542354784914,0.0,-154.9524528747328,432.9613825947939,-11.799999999999999,-154.9524528747328,432.9613825947939,0.0,0
2023,09,13,17,16,10,889,2.0253183841705322,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.23888885974884033,0.8110987196765125,-0.42149780179087565,-0.010833648348301023,-0.009754228063298941,0.7072039169011336,0.7068593261873602,90.02665670743913,-1.6682838087558234,-0.08708494348403167,0.0,0.0,11.799999999999999,438.697037393622,194.69076223290818,0.0,-155.32745752233473,434.02628801586116,-11.799999999999999,-155.32745752233473,434.02628801586116,0.0,0
2023,09,13,17,16,10,931,2.0680267810821533,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.23333334922790527,0.8110987196765125,-0.41169594700337214,-0.01083982164856814,-0.009747713600279982,0.707199226906454,0.70686401366112,90.02472422860681,-1.6689636490196569,-0.08796648034598573,0.0,0.0,11.799999999999999,435.66397548392985,193.34475032936305,0.0,-154.1771326302929,430.85431576693344,-11.799999999999999,-154.1771326302929,430.85431576693344,0.0,0
2023,09,13,17,16,10,973,2.1092889308929443,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.23333334922790527,0.8110987196765125,-0.41169594700337214,-0.010847111418298267,-0.00973751742738204,0.7072000411595512,0.7068632277266653,90.02582864758794,-1.6681924956125276,-0.08950842655007425,0.0,0.0,11.799999999999999,435.66397548392985,193.34475032936305,0.0,-154.05819653240118,430.4950556904858,-11.799999999999999,-154.05819653240118,430.4950556904858,0.0,0
2023,09,13,17,16,11,007,2.1441335678100586,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.2361111044883728,0.8110987196765125,-0.416596877445264,-0.010848254945059128,-0.009737743370990369,0.707200245751232,0.7068630023760507,90.02602460147719,-1.6681317335740342,-0.08961372671945948,0.0,0.0,11.799999999999999,437.1752499291879,194.01542354784914,0.0,-154.562842012742,431.9023379294842,-11.799999999999999,-154.562842012742,431.9023379294842,0.0,0
2023,09,13,17,16,11,045,2.180872678756714,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.2361111044883728,0.8110987196765125,-0.416596877445264,-0.010857088396370316,-0.009729540459670998,0.70720248298207,0.706860741403844,90.02617338291131,-1.6680103841645613,-0.09132329316460931,0.0,0.0,11.799999999999999,437.1752499291879,194.01542354784914,0.0,-154.39923015156734,431.4412012751464,-11.799999999999999,-154.39923015156734,431.4412012751464,0.0,0
2023,09,13,17,16,11,086,2.2226650714874268,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.2361111044883728,0.8110987196765125,-0.416596877445264,-0.010851285258096048,-0.009735841597507684,0.7072002172612171,0.7068630105630956,90.02588938967565,-1.6681826543844036,-0.09013776931607945,0.0,0.0,11.799999999999999,437.1752499291879,194.01542354784914,0.0,-154.50867064461994,431.75409511257413,-11.799999999999999,-154.50867064461994,431.75409511257413,0.0,0
2023,09,13,17,16,11,129,2.265495538711548,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.2361111044883728,0.8110987196765125,-0.416596877445264,-0.010840249546199646,-0.009732670450622934,0.7071967485629786,0.7068666938947024,90.02508509487201,-1.667108778726665,-0.0893588372168494,0.0,0.0,11.799999999999999,437.1752499291879,194.01542354784914,0.0,-154.6199453370556,432.083736698015,-11.799999999999999,-154.6199453370556,432.083736698015,0.0,0
2023,09,13,17,16,11,169,2.306117296218872,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.23055553436279297,0.8110987196765125,-0.40679490537330093,-0.01083872842029201,-0.009739884314531549,0.7071863092729077,0.7068770618691301,90.02376963764098,-1.6675312574541015,-0.088701174819644,0.0,0.0,11.799999999999999,434.1630733970753,192.6786801550266,0.0,-153.6418386516683,429.3782248619424,-11.799999999999999,-153.6418386516683,429.3782248619424,0.0,0
2023,09,13,17,16,11,212,2.3480334281921387,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.23333334922790527,0.8110987196765125,-0.41169594700337214,-0.010836179209222396,-0.00973149490616221,0.7071699740997034,0.7068935584363899,90.02179461929131,-1.6666956733796412,-0.08914768495281195,0.0,0.0,11.799999999999999,435.66397548392985,193.34475032936305,0.0,-154.12745509274245,430.783449967409,-11.799999999999999,-154.12745509274245,430.783449967409,0.0,0
2023,09,13,17,16,11,252,2.388451099395752,23.1200008392334,23.1200008392334,1.8300000429153442,1.8300000429153442,6.267313003540039,6.267313003540039,3.527767989712297,3.527767989712297,-0.25859373807907104,-0.2361111044883728,0.8110987196765125,-0.416596877445264,-0.01082948458658863,-0.009734199931344334,0.7071609816514205,0.7069026196337688,90.01999103310885,-1.6663384365926255,-0.08875192091222155,0.0,0.0,11.799999999999999,437.1752499291879,194.01542354784914,0.0,-154.68330728912548,432.3816737049251,-11.799999999999999,-154.68330728912548,432.3816737049251,0.0,0
