Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,08,28,722,1704697708.722996,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,28,818,1704697708.818886,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,28,917,1704697708.917607,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,29,018,1704697709.018183,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,29,118,1704697709.118136,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,29,215,1704697709.215652,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,29,316,1704697709.316788,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,29,416,1704697709.416221,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,29,515,1704697709.516042,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,29,618,1704697709.618291,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,29,716,1704697709.716718,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,29,818,1704697709.818691,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,29,915,1704697709.915808,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,30,017,1704697710.017216,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,30,115,1704697710.115306,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,30,217,1704697710.217363,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,30,320,1704697710.320155,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,30,420,1704697710.420137,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,30,517,1704697710.517216,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,30,615,1704697710.615778,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,30,715,1704697710.715562,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,30,817,1704697710.817689,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,30,916,1704697710.916661,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,31,016,1704697711.016843,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,31,119,1704697711.119171,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,31,219,1704697711.220054,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,31,317,1704697711.317785,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,31,416,1704697711.416645,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,31,517,1704697711.517077,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,31,618,1704697711.618872,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,31,715,1704697711.715788,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,31,818,1704697711.818585,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,31,916,1704697711.917049,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,32,017,1704697712.017949,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,32,116,1704697712.116677,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,32,220,1704697712.221033,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
2024,01,08,15,08,32,316,1704697712.316636,109.00141715610388,-28.63055901191968,1.7548712183491446,0.0,0.0,0.0
