Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosAbsGB[0],targetPosAbsGB[1],targetPosAbsGB[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,14,16,20,20,634,0.44084763526916504,20.440000534057617,20.420000076293945,1.149999976158142,1.1582798945579598,2.3792879581451416,2.3792879581451416,1.3384809609285908,1.3384809609285908,0.0078125,0.013888835906982422,-0.009295429329565856,0.009295393870317631,-0.011437562932009357,-0.010914291363333032,0.711128106611845,0.7028846821384466,90.66815296312384,-1.8113438097807044,-0.03250629441080107,0.0,0.0,11.7,538.0263882890116,200.20463037684945,0.0,-150.71548795098408,499.03218052552756,-11.7,-150.71548795098408,499.03218052552756,0.0,5
2023,09,14,16,20,20,675,0.4818544387817383,20.440000534057617,20.428940003575633,1.149999976158142,1.149999976158142,2.3792879581451416,2.3792879581451416,1.3384809609285908,1.3384809609285908,0.02421879768371582,0.052777767181396484,-0.028815885479698124,0.03532262019541099,-0.01144391069819901,-0.010915902864983425,0.711123729705023,0.7028889820042645,90.66737592838949,-1.8119591762386313,-0.03220861139220077,0.0,0.0,11.7,530.0049936985414,197.1083323508317,0.0,-148.56683118372268,492.2639859085531,-11.7,-148.56683118372268,492.2639859085531,0.0,5
2023,09,14,16,20,20,717,0.5234582424163818,20.440000534057617,20.459999084472656,1.1799999475479126,1.1299999952316284,2.299999952316284,2.3792879581451416,1.2938687452543347,1.3384809609285908,0.03984379768371582,0.08055555820465088,-0.047406735913337654,0.05391347644542185,-0.011439166412117154,-0.01092246835774863,0.7111306577873072,0.7028819479199631,90.66797256143892,-1.812217889593488,-0.031308491347078714,0.0,0.0,11.7,530.5931708133165,197.4584768061829,0.0,-148.94566093329038,493.11372258501746,-11.7,-148.94566093329038,493.11372258501746,0.0,5
2023,09,14,16,20,20,756,0.5632898807525635,20.440000534057617,20.459999084472656,1.1799999475479126,1.1161198269419346,2.299999952316284,2.3792879581451416,1.2938687452543347,1.3384809609285908,0.05624997615814209,0.10833334922790527,-0.06692703295309459,0.07250432134321526,-0.011435878351107131,-0.010914621648193625,0.7111389516069132,0.7028737320657501,90.66930507858483,-1.8113180819764405,-0.0316621030540987,0.0,0.0,11.7,528.5569289595566,196.49566240318933,0.0,-148.21164276114467,491.24455172314873,-11.7,-148.21164276114467,491.24455172314873,0.0,5
2023,09,14,16,20,20,797,0.60365891456604,20.440000534057617,20.420000076293945,1.1799999475479126,1.1299999952316284,2.299999952316284,2.3792879581451416,1.2938687452543347,1.3384809609285908,0.00468754768371582,0.0972222089767456,-0.005577314363854117,0.06506796904025322,-0.011445330774841453,-0.010906456905544688,0.7111389694737251,0.7028736868720227,90.66831192038548,-1.8116120558585318,-0.032713804226927774,0.0,0.0,11.7,525.632860820405,195.6317249717148,0.0,-147.56905290559655,488.48409110893624,-11.7,-147.56905290559655,488.48409110893624,0.0,5
2023,09,14,16,20,20,833,0.6401634216308594,20.440000534057617,20.432522332630697,1.1799999475479126,1.1299999952316284,2.299999952316284,2.3792879581451416,1.2938687452543347,1.3384809609285908,0.0234375,0.08888888359069824,-0.027886286031417264,0.059490723306532024,-0.011435339638162161,-0.010910639623295283,0.7111404138390962,0.7028723232245878,90.66966371310038,-1.8113133214403827,-0.032492822093519586,0.0,0.0,11.7,528.1317859593383,196.45903287971745,0.0,-148.1408985881774,490.6400930934221,-11.7,-148.1408985881774,490.6400930934221,0.0,5
2023,09,14,16,20,20,873,0.6791496276855469,20.440000534057617,20.440000534057617,1.2000000476837158,1.1299999952316284,2.299999952316284,2.3792879581451416,1.2938687452543347,1.3384809609285908,0.01796877384185791,0.06944441795349121,-0.021379515020709935,0.04647711913181733,-0.011427310495728525,-0.010908925940497591,0.7111412335953022,0.7028716510076436,90.66961024915803,-1.8103196813597755,-0.03175429261145037,0.0,0.0,11.7,533.9268563781764,198.76311907495892,0.0,-149.88520667457573,495.9859291647281,-11.7,-149.88520667457573,495.9859291647281,0.0,5
2023,09,14,16,20,20,917,0.7240810394287109,20.459999084472656,20.440000534057617,1.2000000476837158,1.149999976158142,2.299999952316284,2.3792879581451416,1.2938687452543347,1.3384809609285908,0.02031254768371582,0.05833327770233154,-0.024168171770316833,0.0390407602523828,-0.01143085208174676,-0.010903288726247164,0.7111515988020153,0.7028611935773484,90.6713386817147,-1.8099959368902114,-0.032148790152927514,0.0,0.0,11.7,528.293276773963,196.636642900793,0.0,-148.3932533712943,491.07655787767465,-11.7,-148.3932533712943,491.07655787767465,0.0,5
2023,09,14,16,20,20,961,0.7674605846405029,20.459999084472656,20.440000534057617,1.2200000286102295,1.149999976158142,2.299999952316284,2.3792879581451416,1.2938687452543347,1.3384809609285908,0.01953125,0.04999995231628418,-0.023238572253526928,0.033463510161763084,-0.011452674806635683,-0.010900216203111901,0.711210195076969,0.7028015935846179,90.67665824948436,-1.8109193157992942,-0.03262043301468507,0.0,0.0,11.7,530.7804419053153,197.57220087622167,0.0,-148.98332337338553,492.8378713353862,-11.7,-148.98332337338553,492.8378713353862,0.0,5
2023,09,14,16,20,20,998,0.8041036128997803,20.459999084472656,20.440000534057617,1.2200000286102295,1.149999976158142,2.299999952316284,2.3792879581451416,1.2938687452543347,1.3384809609285908,0.02187502384185791,0.04444444179534912,-0.026027228928268163,0.02974536967027947,-0.011652275282053867,-0.010717716230077813,0.7113338282163439,0.7026759849850026,90.70068345239348,-1.8134147855390974,-0.06193725584585053,0.0,0.0,11.7,532.4634083202636,198.169139028955,0.0,-146.26439656906237,483.1943026074543,-11.7,-146.26439656906237,483.1943026074543,0.0,5
2023,09,14,16,20,21,035,0.841759204864502,20.440000534057617,20.440000534057617,1.2000000476837158,1.149999976158142,2.299999952316284,2.3792879581451416,1.2938687452543347,1.3384809609285908,0.02499997615814209,0.0305556058883667,-0.02974534307584978,0.02044997752236458,-0.011820368199966944,-0.010550282127865976,0.7111345570034667,0.702877380684656,90.67005358938944,-1.8130022533750485,-0.09313078002391562,0.0,0.0,11.7,536.7062574926246,199.7085586807896,0.0,-143.8536649763374,476.2564888318162,-11.7,-143.8536649763374,476.2564888318162,0.0,5
2023,09,14,16,20,21,072,0.8789598941802979,20.459999084472656,20.440000534057617,1.2000000476837158,1.1576059759716264,2.299999952316284,2.3588164343078684,1.2938687452543347,1.3269623637899937,0.03125,0.01944446563720703,-0.03686170824451403,0.012901613509185506,-0.011624627395926268,-0.010754117394340049,0.7111010909784657,0.7029114136263619,90.6602906442823,-1.8136732460795502,-0.0675510977383502,0.0,0.0,11.7,536.7046659043556,199.63206346202244,0.0,-146.36783008102128,485.1020332238797,-11.7,-146.36783008102128,485.1020332238797,0.0,5
2023,09,14,16,20,21,116,0.9231832027435303,20.459999084472656,20.440000534057617,1.2000000476837158,1.1799999475479126,2.299999952316284,2.299999952316284,1.2938687452543347,1.2938687452543347,0.02968752384185791,0.0027778148651123047,-0.03414523300169301,0.0017971402894034036,-0.011151742731014368,-0.011180488856695482,0.711237255694881,0.7027746448290526,90.68568733318736,-1.8098551071721498,0.00957596197150933,0.0,0.0,11.7,531.5667954666663,197.74968115783994,0.0,-153.9275498810607,509.2625043631301,-11.7,-153.9275498810607,509.2625043631301,0.0,5
2023,09,14,16,20,21,156,0.9629313945770264,20.459999084472656,20.440000534057617,1.2400000095367432,1.1799999475479126,2.299999952316284,2.299999952316284,1.2938687452543347,1.2938687452543347,0.02968752384185791,-0.011111140251159668,-0.03414523300169301,-0.007188483998388856,-0.011089650329135881,-0.01125168224788158,0.711217951700533,0.7027940270670123,90.68304488818896,-1.810248876011426,0.023922429742513924,0.0,0.0,11.7,535.6406036286257,199.26519133664897,0.0,-156.7250268944764,518.6110194592446,-11.7,-156.7250268944764,518.6110194592446,0.0,5
2023,09,14,16,20,21,195,1.0014901161193848,20.459999084472656,20.440000534057617,1.2899999618530273,1.1799999475479126,2.299999952316284,2.299999952316284,1.2938687452543347,1.2938687452543347,0.03203129768371582,-0.02222222089767456,-0.036840933832405914,-0.014376929208541602,-0.01133332813833853,-0.010966637150727434,0.7111431139710703,0.7028703721131245,90.67092255152471,-1.8074406439669002,-0.0171428569092616,0.0,0.0,11.7,538.95429117995,200.46905473368915,0.0,-152.76650767291352,505.9771902141328,-11.7,-152.76650767291352,505.9771902141328,0.0,5
2023,09,14,16,20,21,238,1.0442988872528076,20.459999084472656,20.440000534057617,1.2599999904632568,1.195993750786475,2.299999952316284,2.299999952316284,1.2938687452543347,1.2938687452543347,0.03593754768371582,-0.027777791023254395,-0.04133372247891175,-0.01797117093899867,-0.011386507073547,-0.010931516285095519,0.7111481809638245,0.7028649330562852,90.67085148594855,-1.8086552339870867,-0.0262830507340026,0.0,0.0,11.7,533.2954084033538,198.31656687831278,0.0,-150.17453162915243,497.52962454640357,-11.7,-150.17453162915243,497.52962454640357,0.0,5
2023,09,14,16,20,21,276,1.0827162265777588,20.459999084472656,20.447621529402536,1.2599999904632568,1.2000000476837158,2.299999952316284,2.299999952316284,1.2938687452543347,1.2938687452543347,0.04062497615814209,-0.04722219705581665,-0.04672498591349826,-0.030550957853225987,-0.011153995611620974,-0.011188850780433397,0.7112140738798196,0.7027979361917476,90.68180314999779,-1.8104622799218737,0.010779990998551531,0.0,0.0,11.7,537.1984806656377,199.79178884101404,0.0,-155.49944664902242,514.755558038411,-11.7,-155.49944664902242,514.755558038411,0.0,5
2023,09,14,16,20,21,322,1.125502109527588,20.459999084472656,20.459999084472656,1.2899999618530273,1.2012223772953639,2.299999952316284,2.299999952316284,1.2938687452543347,1.2938687452543347,0.04140627384185791,-0.052777767181396484,-0.04762359829589814,-0.034145198724432085,-0.011063738549487376,-0.011257738126034351,0.7112480456955649,0.7027638824782004,90.68796810089775,-1.8086232378315636,0.0265811107919665,0.0,0.0,11.7,538.2504478015917,200.30578991053545,0.0,-157.93655592058073,522.2452304797562,-11.7,-157.93655592058073,522.2452304797562,0.0,5
