Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,selfPos[0],selfPos[1],selfPos[2],uavQuatDelayed[0],uavQuatDelayed[1],uavQuatDelayed[2],uavQuatDelayed[3],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],target0[0],target0[1],target0[2],targetCnt0,target1[0],target1[1],target1[2],targetCnt1,target2[0],target2[1],target2[2],targetCnt2,target3[0],target3[1],target3[2],targetCnt3,target4[0],target4[1],target4[2],targetCnt4,target5[0],target5[1],target5[2],targetCnt5,target6[0],target6[1],target6[2],targetCnt6,target7[0],target7[1],target7[2],targetCnt7,target8[0],target8[1],target8[2],targetCnt8,target9[0],target9[1],target9[2],targetCnt9
2022,09,08,18,26,30,135,533.1519615650177,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0003270081764910281,-0.014278668641585677,0.9652207995155566,0.2610456298619572,-0.00030652809604560124,-0.01432474611379314,0.9652317844621384,0.26100250947708853,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,187,533.2036247253418,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0003218537365963158,-0.014290115585521606,0.9652244301417044,0.26103158518529257,-0.0003166946885928787,-0.014329567191139963,0.9652313943804406,0.26100367528251245,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,240,533.2565240859985,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00031028771934553444,-0.014292688493809632,0.9652304765261095,0.2610090993860744,-0.00031656562438989346,-0.014323536716571269,0.9652316582364756,0.261003030672439,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,292,533.3084573745728,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00031009805633085944,-0.014289440450846241,0.9652289523772474,0.2610149137952056,-0.0003247493454192132,-0.014335831904952637,0.9652319198949814,0.26100137792223244,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,345,533.3608145713806,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0003213209656286201,-0.01429212179323086,0.9652313378151898,0.2610059319383056,-0.00031982478041562955,-0.014334217201575941,0.9652287875581378,0.26101305637529915,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,399,533.4161484241486,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00031717478456359083,-0.01430346655090093,0.9652310880511245,0.26100623920593474,-0.0003077457388651102,-0.014338226900884182,0.9652293002070689,0.26101095487291553,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,452,533.4688129425049,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00030152051626876065,-0.014316902495565076,0.9652343316007367,0.2609935257579965,-0.00030509970309799137,-0.014333408799688504,0.9652313736968143,0.26100355464574193,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,504,533.5206317901611,-41.58000183105469,-41.58000183105469,2.859999895095825,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0003082903492540654,-0.014315012275516922,0.9652336860880347,0.2609960088229656,-0.0002945781487212175,-0.014331766250302963,0.9652329259425455,0.26099791642128767,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,557,533.5736374855042,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00031185111388699844,-0.014323536491216695,0.9652308655646564,0.2610059677719489,-0.00028453206580713236,-0.0143232526023581,0.965233519262203,0.2609962006794254,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,610,533.6262063980103,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0003232195658813009,-0.01432562465992689,0.965230101807418,0.26100866378734766,-0.0002878761460151434,-0.01432509213266501,0.965236587198947,0.2609847497369239,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,662,533.6781311035156,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0003202758909126906,-0.014327556359299177,0.9652313179009666,0.2610040641355763,-0.00028353566181175315,-0.01432941328320789,0.9652365913400146,0.26098450195518724,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,717,533.7335381507874,-41.58000183105469,-41.58000183105469,2.859999895095825,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00032312933807019474,-0.014330893354454812,0.965230754604637,0.2610059605611661,-0.0002844615819078133,-0.014335231196381854,0.9652396482238804,0.26097287545795683,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,769,533.7854707241058,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0003103292116519172,-0.014340794694509489,0.9652289927674532,0.26101194766607533,-0.0002831254032239129,-0.014331570756148704,0.9652364304323016,0.2609849790428104,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,821,533.8372468948364,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00029917479511627445,-0.014335163301048717,0.9652298468833475,0.26100911147529665,-0.00028595254182013364,-0.014333359057978692,0.9652302586514844,0.2610077026312585,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,872,533.8891267776489,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.855334939078934,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0003029205727959286,-0.01433604727311196,0.965232174400145,0.2610004511307936,-0.0002747144571097008,-0.014319263055822715,0.9652303059654219,0.26100831343733716,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,925,533.9418947696686,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002878748201182565,-0.014327525674797125,0.9652324904956345,0.2609997671028097,-0.0002763548917635082,-0.0143260124985223,0.9652263244692793,0.261022664811682,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,30,982,533.9985599517822,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00028721628030568206,-0.014323423175771819,0.965236784111017,0.26098411379690917,-0.00028359363166228206,-0.014337009841914477,0.9652273168646752,0.26101838345538986,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,034,534.0505754947662,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00028320112839143937,-0.014329798235925012,0.9652364471868796,0.2609850143239812,-0.0002893927515292358,-0.014341322164776456,0.9652238259966647,0.2610310488404813,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,086,534.1026756763458,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.859999895095825,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00027958176453244337,-0.014333475375264151,0.96523784745221,0.2609796374499892,-0.0002954724390156342,-0.014331000384651188,0.9652189324364266,0.2610497032947898,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,138,534.1550996303558,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002849159770195282,-0.014332104397945172,0.9652382132622287,0.26097835401571656,-0.00028850240117275484,-0.014340873124371486,0.9652184581237011,0.26105092266012037,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,190,534.2068688869476,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002822692659952025,-0.014331170186665779,0.9652336747242682,0.2609951935638427,-0.00028409017813444114,-0.014340081490994841,0.9652210924240742,0.26104123064236273,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,243,534.2591361999512,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002724029774967975,-0.014331520487979801,0.9652298197152567,0.26100944130351583,-0.00029197951705425184,-0.014332796790625294,0.965223119088733,0.26103412815327,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,294,534.311201095581,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.000271863618403107,-0.014321897906746027,0.9652292532731988,0.2610120647713147,-0.00028884552922211066,-0.01433839501426505,0.9652243414864687,0.2610293040995357,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,348,534.3629052639008,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002738629694680787,-0.014331476304502261,0.9652285722751187,0.26101405527239996,-0.00028509377301641655,-0.014340161794263692,0.9652216333389176,0.2610392250521116,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,401,534.4174113273621,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00028148166307599405,-0.014342073874850626,0.965223741549769,0.26103132845255667,-0.0002785623351710746,-0.014336226644771684,0.965217987581253,0.2610529284612822,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,453,534.4692358970642,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00029204078892756225,-0.014336639417636913,0.9652202799077949,0.2610444152574507,-0.00026255050401181586,-0.014325398580777237,0.9652215559285211,0.2610403455285399,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,506,534.522588968277,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002929106947677951,-0.014335799549922942,0.9652204079922423,0.26104398681042,-0.0002751951892272728,-0.01432277545402656,0.9652201509168684,0.26104567154986347,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,559,534.5760238170624,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002827467245870235,-0.014339463940534347,0.9652193921735539,0.2610475527567783,-0.0002630562523517006,-0.014330097199981667,0.965220577879289,0.26104370353260486,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,612,534.6285848617554,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002927013092385071,-0.014332808671634143,0.9652233571325616,0.2610332464788219,-0.0002568079830420606,-0.014319592140027067,0.9652163238545822,0.26106001512152227,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,666,534.6817886829376,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002914645572953348,-0.014332822897712746,0.9652238031105564,0.26103159798190784,-0.0002622910332431278,-0.014320423704615653,0.9652150708259913,0.26106459683134103,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,721,534.7367646694183,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00028309774831935354,-0.01433986203223379,0.965222008653772,0.26103785591928835,-0.0002740848977922254,-0.014313588199546373,0.9652181578891137,0.26105354575540357,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,776,534.7904818058014,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00028067035726865163,-0.014341826017110064,0.9652177445551545,0.2610535172076906,-0.000282427351404853,-0.014306768924268685,0.9652219923551094,0.2610397327453658,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,830,534.8466312885284,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002728758254714033,-0.014328483964979065,0.9652193923133894,0.26104816564806693,-0.0002788178471868514,-0.014303023983548716,0.9652219803202031,0.2610399863474553,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,882,534.8987283706665,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00027278757054703055,-0.014325999412056884,0.9652201157204872,0.2610456273074047,-0.00028257419676838187,-0.014307638352048084,0.9652193659505415,0.26104939615069983,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,934,534.9504086971283,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00026903780802523707,-0.014324847735997612,0.965221470162186,0.2610406862807918,-0.0002776430255785083,-0.014309634254826408,0.9652252168169511,0.2610276577347951,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,31,988,535.0037486553192,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002619308139655749,-0.014325159547988789,0.9652172792948814,0.26105617201430054,-0.00028108390431068835,-0.014307255418233588,0.9652282584562492,0.26101653685495185,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,32,040,535.0565137863159,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002583740143284468,-0.014316550357178869,0.9652175506661032,0.26105564447999896,-0.00027895943939065164,-0.014299045980145872,0.965225833483248,0.2610259562615528,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,32,092,535.1090559959412,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002712268353891475,-0.014314424324537672,0.9652164823326222,0.26105969801120127,-0.00027949750168107816,-0.014290683415055426,0.9652294824457038,0.2610129201136907,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,32,145,535.1612396240234,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002783924479624553,-0.014307782362238902,0.9652181317334003,0.2610539561749716,-0.0002654256963979672,-0.014296778854035564,0.9652335627293276,0.26099751156753903,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,32,198,535.214362859726,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002801711745818434,-0.014308357164127301,0.9652234349865773,0.2610343137828614,-0.00028186757324291634,-0.014296402656319375,0.9652359747753286,0.26098859442757394,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,32,251,535.2672574520111,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002761896165847744,-0.014308798496990781,0.9652209556108259,0.2610434616200765,-0.00028655245855407316,-0.01430785342248499,0.9652328977036674,0.2609993417783095,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,32,302,535.3190948963165,-41.58000183105469,-41.58000183105469,2.809999942779541,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00028513727723974725,-0.014310045944106555,0.9652231816421031,0.2610351526183905,-0.0002956160248797864,-0.014303957718679011,0.965229945197093,0.261010463965652,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,32,355,535.3710241317749,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002744813383356009,-0.014305643350168448,0.9652281985293444,0.2610168538468912,-0.000301048996322467,-0.014296569176533717,0.9652357789342744,0.2609892881794713,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,32,408,535.4230751991272,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.0002827776988647811,-0.014300703819247902,0.9652255809084521,0.26102679530459766,-0.00030640362513226606,-0.014298579885217268,0.9652359802334388,0.2609884273159962,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,26,32,460,535.4769155979156,-41.58000183105469,-41.58000183105469,2.8399999141693115,2.8399999141693115,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.700000000000006,-0.00028310891343299175,-0.01429367744239246,0.9652270267266828,0.26102183339882423,-0.00029479349203237514,-0.014307479751919129,0.9652309215465175,0.2610066612376132,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
