Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,cameraPlusPodYPR[0],cameraPlusPodYPR[1],cameraPlusPodYPR[2],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,08,31,15,17,52,514,0.4349992275238037,44.97999954223633,44.79999923706055,7.959999084472656,8.220001220703125,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.234375,0.2916666269302368,1.1524514481425285,0.808071864614262,-46.30956719609884,6.392837036099073,6.388063792287198,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.144419999999975,210.6586487373544,-217.89139088320115,-48.144419999999975,208.6586487373544,-217.89139088320115,0.0,10
2023,08,31,15,17,52,551,0.4727144241333008,45.0099983215332,44.86728791460589,7.910003662109375,8.107411444765283,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2281249761581421,0.28611111640930176,1.1217192922919708,0.7926801422468966,-46.338202290314754,6.296445602912285,6.305860355082143,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.15981999999999,213.60746497298777,-221.2332427174717,-48.15981999999999,211.60746497298777,-221.2332427174717,0.0,10
2023,08,31,15,17,52,594,0.5159010887145996,45.029998779296875,44.8507569184464,8.0,8.08937427272398,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2265625,0.2944444417953491,1.114036399871111,0.8157678909345493,-46.311501826161575,6.301092060348972,6.306303523808071,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.15981999999999,213.62391044471704,-221.04122963527536,-48.15981999999999,211.62391044471704,-221.04122963527536,0.0,10
2023,08,31,15,17,52,636,0.5580542087554932,45.04999923706055,44.869998931884766,8.040000915527344,8.069999694824219,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2289062738418579,0.28333330154418945,1.1255610315859599,0.7849841159266093,-46.33905965123871,6.263122872797532,6.272238604602592,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.11325999999999,214.5398168802409,-222.23336975167638,-48.11325999999999,212.5398168802409,-222.23336975167638,0.0,10
2023,08,31,15,17,52,680,0.600656270980835,45.09000015258789,44.93199579927001,8.150001525878906,8.07823302216735,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.22968745231628418,0.2749999761581421,1.1294021847128306,0.7618963672389566,-46.405343636273265,6.244474643873271,6.267323000578394,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.11325999999999,214.68677869316795,-222.9111158875025,-48.11325999999999,212.68677869316795,-222.9111158875025,0.0,10
2023,08,31,15,17,52,723,0.6449410915374756,45.09000015258789,44.93156909754526,8.199996948242188,8.089996337890625,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.22968745231628418,0.27222228050231934,1.1294021847128306,0.7542006711918785,-46.400100522656864,6.249187293659759,6.270857901071518,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.11325999999999,214.56548269835454,-222.74099534570135,-48.11325999999999,212.56548269835454,-222.74099534570135,0.0,10
2023,08,31,15,17,52,766,0.6871860027313232,45.06999969482422,44.96146481163852,8.30999755859375,8.084388098957467,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.23125004768371582,0.2638888359069824,1.1370856633008088,0.7311125922310167,-46.43794569884789,6.229025059211146,6.25739819080983,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.11325999999999,214.99684267208977,-223.49856968569617,-48.11325999999999,212.99684267208977,-223.49856968569617,0.0,10
2023,08,31,15,17,52,807,0.7280788421630859,45.09000015258789,45.00889893537483,8.30999755859375,8.019996643066406,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2328125238418579,0.26111114025115967,1.1447685557216687,0.7234168961839386,-46.484043035857006,6.170002824336855,6.207052818159594,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.11325999999999,216.71879788914015,-225.69749722277854,-48.11325999999999,214.71879788914015,-225.69749722277854,0.0,10
2023,08,31,15,17,52,848,0.7695145606994629,45.13999938964844,45.02362163876798,8.330001831054688,8.013339286167357,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.23046875,0.2527778148651123,1.1332439240068197,0.7003291474962859,-46.491282159717116,6.148055001847259,6.189250319411232,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.05107999999999,217.1082865165841,-226.17556796741175,-48.05107999999999,215.1082865165841,-226.17556796741175,0.0,10
2023,08,31,15,17,52,891,0.8128218650817871,45.16999816894531,45.00557780527951,8.349998474121094,7.9937844789036,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2320312261581421,0.25,1.1409268164276796,0.6926331211759986,-46.48016291615762,6.132182424135976,6.169436117959732,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.05107999999999,217.78383853604421,-226.8065661904157,-48.05107999999999,215.78383853604421,-226.8065661904157,0.0,10
2023,08,31,15,17,52,934,0.8554446697235107,45.13999938964844,45.00944734721136,8.349998474121094,7.9103612192154955,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2289062738418579,0.24166667461395264,1.1255610315859599,0.669545372488346,-46.454943181815224,6.0582299342066674,6.093794192551179,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.05107999999999,220.57069541685374,-229.5668414874148,-48.05107999999999,218.57069541685374,-229.5668414874148,0.0,10
2023,08,31,15,17,52,976,0.897890567779541,45.13999938964844,45.02556074766901,8.330001831054688,7.981056678306127,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.23046875,0.23611116409301758,1.1332439240068197,0.6541536501209806,-46.48305506787879,6.086386069590015,6.126129655202291,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.05107999999999,219.36397017032536,-228.51119496992604,-48.05107999999999,217.36397017032536,-228.51119496992604,0.0,10
2023,08,31,15,17,53,020,0.9415428638458252,45.16999816894531,45.03978572458887,8.330001831054688,8.019943294182431,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2328125238418579,0.23333334922790527,1.1447685557216687,0.6464576238006933,-46.511470843948246,6.109795823736442,6.15302286848108,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.11329999999999,218.63239012530926,-227.95576668128447,-48.11329999999999,216.63239012530926,-227.95576668128447,0.0,10
2023,08,31,15,17,53,063,0.9848232269287109,45.15999984741211,45.09000015258789,8.459999084472656,8.150001525878906,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2320312261581421,0.23333334922790527,1.1409268164276796,0.6464576238006933,-46.56986969820895,6.197970841540251,6.254251850168178,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.11329999999999,215.07051809591934,-224.62244679301753,-48.11329999999999,213.07051809591934,-224.62244679301753,0.0,10
2023,08,31,15,17,53,106,1.027115821838379,45.15999984741211,45.09000015258789,8.459999084472656,8.199996948242188,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.23359370231628418,0.2222222089767456,1.1486097088485394,0.6156738487927533,-46.57904052453072,6.211453268993749,6.268018675953864,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.11329999999999,214.56431277058797,-224.15511112487647,-48.11329999999999,212.56431277058797,-224.15511112487647,0.0,10
2023,08,31,15,17,53,149,1.070425271987915,45.16999816894531,45.071748802250916,8.459999084472656,8.301939664691922,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.22968745231628418,0.2194443941116333,1.1294021847128306,0.607977822472466,-46.54996061606306,6.272261381641245,6.326479789419712,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.11329999999999,212.64132004977756,-221.87002153461322,-48.11329999999999,210.64132004977756,-221.87002153461322,0.0,10
2023,08,31,15,17,53,192,1.112983226776123,45.15999984741211,45.09000015258789,8.529998779296875,8.30999755859375,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2289062738418579,0.2222222089767456,1.1255610315859599,0.6156738487927533,-46.564574837617165,6.2886430660743375,6.346857360273033,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.16935999999998,212.21157977997393,-221.51926154047996,-48.16935999999998,210.21157977997393,-221.51926154047996,0.0,10
2023,08,31,15,17,53,232,1.1540131568908691,45.119998931884766,45.13999938964844,8.480003356933594,8.330001831054688,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.23046875,0.21666669845581055,1.1332439240068197,0.6002821264253879,-46.622613065634155,6.2863470187085815,6.355640250293876,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.16935999999998,211.87732856865208,-221.61739380334288,-48.16935999999998,209.87732856865208,-221.61739380334288,0.0,10
2023,08,31,15,17,53,276,1.197788953781128,45.119998931884766,45.16999816894531,8.480003356933594,8.349998474121094,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2281249761581421,0.21666669845581055,1.1217192922919708,0.6002821264253879,-46.642655641831624,6.2970361301159326,6.373277668395212,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.16935999999998,211.32433727120136,-221.1811043546963,-48.16935999999998,209.32433727120136,-221.1811043546963,0.0,10
2023,08,31,15,17,53,325,1.245410680770874,45.119998931884766,45.13999938964844,8.389999389648438,8.343385285673742,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2250000238418579,0.20833337306976318,1.106353507450251,0.5771943777377353,-46.59510992020391,6.280876592631552,6.350041996854406,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.129439999999995,211.9932807142784,-221.52769522974523,-48.129439999999995,209.9932807142784,-221.52769522974523,0.0,10
2023,08,31,15,17,53,360,1.2817373275756836,45.04999923706055,45.13999938964844,8.129997253417969,8.330001831054688,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.2210937738418579,0.20277774333953857,1.0871459833145423,0.5618023250971607,-46.57349887455699,6.259370354752474,6.3280349520310315,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.129439999999995,212.81096846834657,-222.23042389864736,-48.129439999999995,210.81096846834657,-222.23042389864736,0.0,10
2023,08,31,15,17,53,400,1.3217628002166748,45.029998779296875,45.16999816894531,8.089996337890625,8.330001831054688,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.22265625,0.19722223281860352,1.094828875735402,0.5464106027297952,-46.60997363364727,6.245277835790733,6.320257599087155,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.129439999999995,213.03988429335655,-222.76293530175897,-48.129439999999995,211.03988429335655,-222.76293530175897,0.0,10
2023,08,31,15,17,53,437,1.3586831092834473,45.029998779296875,45.15999984741211,8.089996337890625,8.391466271304912,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.21953129768371582,0.1944444179534912,1.0794630908936824,0.538714576409508,-46.58910129032221,6.280466937947435,6.354225711064296,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.129439999999995,211.95193109783068,-221.4339022593732,-48.129439999999995,209.95193109783068,-221.4339022593732,0.0,10
2023,08,31,15,17,53,476,1.397514820098877,45.04999923706055,45.15999984741211,7.930000305175781,8.459999084472656,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.21953129768371582,0.19722223281860352,1.0794630908936824,0.5464106027297952,-46.594835978127215,6.337478107900561,6.412468891090378,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,48.129439999999995,210.0100700427541,-219.4018771542245,-48.129439999999995,208.0100700427541,-219.4018771542245,0.0,10
2023,08,31,15,17,53,893,1.8141365051269531,44.91999816894531,45.049609749247594,7.760002136230469,7.928432890182931,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.7156250476837158,0.20833337306976318,3.518818656128701,0.5771943777377353,-48.88575903973608,5.999139643627568,6.042873920866015,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,47.93492,212.3033348250762,-240.87751314689015,-47.93492,210.3033348250762,-240.87751314689015,0.0,11
2023,08,31,15,17,53,932,1.8529176712036133,44.91999816894531,44.97999954223633,7.760002136230469,7.870002746582031,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.7140624523162842,0.20277774333953857,3.511135177540723,0.5618023250971607,-48.8024678368362,5.953470111178673,5.981679384566727,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,47.93492,214.5603083427262,-242.7672390123984,-47.93492,212.5603083427262,-242.7672390123984,0.0,11
2023,08,31,15,17,53,972,1.8937935829162598,44.91999816894531,44.959999084472656,7.760002136230469,7.8000030517578125,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.7039062976837158,0.20000004768371582,3.4611960837215747,0.5541066290500826,-48.726797839992685,5.900873092096504,5.924112133265687,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,47.93492,216.87708617536939,-244.77509550190055,-47.93492,214.87708617536939,-244.77509550190055,0.0,11
2023,08,31,15,17,54,013,1.9339492321014404,45.029998779296875,44.95958143677849,7.849998474121094,7.688679862986195,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.6953125,0.18888890743255615,3.418939296156168,0.5233228540421426,-48.674757546700334,5.806308699321943,5.828183052961945,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,47.93492,220.65239320303408,-248.65209364973785,-47.93492,218.65239320303408,-248.65209364973785,0.0,11
2023,08,31,15,17,54,052,1.9733963012695312,44.939998626708984,44.939998626708984,7.930000305175781,7.650001525878906,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.6882812976837158,0.17777776718139648,3.3843659871787395,0.49253907903420263,-48.61463369181998,5.7539575372659595,5.771053178491419,0,0,0,1,0.0,0.0,0.0,-2.0,0.0,47.93492,223.00901789400328,-250.817153933156,-47.93492,221.00901789400328,-250.817153933156,0.0,11
