Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,18,47,358,1704698327.358817,100.4806005801754,-26.978349566861215,0.19859389192080457,0.0,0.0,0.0
2024,01,08,15,18,47,449,1704698327.449879,101.22631734181812,-24.598058153964377,0.6896350214887075,0.0,0.0,0.0
2024,01,08,15,18,47,554,1704698327.554414,101.5332828009428,-23.467222531610805,0.8779659926875414,0.00016500990496609087,0.0006153094149291593,0.00011537998510020056
2024,01,08,15,18,47,648,1704698327.648209,101.65728251330621,-22.778030131067144,0.9850144710368968,0.000366850461655973,0.0019595803484189957,0.000360679631689023
2024,01,08,15,18,47,753,1704698327.753605,101.7426341118334,-22.299571292766363,1.0469830161550593,0.0005862961941510542,0.003448438406506553,0.0005914549145483522
2024,01,08,15,18,47,847,1704698327.847925,101.84153911660395,-21.93905203540917,1.0921686047651924,0.0011018709809484523,0.005288109197633471,0.000868572884359718
2024,01,08,15,18,47,952,1704698327.952417,101.90412249518471,-21.712444670359137,1.1256152211179438,0.001529982025039972,0.00679750233004241,0.0011387140588372782
2024,01,08,15,18,48,047,1704698328.047173,101.92832906740938,-21.52514924915953,1.148866400966516,0.0016647690277102106,0.008579147814865653,0.0014154752074291108
2024,01,08,15,18,48,152,1704698328.152661,101.94865911429974,-21.371388896503266,1.1686657211084321,0.0018083420967732826,0.010398580718420555,0.0017101186140136134
2024,01,08,15,18,48,247,1704698328.247239,101.96502411327234,-21.245827084812564,1.18313178083349,0.001954143989822836,0.012316729647511874,0.001991041749645479
2024,01,08,15,18,48,358,1704698328.358882,101.97610160961409,-21.152997943499948,1.1952006339574937,0.0020525127825124683,0.013985112186699532,0.0022673922450785187
2024,01,08,15,18,48,449,1704698328.449915,101.97678402032044,-21.075222040493145,1.2058755106349979,0.0018671726159781282,0.01579304499452356,0.002589584015525767
2024,01,08,15,18,48,549,1704698328.54941,101.97510923530888,-21.01912117697326,1.2139476561460085,0.0016326981192550747,0.017266315280242875,0.0028661714448604573
2024,01,08,15,18,48,648,1704698328.648698,101.97082219822454,-20.984359840420453,1.2210858449673305,0.0013160012997887347,0.018336780568237402,0.0031500218749704696
2024,01,08,15,18,48,752,1704698328.752222,101.96733436720648,-20.952699316611454,1.2266306695444777,0.0010058618040883482,0.01945300499803493,0.003405547345149272
2024,01,08,15,18,48,846,1704698328.847045,101.96373039640783,-20.927081187691833,1.2306156834371331,0.0006741601532638563,0.02048372697346477,0.0036181122286257843
2024,01,08,15,18,48,951,1704698328.951692,101.96007364875489,-20.906521197925862,1.2338353689663295,0.0003244260280129633,0.02141456050882627,0.0038124372631743735
2024,01,08,15,18,49,050,1704698329.050137,101.92961377482843,-20.8823664602495,1.2382169307945514,-0.002117891653510549,0.022818265771644676,0.004172568556832768
2024,01,08,15,18,49,154,1704698329.154305,101.90240815229645,-20.86058644386363,1.2423881045900262,-0.004535854895953928,0.024215316976277327,0.004546906659007848
2024,01,08,15,18,49,249,1704698329.249372,101.88658741232152,-20.84845207146368,1.2455883349218122,-0.006120577560125686,0.02509657274715749,0.004853188901819324
2024,01,08,15,18,49,350,1704698329.350883,101.87223843585164,-20.837620329026723,1.248490489846333,-0.0076850365631242375,0.025953913421954848,0.005155565456866059
2024,01,08,15,18,49,454,1704698329.454519,101.85543806188167,-20.82340633072378,1.2513746929519736,-0.009717969400953205,0.027174499711478048,0.0054986545652122515
2024,01,08,15,18,49,561,1704698329.561934,101.83929986768848,-20.814256743972557,1.2540662452236477,-0.011813471676118091,0.028085565552660476,0.005847527105445027
2024,01,08,15,18,49,648,1704698329.648142,101.82018663143313,-20.80603714221725,1.2567846607630255,-0.01456751181921797,0.02905218851363689,0.006253925344860751
2024,01,08,15,18,49,751,1704698329.751536,101.8028262196268,-20.797113325321565,1.2586990962567888,-0.017216942871772282,0.03011734796628769,0.006576409342885494
2024,01,08,15,18,49,847,1704698329.847905,101.7856100696576,-20.794621647294928,1.2605492279348207,-0.01999661989751246,0.030595063319677616,0.006910916980290451
2024,01,08,15,18,49,954,1704698329.954806,101.76977301005408,-20.79180269803055,1.2622574726524682,-0.02273648944837026,0.031123735887146377,0.007241305482959431
2024,01,08,15,18,50,048,1704698330.048206,101.75586005475894,-20.78505107002074,1.263311023428088,-0.025436412935195808,0.032158991971422475,0.0074955346194999235
2024,01,08,15,18,50,155,1704698330.155282,101.74280884770539,-20.77946287182131,1.2647649703896502,-0.028111653974488022,0.03309071376139031,0.007824092325973276
2024,01,08,15,18,50,249,1704698330.24933,101.73036528543115,-20.775489998634683,1.2661417042500553,-0.030846114462178494,0.033859155283100455,0.00815898610617998
2024,01,08,15,18,50,357,1704698330.357613,101.71823283489584,-20.773911360166043,1.2669723441819274,-0.03362793520016426,0.03430966959196512,0.008404808230681392
2024,01,08,15,18,50,449,1704698330.449864,101.70711769787647,-20.771133938815247,1.267734935821433,-0.03641085345764125,0.03497057388195927,0.008651058837574808
2024,01,08,15,18,50,557,1704698330.557723,101.69554021500669,-20.77405638498685,1.2685292373426769,-0.03933386100338738,0.034709499636341644,0.00890973823388321
2024,01,08,15,18,50,649,1704698330.649131,101.68362931085102,-20.781937906961648,1.26979620383195,-0.04247413304225617,0.033534193147305186,0.00929118070900447
2024,01,08,15,18,50,755,1704698330.755161,101.67318139656705,-20.785562010963314,1.2709386204360036,-0.04542685321087395,0.0330826307744296,0.009654828221907379
