Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,selfPos[0],selfPos[1],selfPos[2],uavQuatDelayed[0],uavQuatDelayed[1],uavQuatDelayed[2],uavQuatDelayed[3],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],target0[0],target0[1],target0[2],targetCnt0,targetCheck0,targetReal0,target1[0],target1[1],target1[2],targetCnt1,targetCheck1,targetReal1,target2[0],target2[1],target2[2],targetCnt2,targetCheck2,targetReal2,target3[0],target3[1],target3[2],targetCnt3,targetCheck3,targetReal3,target4[0],target4[1],target4[2],targetCnt4,targetCheck4,targetReal4,target5[0],target5[1],target5[2],targetCnt5,targetCheck5,targetReal5,target6[0],target6[1],target6[2],targetCnt6,targetCheck6,targetReal6,target7[0],target7[1],target7[2],targetCnt7,targetCheck7,targetReal7,target8[0],target8[1],target8[2],targetCnt8,targetCheck8,targetReal8,target9[0],target9[1],target9[2],targetCnt9,targetCheck9,targetReal9
2023,09,20,17,20,04,898,1.0315654277801514,-42.209999084472656,-42.08000183105469,9.40999984741211,7.015686369072051,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.049510650311622634,-0.00522142169369223,0.996745202926082,-0.06340688215848815,0.04984663439990225,-0.0051622038755077555,0.9967279386112324,-0.06341987923319795,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,20,04,951,1.0876591205596924,-42.189998626708984,-42.119998931884766,7.78000020980835,8.279999732971191,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.07024862183978901,-0.0037186190373233534,0.9955223420483715,-0.06313928638011916,0.070950811146294,-0.0037144414257863014,0.995476824335806,-0.06307200276569778,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,20,05,004,1.1405484676361084,-42.189998626708984,-42.189998626708984,3.559999942779541,8.789999961853027,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.09041902195442778,-0.004774395459912717,0.9940264741528771,-0.06093418006338146,0.09116975105235807,-0.004848849963083931,0.9939630208412017,-0.06084470681430948,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,20,05,057,1.193718433380127,-42.209999084472656,-42.10545339087509,1.590000033378601,10.036847628117542,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.11499766872567667,-0.004592168042655582,0.9915537935211539,-0.059795674878175144,0.11535998547872431,-0.004540821987059003,0.9915129010193785,-0.0597797775018165,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,20,05,111,1.2465293407440186,-42.29999923706055,-42.22999954223633,-0.07999999821186066,10.550000190734863,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.1347803294679749,-0.0014145240741043291,0.9890785486259702,-0.05963125487604968,0.13504514125918424,-0.0013950448314012046,0.9890422309777983,-0.05963496469911701,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,20,05,165,1.3000454902648926,-42.7599983215332,-42.344094351982,-4.210000038146973,10.825747651730609,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.14771409700878524,-0.0026022928057926973,0.9873050578298195,-0.058330921479854116,0.14781616609209955,-0.0026641761126413237,0.9872918878329459,-0.05829246457932207,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,20,05,218,1.3544890880584717,-43.029998779296875,-42.27747546127292,-4.869999885559082,10.866596805070865,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.15057125295572285,-0.003613912874660983,0.9869175451274176,-0.057523877970365414,0.150364935958682,-0.003580833141193746,0.986948076921939,-0.05754178593198857,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,20,05,271,1.4078850746154785,-43.13999938964844,-42.209999084472656,-3.5899999141693115,9.40999984741211,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.141727455202151,-0.0027454426961521887,0.9881687339523488,-0.058552064227799724,0.14134491712935054,-0.002743317142714054,0.9882208528325188,-0.05859722382264319,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,20,05,324,1.4602241516113281,-42.709999084472656,-42.189998626708984,-1.7899999618530273,7.78000020980835,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.12790066535065495,-0.003346334776597975,0.9899965082337635,-0.05947382223616244,0.12716420329682362,-0.0034086476320174777,0.9900879830153274,-0.05952673693262312,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,20,05,377,1.5136001110076904,-42.459999084472656,-42.189998626708984,-0.4699999988079071,5.676580697360162,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.10746858324120967,-0.0034305245684260596,0.9923707965021331,-0.060323605388226675,0.10705432302944443,-0.00341617610161172,0.9924134321296879,-0.06035960064582514,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
2023,09,20,17,20,05,431,1.5672645568847656,-42.279998779296875,-42.19764690030976,1.5499999523162842,2.738993572603791,9.83425235748291,9.83425235748291,5.541064969407989,5.541064969407989,0.0,0.0,8.700000000000006,0.0827077513936224,-0.0030388288696264827,0.9946488675702095,-0.06183707318277459,0.08262752670469613,-0.003039306612771942,0.9946554354157504,-0.0618386549326738,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False,-1,-1,-1,0,False,False
