Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,pixelX,pixelY,cameraYaw,cameraPitch,uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],uavQuatDelayed[0],uavQuatDelayed[1],uavQuatDelayed[2],uavQuatDelayed[3],uavEuler[0],uavEuler[1],uavEuler[2],selfPos[0],selfPos[1],selfPos[2],targetPosAbsGB[0],targetPosAbsGB[1],targetPosAbsGB[2],targetPosRel[0],targetPosRel[1],targetPosRel[2],targetPosAbs[0],targetPosAbs[1],targetPosAbs[2],targetId
2023,09,21,11,37,02,797,36.396283864974976,-20.700000762939453,-21.65999984741211,2.119999885559082,2.2300000190734863,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.359375,-0.46388888359069824,-0.8266161559161436,-0.6002148906920671,0.0022017255719345786,-0.014816245084925938,0.9909838790743988,0.1331412133816824,-0.00040788520353837336,-0.012767848407572323,0.9912189874706163,0.13161206082433335,164.8762553602128,-0.23889044859868683,1.4442541811911251,0.0,0.0,13.379540000000006,434.52822002739083,-179.87114302613995,0.0,-592.2234620917885,445.60520740647473,-13.379540000000006,-592.2234620917885,445.60520740647473,0.0,1
2023,09,21,11,37,02,833,36.42688322067261,-20.6299991607666,-21.601757359868095,2.190000057220459,2.2540338749269044,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.3843749761581421,-0.4694444537162781,-0.8841110029168601,-0.6074025765430994,0.0023966119979898694,-0.01689051511371216,0.9909487984189153,0.13315196454514908,0.0007135571185680166,-0.012220635783220279,0.9911974412256384,0.1318248057272966,164.85001518286484,-0.10355724444454532,1.3989750520137556,0.0,0.0,13.38000000000001,430.10376303025066,-178.0333154103086,0.0,-631.5402920181765,475.5404573070662,-13.38000000000001,-631.5402920181765,475.5404573070662,0.0,1
2023,09,21,11,37,02,861,36.45909380912781,-20.59000015258789,-21.469999313354492,2.2699999809265137,2.319999933242798,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.4140625,-0.4472222328186035,-0.952383931561724,-0.5786517978053233,0.0021802709099939485,-0.019217636158797836,0.9909345095600505,0.1329463299313279,0.0017271758612916305,-0.011501688187499306,0.9911470117058307,0.13225856954837978,164.79845966875737,0.021851277739611732,1.3326250052354898,0.0,0.0,13.380520000000004,406.90560205490897,-167.90363663354134,0.0,-610.0438952367251,459.09462984529756,-13.380520000000004,-610.0438952367251,459.09462984529756,0.0,1
2023,09,21,11,37,02,890,36.48948693275452,-20.530000686645508,-21.356437464291602,2.359999895095825,2.3205911517198623,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.4375,-0.4138888716697693,-1.0062816678776572,-0.535525049249708,0.0019239186873503161,-0.02044895882109098,0.9909191519571928,0.13288104795062233,0.0027700645472127313,-0.01054823776943173,0.9910991302592849,0.13267846630728294,164.74862208386364,0.1542271955591144,1.2401971143736772,0.0,0.0,13.38158,397.14192638703196,-163.3914637955422,0.0,-614.2208976216197,461.98896551582857,-13.38158,-614.2208976216197,461.98896551582857,0.0,1
2023,09,21,11,37,02,923,36.52257204055786,-20.530000686645508,-21.25,2.359999895095825,2.3399999141693115,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.4632812738418579,-0.37222224473953247,-1.0655671718712312,-0.4816158623051764,0.0016361806609788015,-0.020984554793833515,0.9909167286584576,0.13281945730114156,0.0034341442770519973,-0.009237859727051696,0.9910667386438771,0.1330022110889014,164.71063086978094,0.24921570006910226,1.101542001893497,0.0,0.0,13.382440000000003,381.59928593933597,-156.63047581536532,0.0,-568.3583987662108,427.2869993192462,-13.38158,-568.3583987662108,427.2869993192462,0.0,1
2023,09,21,11,37,03,003,36.601937770843506,-20.420000076293945,-21.010000228881836,2.2699999809265137,2.1600000858306885,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.5179687738418579,-0.2944444417953491,-1.1913164744644045,-0.3809830436271662,0.00014305759207521428,-0.020389630807976126,0.9910044480333965,0.13226649790503667,0.0037434150550242178,-0.006838058379774932,0.9910418635533903,0.1333238631526403,164.67378202501172,0.3206523097086122,0.8337979129426758,0.0,0.0,13.386120000000005,399.1132356782241,-162.89024704978513,0.0,-556.4823972499225,417.08311931936146,-13.386120000000005,-556.4823972499225,417.08311931936146,0.0,1
2023,09,21,11,37,03,072,36.66994071006775,-20.420000076293945,-20.969999313354492,2.0299999713897705,2.0999999046325684,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.5445312261581421,-0.25833332538604736,-1.252390531087584,-0.33425983506821355,-0.0012512832544470955,-0.018407254815646222,0.9911309453359741,0.13160188622427582,0.0036222367509430634,-0.007457901979548603,0.9910327716747308,0.13336155580107953,164.66935364957396,0.2973845267430789,0.9023539795640356,0.0,0.0,13.386700000000005,402.08228332748496,-164.2747574108696,0.0,-575.0780446111992,431.4455435294909,-13.386700000000005,-575.0780446111992,431.4455435294909,0.0,1
2023,09,21,11,37,03,096,36.69479942321777,-20.3700008392334,-20.90055993301308,1.8799999952316284,2.1123802236460643,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.5765625238418579,-0.21944445371627808,-1.3260351016899727,-0.2839420678019657,-0.001600840693433821,-0.017578170912527634,0.9911957563280517,0.1312227794771385,0.003315502725688872,-0.008609281888506104,0.9910194334994805,0.1333992883542073,164.66500812069125,0.2449121919981457,1.0284380743615658,0.0,0.0,13.386600000000001,388.2822542857128,-158.67054878353923,0.0,-559.8411646974699,420.20451737179224,-13.386600000000001,-559.8411646974699,420.20451737179224,0.0,1
2023,09,21,11,37,03,130,36.728839635849,-20.3700008392334,-20.808778161672198,1.8799999952316284,2.1017830086022955,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.5960937738418579,-0.1805555820465088,-1.3709381257340802,-0.23362386254549117,-0.002310148305676363,-0.01614284980238525,0.9912986194574441,0.1306182172471695,0.0027374032266090525,-0.010263306196336003,0.9910141077903191,0.13333495164454506,164.67280848330927,0.15405109369268183,1.2074387370678719,0.0,0.0,13.387500000000003,380.15468966724626,-154.98683421755024,0.0,-557.3832277776163,417.6203514727117,-13.386600000000001,-557.3832277776163,417.6203514727117,0.0,1
2023,09,21,11,37,03,173,36.77127170562744,-20.399999618530273,-20.700000762939453,1.5499999523162842,2.119999885559082,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.6273437738418579,-0.14166665077209473,-1.4427794379508758,-0.1833052197884792,-0.002676601939575182,-0.014785229980932988,0.9914025461722572,0.12998163031610782,0.0023425632777392806,-0.012506694836410278,0.9910009891481079,0.1332483939454077,164.6831084627529,0.07505583390007407,1.4561915645097174,0.0,0.0,13.388800000000003,366.8241233073049,-149.27707443574462,0.0,-566.3162573510836,423.70217294382815,-13.387500000000003,-566.3162573510836,423.70217294382815,0.0,1
2023,09,21,11,37,03,213,36.812230825424194,-20.3700008392334,-20.626407956618795,1.5299999713897705,2.1977101165927797,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.6546875238418579,-0.10833334922790527,-1.5056368718429776,-0.1401748147118547,-0.002833634357846048,-0.013371853846836926,0.9915033423807834,0.12936106867508373,0.002153903136116684,-0.016060067316372217,0.9909765964029679,0.1330519459484269,164.7060075769216,-0.0002699329874674423,1.8569067623291282,0.0,0.0,13.388800000000003,345.33258992206544,-140.45684875646157,0.0,-598.7021888031342,447.5703240048603,-13.388800000000003,-598.7021888031342,447.5703240048603,0.0,1
2023,09,21,11,37,03,246,36.845438957214355,-20.3700008392334,-20.59000015258789,1.5299999713897705,2.2699999809265137,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.67578125,-0.08055555820465088,-1.5541243685786057,-0.10423263563713013,-0.0029966298467238254,-0.012993329268941513,0.9915782791068998,0.12882045647904605,0.002283267267288746,-0.01825443201800934,0.9909425411013061,0.13302045947136204,164.70940962207584,-0.01897937244832936,2.1081370368536807,0.0,0.0,13.38806000000001,328.02054688185393,-133.497083280228,0.0,-615.0718510695935,460.0728108633648,-13.38806000000001,-615.0718510695935,460.0728108633648,0.0,1
2023,09,21,11,37,03,290,36.88796901702881,-20.440000534057617,-20.530000686645508,1.4199999570846558,2.359999895095825,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.7023437023162842,-0.04722219705581665,-1.615179481547669,-0.061101899525945476,-0.0028125030414276075,-0.012266751890224732,0.9916851006265248,0.12807137783308548,0.0020534952747699223,-0.020267949006727643,0.9909215671583369,0.1328888300072014,164.72523004138725,-0.07546214720888474,2.3333683484950734,0.0,0.0,13.386880000000005,308.98517590775344,-125.75794976686502,0.0,-589.2502040342681,440.6807790086026,-13.386880000000005,-589.2502040342681,440.6807790086026,0.0,1
2023,09,21,11,37,03,325,36.923654079437256,-20.440000534057617,-20.512103276947965,1.4199999570846558,2.359999895095825,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.7265625,-0.008333325386047363,-1.6708443941188253,-0.010782687575260028,-0.002854397751313539,-0.011730863240119864,0.991755442521217,0.12757500339276498,0.001613544814856705,-0.020985917827532084,0.9909175600137321,0.13281331628454346,164.73507272740108,-0.13617150670799893,2.408240335364393,0.0,0.0,13.389240000000001,302.3399887213055,-123.28635313732158,0.0,-560.5345237344717,419.7218738527016,-13.389240000000001,-560.5345237344717,419.7218738527016,0.0,1
2023,09,21,11,37,03,363,36.9617817401886,-20.420000076293945,-20.424692142650265,1.4600000381469727,2.2762325518053204,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.7515624761581421,0.0305556058883667,-1.7283014707608222,0.039536618132594174,-0.0024342067047545186,-0.011517767251843072,0.991819234677098,0.12710633894415602,0.0009554119721666553,-0.020990255950556598,0.9909355602573643,0.1326846327217927,164.75151355433582,-0.21065788512606792,2.398746886194217,0.0,0.0,13.388720000000006,306.77428034647045,-124.90757483584439,0.0,-544.2692054899145,406.8971965223428,-13.388720000000006,-544.2692054899145,406.8971965223428,0.0,1
2023,09,21,11,37,03,412,37.011277198791504,-20.440000534057617,-20.401089277921706,1.5099999904632568,2.1669279591516566,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.7835937738418579,0.06666672229766846,-1.8019134329168327,0.08626159069239607,-0.0024012904930174133,-0.011652418306825245,0.9919010088074826,0.1264549076875594,0.00011328286432088773,-0.020368684636804742,0.9910282556796178,0.1320912574615486,164.8218923631464,-0.2954479872630209,2.315514298527402,0.0,0.0,13.390100000000004,315.2365725830269,-128.673864649863,0.0,-518.7260002016287,387.53014835975165,-13.390100000000004,-518.7260002016287,387.53014835975165,0.0,1
2023,09,21,11,37,03,449,37.04845404624939,-20.440000534057617,-20.4073937375726,1.5099999904632568,2.1068472115651997,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.80859375,0.10833334922790527,-1.859362409416796,0.1401748147118547,-0.0025631032254033606,-0.011931617713719724,0.9919224266634784,0.12625754030007777,-0.0007944202954936639,-0.019341804374568537,0.991087260308925,0.13180025020188377,164.85716804611974,-0.3823484022514665,2.1852333565750097,0.0,0.0,13.39070000000001,315.9831688119475,-129.38918781835523,0.0,-463.53190615655745,346.6810464282044,-13.39070000000001,-463.53190615655745,346.6810464282044,0.0,1
2023,09,21,11,37,03,489,37.08817958831787,-20.34000015258789,-20.3700008392334,1.5299999713897705,1.8799999952316284,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.8367187976837158,0.14444446563720703,-1.9239882033215536,0.18689946292377138,-0.002727325422771251,-0.01282313831056138,0.9919480411442655,0.125965124101717,-0.0015068181041425854,-0.017945051655884683,0.9911636714156559,0.131416441460368,164.9024007559424,-0.44138563408228054,2.015965093533702,0.0,0.0,13.392380000000003,343.53645474404544,-140.86116148240524,0.0,-474.7385338934415,354.7563360534444,-13.392380000000003,-474.7385338934415,354.7563360534444,0.0,1
2023,09,21,11,37,26,571,60.17014145851135,15.829999923706055,15.90999984741211,1.149999976158142,1.590000033378601,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,-0.31953126192092896,-0.5138888955116272,0.7349802896960489,-0.6649032018607813,-0.0011106873095906593,-0.008873251524820585,0.9915571010717624,0.1293620775004809,0.003358166247611987,-0.005334880600863733,0.9907717099014368,0.13539453691863362,164.4351059869764,0.2984965968081236,0.6578162999799941,0.0,0.0,13.393860000000004,794.7838223917524,237.61560414962557,0.0,-1319.3874719102453,-40.46613922029726,-13.393860000000004,-1319.3874719102453,-40.46613922029726,0.0,0
2023,09,21,11,37,26,632,60.23128414154053,15.850000381469727,15.850000381469727,1.149999976158142,1.3700000047683716,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,-0.25390625,-0.5166666805744171,0.584042578064977,-0.6684969573126175,-0.0009397825350176162,-0.011071481989739637,0.9915898842703861,0.12894200443602621,0.0018563159603716107,-0.006744847785881671,0.9909691061601137,0.13390777332039322,164.60794427768118,0.10729949845978662,0.7944340821347484,0.0,0.0,13.394200000000012,1049.2897851773655,309.500428723003,0.0,-1386.278063815941,-41.55327987642624,-13.394200000000012,-1386.278063815941,-41.55327987642624,0.0,0
2023,09,21,11,37,26,732,60.32653760910034,16.020000457763672,15.800000190734863,1.149999976158142,1.2599999904632568,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,-0.171875,-0.5305555462837219,0.39535931775321237,-0.6864655779910647,-0.0003737404623248309,-0.014512054532766695,0.9915147853725319,0.12918084602202795,0.0007877024229416699,-0.0066938571924944614,0.9911939936753992,0.13224612925372123,164.8009196464382,-0.01197147113669124,0.7722652713439361,0.0,0.0,13.397000000000006,1285.2299912570395,373.2807445434458,0.0,-1409.8821057600794,-41.132163386849896,-13.397000000000006,-1409.8821057600794,-41.132163386849896,0.0,0
2023,09,21,11,37,26,808,60.40686917304993,16.1299991607666,15.779999732971191,1.2000000476837158,1.2599999904632568,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,-0.12031251192092896,-0.5527777671813965,0.27675379001248274,-0.7152151349985388,0.0013793365763425762,-0.015376594298654159,0.9914364716144488,0.129674132081445,-3.34269519344759e-06,-0.006464724069654175,0.9913567152238247,0.13103461570195166,164.94154226503252,-0.09745059236941639,0.7343708171836878,0.0,0.0,13.400860000000009,1354.379361373471,389.8140820901549,0.0,-1278.427872237911,-37.33198380356288,-13.400860000000009,-1278.427872237911,-37.33198380356288,0.0,0
2023,09,21,11,37,48,505,82.104736328125,-23.420000076293945,-23.450000762939453,2.25,2.2699999809265137,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,-0.0007812380790710449,-0.16944444179534912,0.0017970889085480272,-0.2192471188160652,0.0029901654309076645,-0.010698310281318782,0.9921873801869557,0.12426104645288422,0.0024716245740481688,-0.01387021459435174,0.9920246569593556,0.1252540945587994,165.60655235620484,0.08188845655580548,1.612423280980877,0.0,0.0,13.376040000000003,342.7043700922295,-148.6438539347453,0.0,-556.8148242037323,422.46075657617257,-13.376040000000003,-556.8148242037323,422.46075657617257,0.0,1
2023,09,21,11,37,48,536,82.13518857955933,-23.450000762939453,-23.31999969482422,2.25,2.287674302472566,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.0,-0.16944444179534912,-0.0,-0.2192471188160652,0.003090679632829306,-0.010624666868312307,0.9922016767713467,0.1241507018323802,0.001998569231923414,-0.014049686638464521,0.9920220115005752,0.12526348520114922,165.60623682887297,0.025520911010647383,1.6260372913817889,0.0,0.0,13.37606000000001,340.1029252449852,-146.61221669940838,0.0,-530.2878831334843,400.51452987444895,-13.37606000000001,-530.2878831334843,400.51452987444895,0.0,1
2023,09,21,11,37,48,582,82.18100881576538,-23.510000228881836,-23.31999969482422,2.25,2.25,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.00546872615814209,-0.1666666865348816,-0.012579759270917245,-0.21565296706055448,0.0031469965872459042,-0.010740125565720649,0.9922237845811264,0.12396252428382896,0.0016524531694435982,-0.01443642530063357,0.9920225592697576,0.12522020972248243,165.61180782702232,-0.019304252714300207,1.6650412500363878,0.0,0.0,13.375720000000001,345.7726204813496,-149.14640943051484,0.0,-540.5167117284265,408.37051480341194,-13.37606000000001,-540.5167117284265,408.37051480341194,0.0,1
2023,09,21,11,37,48,612,82.21148729324341,-23.489999771118164,-23.375721257959153,2.299999952316284,2.237347785990865,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.01484370231628418,-0.18333333730697632,-0.03414509655868732,-0.23721800539060658,0.003042798221768392,-0.010954554335842515,0.9922629294885099,0.12363259230949171,0.0012490427446853606,-0.01460274556937649,0.9920312328082393,0.12513685646931866,165.62211645476106,-0.06740875941506283,1.6781687361623117,0.0,0.0,13.375720000000001,351.479000016325,-152.17055895248592,0.0,-542.4600603239545,410.85750886111174,-13.375720000000001,-542.4600603239545,410.85750886111174,0.0,1
2023,09,21,11,37,48,646,82.2447280883789,-23.489999771118164,-23.329999923706055,2.2699999809265137,2.25,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.01328122615814209,-0.19999998807907104,-0.030550919887234355,-0.25878297651064913,0.0028121014278878805,-0.011172449851503763,0.9922711554700874,0.12355250896656293,0.001035912902014069,-0.014410479175538208,0.9920506481186753,0.12500710596485015,165.6374398949493,-0.08866344724176277,1.653262948511095,0.0,0.0,13.377660000000006,353.2361595688277,-152.57040141639527,0.0,-531.4636236476081,401.5910046157314,-13.377660000000006,-531.4636236476081,401.5910046157314,0.0,1
2023,09,21,11,37,48,684,82.2836332321167,-23.489999771118164,-23.3653169715191,2.2699999809265137,2.208339754720022,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.01874995231628418,-0.20277780294418335,-0.04313067410877762,-0.26237718281552763,0.0025971775516564362,-0.011435027389589694,0.992276976492366,0.1234864233044791,0.000848239898780917,-0.014107304784751095,0.9920623235493431,0.12495043271098683,165.64426073895194,-0.1055626051586452,1.6161085295220055,0.0,0.0,13.37912,361.3662387038659,-156.440579361867,0.0,-535.9781676594253,405.59394793539377,-13.37912,-535.9781676594253,405.59394793539377,0.0,1
2023,09,21,11,37,48,704,82.3028712272644,-23.59000015258789,-23.431439384946003,2.2699999809265137,2.190000057220459,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.01328122615814209,-0.2111111283302307,-0.030550919887234355,-0.27315963498280815,0.002390853619184991,-0.011666393281192688,0.9922738680153175,0.12349392673609706,0.0007141215406291767,-0.01355078710591722,0.9920611235161174,0.1250223716267383,165.63610377272656,-0.11295289537080964,1.5509015512322426,0.0,0.0,13.37912,366.71198542171277,-159.1618515449771,0.0,-528.6381591705783,400.91567718624157,-13.37912,-528.6381591705783,400.91567718624157,0.0,1
2023,09,21,11,37,48,749,82.34802198410034,-23.56999969482422,-23.437557763781527,2.2699999809265137,2.190000057220459,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.02109372615814209,-0.21388888359069824,-0.048522074492351776,-0.27675375573600874,0.0022923252791616855,-0.01218445472790249,0.9922792308445253,0.12340264317426708,0.0011917007953999115,-0.012431209165485783,0.9920931784034362,0.12488062401055607,165.65168063027411,-0.04241480068716154,1.4304508225867412,0.0,0.0,13.383700000000005,367.4441835615064,-159.66334197700758,0.0,-522.9227900937376,396.63595405578315,-13.383120000000005,-522.9227900937376,396.63595405578315,0.0,1
2023,09,21,11,37,48,771,82.37037515640259,-23.559999465942383,-23.362468485639287,2.299999952316284,2.190000057220459,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.02734375,-0.23055553436279297,-0.06289904631576294,-0.2983185877699193,0.002258245103437473,-0.012595964095890366,0.992293992683175,0.12324315032662415,0.001535376295099947,-0.011646600147229319,0.9920969614808615,0.12492244932391099,165.64635767699,0.007828934345173722,1.3461575154888963,0.0,0.0,13.383700000000005,371.8231698867118,-161.0980003784153,0.0,-527.7940839588931,399.4767828792234,-13.383700000000005,-527.7940839588931,399.4767828792234,0.0,1
2023,09,21,11,37,48,807,82.40544939041138,-23.649999618530273,-23.3799991607666,2.299999952316284,2.190000057220459,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.01953125,-0.23055553436279297,-0.0449278990655566,-0.2983185877699193,0.0023410374407625153,-0.012556822215285193,0.9923096832995739,0.12311920317096743,0.0019514794687871863,-0.01131869992508958,0.9921361136440807,0.12463551164539095,165.6789445124233,0.06020885695868363,1.3148152909770152,0.0,0.0,13.385000000000005,371.8604417986453,-161.1106799620945,0.0,-538.4410044644845,407.01269219775423,-13.385000000000005,-538.4410044644845,407.01269219775423,0.0,1
2023,09,21,11,37,48,843,82.44271636009216,-23.649999618530273,-23.468550195021017,2.299999952316284,2.211051107418915,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.02421879768371582,-0.23333334922790527,-0.0557106983899575,-0.30191276980448645,0.0024770990643951814,-0.012026751220990412,0.9923316294829636,0.1229925134428104,0.002521271003252485,-0.011133935411870036,0.9921359670295888,0.12464309688480553,165.6773207863525,0.12761791212462073,1.301948352126296,0.0,0.0,13.38470000000001,368.17219890308843,-160.27146298538332,0.0,-552.2608379079504,418.95492949934425,-13.38470000000001,-552.2608379079504,418.95492949934425,0.0,1
2023,09,21,11,37,48,895,82.49453043937683,-23.65999984741211,-23.420000076293945,2.3399999141693115,2.25,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.03437495231628418,-0.23888885974884033,-0.07907295867317793,-0.30910097247370516,0.001977429441840099,-0.011311008728680457,0.9923756094766701,0.12271430466799592,0.002927329241855376,-0.010725747774575151,0.9921831836113857,0.12429368140400897,165.71719358311765,0.18005849091560178,1.2612747273566456,0.0,0.0,13.383560000000003,362.1815179165779,-157.47437112419294,0.0,-545.0646089177052,412.491998422541,-13.383560000000003,-545.0646089177052,412.491998422541,0.0,1
2023,09,21,11,37,48,942,82.5326144695282,-23.739999771118164,-23.450000762939453,2.25,2.25,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.02734375,-0.25,-0.06289904631576294,-0.32347750263758973,0.0020178026364328036,-0.011131790686291132,0.9924059436325753,0.12248450820971139,0.003013306872137837,-0.010633028738060728,0.9921891014427262,0.12425234669745888,165.7218708928447,0.1912068522161654,1.2519489787023905,0.0,0.0,13.382720000000006,364.8250348210265,-158.72837860895146,0.0,-553.7227266336214,419.17261274684734,-13.382720000000006,-553.7227266336214,419.17261274684734,0.0,1
2023,09,21,11,37,48,969,82.56796860694885,-23.739999771118164,-23.480255941201452,2.25,2.25,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.02968752384185791,-0.25555557012557983,-0.06829044308195235,-0.3306657525580011,0.0022458821216267888,-0.01099089302691668,0.9924380558450859,0.12223281717441026,0.0031241535717015994,-0.010641763838332815,0.992212142372166,0.12406472929928994,165.743389613968,0.20392247635968913,1.2544829044483665,0.0,0.0,13.382860000000008,366.09706635463124,-159.55279110910612,0.0,-563.2969483645177,426.6315961485726,-13.382860000000008,-563.2969483645177,426.6315961485726,0.0,1
2023,09,21,11,37,49,006,82.60529494285583,-23.75,-23.491147501977856,2.299999952316284,2.297418189066605,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.03828120231628418,-0.25833332538604736,-0.08805852119529796,-0.33425983506821355,0.0026881040912420605,-0.011015481829741769,0.9924628817179292,0.1220199232445138,0.0030540377016475798,-0.010856515738879626,0.9922588935828504,0.12367334808060335,165.7886354096944,0.19340048577270375,1.277829414651471,0.0,0.0,13.382860000000008,357.83500785602854,-156.18001415011025,0.0,-544.1104505157525,411.9010096858473,-13.382860000000008,-544.1104505157525,411.9010096858473,0.0,1
2023,09,21,11,37,49,049,82.64790725708008,-23.65999984741211,-23.489999771118164,2.319999933242798,2.2699999809265137,4.598148345947266,4.598148345947266,2.587407715112723,2.587407715112723,0.04062497615814209,-0.26111114025115967,-0.09344991150118923,-0.3378539920690418,0.0034735965802843044,-0.011247193335820185,0.9924885390925967,0.1217700067286984,0.0028225413933806705,-0.011189912248961037,0.9922751220726134,0.12351882949462965,165.8067320362767,0.16255668023980444,1.3124350240502143,0.0,0.0,13.384160000000008,363.6065984304229,-158.73114406779797,0.0,-557.6942614079363,421.99064463477674,-13.384160000000008,-557.6942614079363,421.99064463477674,0.0,1
2023,09,21,11,37,49,091,82.69015789031982,-23.81999969482422,-23.580816469872868,2.450000047683716,2.2699999809265137,5.7459516525268555,4.598148345947266,3.2339505232553063,2.587407715112723,0.02968752384185791,-0.2666666507720947,-0.06829044308195235,-0.34504214382338266,0.0042057056326840455,-0.011507532699757832,0.9924852991664417,0.12174900274660995,0.0025020288794707665,-0.011511652995254954,0.9922662510909038,0.12356742549234669,165.80151638747114,0.1214916080561134,1.3444909760010513,0.0,0.0,13.383420000000001,364.76223117902686,-159.73342477500307,0.0,-554.4943325608143,420.6759923609627,-13.383420000000001,-554.4943325608143,420.6759923609627,0.0,1
2023,09,21,11,37,49,124,82.72298383712769,-23.81999969482422,-23.56999969482422,2.450000047683716,2.2699999809265137,5.7459516525268555,4.598148345947266,3.2339505232553063,2.587407715112723,0.03437495231628418,-0.2777777910232544,-0.07907295867317793,-0.35941856876251754,0.004731983905834066,-0.011746354578825693,0.992510283950439,0.12150295360624883,0.0023255692767099982,-0.011940892201110952,0.9922785020168289,0.12343168659715673,165.81739224775248,0.09553822807595722,1.390791826738156,0.0,0.0,13.383420000000001,367.509162966127,-160.93611379866658,0.0,-565.5900685020208,428.86876108083237,-13.383420000000001,-565.5900685020208,428.86876108083237,0.0,1
2023,09,21,11,37,49,169,82.76804304122925,-23.739999771118164,-23.56023386965304,2.5399999618530273,2.2990004007163565,5.7459516525268555,4.598148345947266,3.2339505232553063,2.587407715112723,0.04375004768371582,-0.2805555462837219,-0.10063852072407267,-0.3630126294361227,0.0052206767485487825,-0.011803142529660743,0.9925280566030253,0.12133213595965982,0.002214360759526099,-0.012529756991758154,0.9923122817622039,0.12310336006804516,165.85541476968265,0.07504399274809753,1.4561614456586314,0.0,0.0,13.38418,362.6707206106967,-158.90642844623525,0.0,-564.3489238806468,427.55427747283227,-13.38418,-564.3489238806468,427.55427747283227,0.0,1
2023,09,21,11,37,49,206,82.80560946464539,-23.75,-23.649999618530273,2.5399999618530273,2.299999952316284,5.7459516525268555,4.598148345947266,3.2339505232553063,2.587407715112723,0.03359377384185791,-0.28611111640930176,-0.07727601021847416,-0.3702008193052415,0.005255691333246061,-0.01175288692336577,0.992506033197712,0.12151551927107206,0.002321306026317637,-0.012555020410821738,0.9923174876570282,0.12305684333209511,165.8606243235425,0.0869167435815109,1.4605397650448775,0.0,0.0,13.384180000000015,363.6494527746355,-159.83778577266148,0.0,-574.099111958884,435.8988304392419,-13.384180000000015,-574.099111958884,435.8988304392419,0.0,1
2023,09,21,11,37,49,247,82.84629559516907,-23.649999618530273,-23.65874196992456,2.569999933242798,2.335309040994805,5.7459516525268555,4.598148345947266,3.2339505232553063,2.587407715112723,0.03984379768371582,-0.2916666865348816,-0.0916529643900448,-0.37738899752058813,0.005220556380179478,-0.011620788842123569,0.9925085076315441,0.12150952776129646,0.002437064212113403,-0.01198939760846623,0.9923239987041629,0.12305850908731439,165.86031639626762,0.10805531018327681,1.3978451602066688,0.0,0.0,13.384160000000008,358.35847745495363,-157.68483714096067,0.0,-548.7236378270543,416.9662025444227,-13.384160000000008,-548.7236378270543,416.9662025444227,0.0,1
