Year,Month,Day,Hour,Minute,Second,Millisecond,rosTime,podYaw,podYawDelayed,podPitch,podPitchDelayed,podHfov,podHfovDelayed,podVfov,podVfovDelayed,selfPos[0],selfPos[1],selfPos[2],uavQuatDelayed[0],uavQuatDelayed[1],uavQuatDelayed[2],uavQuatDelayed[3],uavQuat[0],uavQuat[1],uavQuat[2],uavQuat[3],target0[0],target0[1],target0[2],targetCnt0,target1[0],target1[1],target1[2],targetCnt1,target2[0],target2[1],target2[2],targetCnt2,target3[0],target3[1],target3[2],targetCnt3,target4[0],target4[1],target4[2],targetCnt4,target5[0],target5[1],target5[2],targetCnt5,target6[0],target6[1],target6[2],targetCnt6,target7[0],target7[1],target7[2],targetCnt7,target8[0],target8[1],target8[2],targetCnt8,target9[0],target9[1],target9[2],targetCnt9
2022,09,08,18,40,25,775,54.58232545852661,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.625460000000004,-0.0020224218178392134,-0.011140476399838586,0.9610310390821917,0.2762085109408805,-0.0020535579203823768,-0.011135394911688915,0.961017853540638,0.276254359343293,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,25,827,54.63426065444946,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624020000000002,-0.0020159012427910343,-0.011145077998848228,0.9610298606265537,0.2762124732206815,-0.002043192383666794,-0.011137737246059256,0.9610165532650641,0.2762588650603949,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,25,879,54.686009645462036,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624740000000003,-0.002009184677301135,-0.011143975865822074,0.9610294056936174,0.27621414947646505,-0.0020491049004673413,-0.011143885180190266,0.961013939844124,0.27626766444423445,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,25,933,54.74038624763489,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624279999999999,-0.0020184582328450847,-0.011142093370185973,0.9610286778853461,0.27621669005263977,-0.002061731084384923,-0.0111358084415095,0.9610135670871447,0.27626919283505313,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,25,985,54.79221487045288,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.62306000000001,-0.00203951813400521,-0.011136146923994944,0.9610257594935447,0.2762269287874079,-0.0020686435809377838,-0.011135291479543862,0.9610086482891653,0.27628627166551706,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,038,54.84421515464783,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.622280000000003,-0.0020450809519472384,-0.01113267887573523,0.9610239065170183,0.2762334740897979,-0.002060463672199862,-0.011135804585975599,0.9610047382412461,0.27629991209472443,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,094,54.899492025375366,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.622740000000007,-0.002043693860392901,-0.01113904936912648,0.9610212924626679,0.2762423217538189,-0.0020592783260528222,-0.011141722451103868,0.9610045012296138,0.2763005067132879,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,148,54.95531392097473,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624620000000007,-0.0020560201031309356,-0.011133919286421524,0.9610213886902906,0.27624210233497054,-0.002068642337709056,-0.011138387036221673,0.9610019812529537,0.2763093358556815,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,201,55.008036375045776,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.62352,-0.0020478989308845667,-0.011134027280826434,0.9610191332386636,0.2762500046980751,-0.002067688500686268,-0.011140311980912247,0.9610003043617651,0.27631509754232936,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,253,55.05985760688782,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624080000000006,-0.0020527596777206018,-0.01113476040231294,0.9610152907354925,0.2762633060344161,-0.002062758558041471,-0.011144173262083336,0.9610018061733566,0.2763097554574976,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,305,55.11150932312012,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.622320000000002,-0.00205999015836058,-0.011136281920895033,0.9610140221408184,0.27626760380879334,-0.0020737991246357543,-0.011145699476838654,0.9609980235429887,0.2763227668630147,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,357,55.163959980010986,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.620320000000007,-0.0020718228454258726,-0.011131222762017817,0.9610077864996419,0.2762894093463921,-0.0020681296493849856,-0.011158413641666016,0.9609988359970978,0.2763194706439957,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,410,55.217175006866455,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.619720000000001,-0.0020608638516699763,-0.011135717810188904,0.9610075458350831,0.27629014726744683,-0.0020786706646411697,-0.011155526376589384,0.9609946951472245,0.27633390899131843,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,462,55.268943548202515,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.621140000000011,-0.0020627032137461353,-0.011132719713075983,0.9610055027223052,0.27629736072697375,-0.0020792979787152095,-0.011148973800103051,0.9609969311712153,0.27632639248292357,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,513,55.320671796798706,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.62182,-0.0020668271829793576,-0.01113710913570671,0.9610031343327652,0.2763053905158138,-0.0020887033722295995,-0.011144845050718857,0.961000731310881,0.2763132717894131,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,565,55.37249970436096,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.621780000000001,-0.002065830571664256,-0.011143945544240747,0.9610009394678898,0.2763127560638297,-0.0020781106067838525,-0.011150158434841241,0.9610045733403989,0.2762997745964006,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,617,55.42468333244324,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.623580000000004,-0.0020640179088646407,-0.011140040601321176,0.9610031221681083,0.27630533564993026,-0.0020708752364705196,-0.011157951305208505,0.9610042842196053,0.27630051992348814,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,669,55.47653818130493,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.625219999999999,-0.0020692672436536893,-0.011139342300174847,0.9610002076492864,0.27631546117476374,-0.0020662606369677007,-0.01116463786281344,0.9609997759950751,0.27631596400821257,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,721,55.52836275100708,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624680000000012,-0.002068017779088214,-0.011152335719710416,0.960997588746703,0.2763240545690565,-0.0020623611650883557,-0.011166738827334793,0.9609992532221829,0.27631772638901314,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,775,55.58210349082947,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624660000000006,-0.0020691794518495183,-0.011160258011493309,0.9609976942270767,0.27632335917861706,-0.0020853422701881796,-0.011163581769437948,0.960998311829054,0.2763209555053714,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,827,55.63423538208008,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.626200000000011,-0.0020822840547890724,-0.011147464900690726,0.9609949279617246,0.2763333974590166,-0.0020845374484888815,-0.011173971313194525,0.9609990377046222,0.2763180171460192,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,881,55.68747806549072,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.62512000000001,-0.002083627049990283,-0.011148007302078588,0.9609974920565348,0.27632444823533014,-0.0020925051506354895,-0.011180984003283441,0.9610023754283796,0.276306064790342,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,934,55.7408766746521,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624440000000007,-0.0020880669518824617,-0.011146915410008007,0.9610057295764499,0.27629580882539967,-0.0020794944825976293,-0.011184862444034925,0.9610002065855924,0.27631354924660056,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,26,986,55.793129682540894,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.62472000000001,-0.0020797710412448836,-0.011156916289121696,0.9610045127583322,0.27629970001694537,-0.0020790025486013127,-0.011190554237209178,0.9609979722176277,0.2763210933639966,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,038,55.84523105621338,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.62446,-0.002075464485124795,-0.011159177377276515,0.9610029933789306,0.2763049256241528,-0.0020779100816522966,-0.011201541049412386,0.9609975777357578,0.2763220283542682,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,091,55.897873878479004,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.623920000000012,-0.0020653200447186522,-0.011166503938935002,0.9609986603365315,0.2763197757567968,-0.0020750852930674782,-0.011206548498104091,0.9609954880206942,0.2763291140934192,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,142,55.949517011642456,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.62352,-0.0020693075570790633,-0.011163314744684216,0.9610024021096484,0.2763068611338325,-0.0020728018010977133,-0.0112124896177002,0.960996483635444,0.27632542772893337,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,194,56.00172448158264,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.623160000000013,-0.0020837240915781976,-0.011165867631121507,0.9609982328952212,0.27632114987133444,-0.002066084885181688,-0.011215986982401798,0.9609962305309819,0.2763262163358767,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,246,56.053704023361206,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.623220000000003,-0.002090375079090111,-0.011179387971039022,0.9610003691908632,0.27631312316219514,-0.00206639222309409,-0.011219891193937955,0.9609893985407448,0.27634981446904205,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,300,56.105645179748535,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.623920000000012,-0.0020872254143774987,-0.011183146332019547,0.9609999512015018,0.27631444862492677,-0.0020706430143350896,-0.011216767101293004,0.9609898726063544,0.27634826093414316,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,355,56.16193771362305,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624020000000002,-0.0020760444215964275,-0.011188651339104036,0.9610002103040377,0.2763134088609649,-0.002086598572465589,-0.011220420445970195,0.960985031636574,0.27636482634710574,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,410,56.216460943222046,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.623640000000009,-0.0020777695470614037,-0.01120015153978873,0.960998197698088,0.2763199296109884,-0.0020700746421098842,-0.011216889987251413,0.9609894076298362,0.2763498771362972,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,463,56.26868534088135,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.623040000000003,-0.002074496116962986,-0.011205640769468096,0.9609960069565385,0.2763273506086484,-0.0020781069914698877,-0.011218046177353856,0.9609912158789651,0.27634348176637547,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,515,56.32250666618347,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.623280000000008,-0.002073104690041164,-0.011210965521067607,0.9609962115004725,0.27632643371702353,-0.0020667123652200934,-0.01122870352186374,0.9609917947802725,0.27634112122919396,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,568,56.3750524520874,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624560000000002,-0.002074572574234248,-0.011210960849053032,0.9609943727805749,0.2763328174313443,-0.0020852146913757355,-0.011231930427698947,0.9609956546918854,0.2763274276684684,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,621,56.426823139190674,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.6233,-0.0020631718149260953,-0.01121546509293969,0.9609939341315579,0.27633424548391033,-0.002103093209809013,-0.011216266079611828,0.960995749352806,0.2763275992368863,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,673,56.48035264015198,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624480000000005,-0.002068763396724638,-0.011219449297733611,0.9609889474537487,0.2763513832916347,-0.0021161341647524786,-0.01122075430538445,0.9609927915367902,0.27633760378085037,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,725,56.53234815597534,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.624580000000009,-0.002078643188525881,-0.011221255899202202,0.9609872938579354,0.2763569859839654,-0.0021147153487613424,-0.011216201553977248,0.9609981734596205,0.276319082600112,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,777,56.584227323532104,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.62536,-0.002073613761767735,-0.011220075258247785,0.9609860197597724,0.27636150213703164,-0.0021102365841375054,-0.011226928564940243,0.9609946103553203,0.27633107289008013,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,829,56.63626527786255,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.622320000000002,-0.0020757660566988437,-0.011215995051610339,0.9609886019549552,0.27635267243676304,-0.0021097923561757773,-0.011218538826541507,0.9609964256502185,0.27632510390899206,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,881,56.68843102455139,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.622980000000013,-0.002066716213036422,-0.011225210840796472,0.9609914572420998,0.27634243690280325,-0.002102461290493593,-0.0112116767676281,0.9609963816730681,0.2763255912358661,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,933,56.74034380912781,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.621260000000007,-0.0020736960536768025,-0.011229652329439023,0.9609933201173362,0.2763357258537087,-0.0021113095529608117,-0.011215609906032395,0.9609950174411594,0.27633010860142054,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,27,986,56.79283690452576,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.621320000000011,-0.0021014744495623737,-0.01122438299059077,0.9609950907123636,0.27632957253677104,-0.0020959466181008925,-0.01121668850897862,0.9609926842607611,0.2763382957607646,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,28,037,56.844642877578735,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.622219999999999,-0.002108368234744646,-0.011220251269968234,0.96099521577897,0.27632925287554405,-0.002094575536879997,-0.011219296390349217,0.9609914869428277,0.27634236404366014,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,28,090,56.897236824035645,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.622980000000013,-0.0021159941628036243,-0.011223154045787838,0.9609956929247099,0.27632741731888316,-0.0020895831308377403,-0.011222139433496845,0.9609917910931192,0.276341228701968,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
2022,09,08,18,40,28,144,56.95090985298157,-41.619998931884766,-41.619998931884766,2.809999942779541,2.809999942779541,6.892602443695068,6.892602443695068,3.8802875782387543,3.8802875782387543,0.0,0.0,8.622780000000006,-0.002115323549822754,-0.011217203057753604,0.9609948809458493,0.27633048792652914,-0.0020769156459580318,-0.011229505302112305,0.9609911769905388,0.27634316054212094,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
